objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
2MASX J17141515+2757226,258.563099,27.956408,0.105389595,2.220741e-05,SPEC,False,,,,489.65146,0.09565538,Redshift,0.03993457,22.167,0.218967,21.1734,0.061175,3.757644058138634e+42,7.578521265447925e+41,6.504993890081387e+42,3.665312329299452e+41,14.26,0.087,13.585,0.095,13.079,0.116,2.26102072955266e+44,1.8118150317974985e+43,1.9872809115236584e+44,1.7388935335518167e+43,1.5783155144237505e+44,1.6863275697794284e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171504.78+291004.3,258.7699343,29.1678689,0.122163,1.3e-05,SPEC,False,,,,573.87787,0.05599572,Redshift,0.046850692,21.1245,0.0974917,20.4411,0.0354239,1.4188363044556995e+43,1.2740606366986001e+42,1.8573496999969882e+43,6.0601067443376335e+41,15.99,0.094,15.156,99.0,14.871,99.0,6.344783901966753e+43,5.49331844778521e+42,6.443535796368264e+43,,4.170794772589723e+43,,14.045,0.025,14.301,0.128,11.131,0.196,8.839,99.0,2.651100333755877e+43,6.104587312404052e+41,8.443726483373022e+42,9.954840984906508e+41,1.1446601469453874e+43,2.0664398380102268e+42,1.304626509795641e+43,,2.5487623921509006,,2.870274374981848,,,83895580182.148,1931831427.9759657
WISEA J171805.57+303335.6,259.5232139,30.5598926,0.081953555,1.801247e-05,SPEC,False,407.7094,96.1943,FP,374.7752,0.07758625,Redshift,0.04361389,22.7122,99.0,22.3791,0.23794,1.3689490935200808e+42,,1.2940789933484027e+42,2.8360791508020772e+41,14.625,0.042,14.016,0.06,13.461,0.042,9.490031386109192e+43,3.671192061698253e+42,7.841004211321292e+43,4.333243659549469e+42,6.511365220035807e+43,2.5189033746430087e+42,12.727,0.013,12.786,0.03,11.602,0.312,9.188,99.0,3.804272992013129e+43,4.5551762658409055e+41,1.4529731533453312e+43,4.014847100347597e+41,3.163081661060639e+42,9.089817298268232e+41,4.034162746448032e+42,,0.7881276529919312,,0.7541334242323693,,,120388385823.20027,1441511476.531932
2MASS J17131614+2831398,258.317263,28.527748,0.08243911,1.049143e-05,SPEC,False,,,,377.12155,0.045190398,Redshift,0.034741666,,,,,,,,,15.267,99.0,14.862,99.0,14.353,0.072,5.28451969236411e+43,,3.627409274661701e+43,,2.8910910669647547e+43,1.9172748225411488e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171720.31+293800.6,259.3346565,29.6335244,0.107017145,6.358229e-06,SPEC,False,,,,497.75137,0.027387202,Redshift,0.03778667,20.8083,0.0750592,20.0468,0.0263175,1.3358758644622532e+43,9.23549531282177e+41,1.8638760220475526e+43,4.518057674826734e+41,15.946,0.125,15.463,0.129,14.949,0.246,4.936934698059142e+43,5.684045732596083e+42,3.6381072627831336e+43,4.322701749734072e+42,2.9116990981325037e+43,6.597383557919775e+42,13.684,0.026,13.652,0.056,10.301,0.072,8.693,0.436,2.776468438635885e+43,6.648998010606213e+41,1.1535015775999576e+43,5.949717818543427e+41,1.848717797541454e+43,1.2260079440879939e+42,1.1224646284120602e+43,4.50764097543976e+42,2.1928847911149916,0.8806279582130295,2.520400364891444,0.7761090425742777,,87862925273.28749,2104113294.495637
WISEA J171433.54+291305.5,258.6397737,29.2182033,0.08074129,1.357232e-05,SPEC,False,,,,368.92343,0.058460914,Redshift,0.04032591,,,,,,,,,13.732,0.088,13.168,0.107,12.425,0.104,2.087997677797674e+44,1.6923993144337655e+43,1.6566731760262865e+44,1.6327164438956828e+43,1.6366151550677668e+44,1.5677258005146103e+43,12.021,0.008,11.974,0.012,12.025,0.451,8.646,99.0,7.058976284516781e+43,5.201419196554584e+41,2.9730805759761835e+43,3.286079717177793e+41,2.0757336627305086e+42,8.622600531904991e+41,6.439436642840719e+42,,1.258030081305168,,,,,223385325459.39178,1646018733.0868936
2MASS J17134380+2811276,258.432509,28.191008,0.12372336,1.2825234e-05,SPEC,False,,,,581.79694,0.05524294,Redshift,0.05121846,21.2473,0.101688,20.6457,0.0397295,1.344948428697018e+43,1.259695379231571e+42,1.6392996242874274e+43,5.998761363222525e+41,15.416,0.075,14.95,0.105,14.8,99.0,1.1100428487660767e+44,7.668159770438978e+42,8.022542716214952e+43,7.758744746076024e+42,4.582782050621248e+43,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171458.60+293350.8,258.74415,29.564245,0.1062612,1.8298473e-05,SPEC,False,368.8369,87.0228,FP,493.98727,0.07881817,Redshift,0.04530662,22.3079,99.0,21.9135,0.134661,3.4947734987628344e+42,,3.5008636818937945e+42,4.342173751265608e+41,13.805,0.064,12.977,0.061,12.799,0.102,3.5132363097488336e+44,2.070987528026946e+43,3.549802068414574e+44,1.9944545300494357e+43,2.082559849392086e+44,1.9565357701897486e+43,12.362,0.011,12.283,0.02,11.524,0.309,8.849,99.0,9.253283459943832e+43,9.375159495670357e+41,4.0127430398591547e+43,7.391991925640683e+41,5.905217016134709e+42,1.6806778566373095e+42,9.577704282479986e+42,,1.8711326417973404,,1.8012403075663612,,,292825425947.5896,2966822625.212138
WISEA J171515.26+285631.8,258.8136019,28.9421683,0.09203113,6.1208916e-06,SPEC,False,,,,423.76688,0.026364902,Redshift,0.060385365,19.776,0.163412,19.8891,0.115882,2.9600405548259665e+43,4.455246724648682e+42,1.8834834931400858e+43,2.0103327521000582e+42,,,,,,,,,,,,,15.316,0.101,15.334,0.311,11.523,0.323,9.008,99.0,4.494854385778013e+42,4.181452582808575e+41,1.7811435656580554e+42,5.102105682045204e+41,4.3528827443437746e+42,1.2949996157602816e+42,6.090456048222228e+42,,1.1898520542241915,,2.3555187572523106,,,12722893460.283329,1183579514.5806854
WISEA J171558.33+294918.9,258.9930518,29.8219207,0.089534685,2.0236423e-05,SPEC,False,369.2031,87.1092,FP,411.57315,0.087165624,Redshift,0.03810938,,,,,,,,,15.155,0.17,14.48,0.193,13.728,0.181,6.995705477339322e+43,1.0953946791035238e+43,6.151908872345943e+43,1.0935970673518219e+43,6.130006158118312e+43,1.0219499169293944e+43,13.754,0.029,13.818,0.078,12.154,99.0,8.957,99.0,1.7798658155075743e+43,4.754177535847915e+41,6.768702634637128e+42,4.8628420730143556e+41,2.2937522106205493e+42,,6.017904447965234e+42,,1.1756781286725517,,,,,56324867579.353615,1504486561.9771883
WISEA J171400.11+283907.7,258.5004859,28.6521491,0.10048909,1.1059188e-05,SPEC,False,,,,465.35797,0.04763594,Redshift,0.04208148,21.1097,0.0958114,20.6326,0.0430596,9.130868575612313e+42,8.057854103401807e+41,9.84203145331138e+42,3.903416395399224e+41,,,,,,,,,,,,,14.855,0.083,15.19,99.0,11.959,0.478,8.951,99.0,8.260048231439642e+42,6.314671905951883e+41,2.446842432083519e+42,,3.5100289607186703e+42,1.5453566003394225e+42,7.736933486672902e+42,,1.5115134449087464,,1.7338572608736298,,,26139393137.46722,1998313894.2885704
WISEA J171645.95+294958.3,259.1914585,29.8328783,0.10793971,2.0666153e-05,SPEC,False,,,,502.34973,0.089016624,Redshift,0.04645476,22.8395,0.228135,23.3113,0.225824,2.2337595988021265e+42,4.69373430544114e+41,1.0087030509851598e+42,2.098087613530477e+41,15.719,0.143,14.685,0.212,14.103,0.242,6.23823580667301e+43,8.216521971855427e+42,7.617577170173194e+43,1.4874517178836764e+43,6.482429661451531e+43,1.444918288953028e+43,14.134,0.034,14.546,0.158,12.421,99.0,8.964,99.0,1.8714076912005848e+43,5.86053781362269e+41,5.1628093720476184e+42,7.513345127540555e+41,2.6732623132438296e+42,,8.909535721014965e+42,,1.7405969759732285,,1.630619927066925,,,59221762379.765335,1854600573.931231
WISEA J171537.59+285615.4,258.9066637,28.9376364,0.12419158,3.0096178e-05,SPEC,False,,,,584.17596,0.12963517,Redshift,0.05885061,,,,,,,,,15.631,0.124,15.087,0.249,14.452,0.093,9.233466326797357e+43,1.0545729534050472e+43,7.154865822288991e+43,1.6409336263479617e+43,6.381663578897725e+43,5.4664706800751114e+42,13.918,0.038,14.283,0.073,12.023,0.522,8.481,99.0,3.094761279779025e+43,1.0831806309181984e+42,8.909382056506024e+42,5.990465960290245e+41,5.218889698006821e+42,2.5092200995436644e+42,1.8804708633298455e+43,,3.673751361024705,,,,,97935483537.31091,3427786806.7031593
WISEA J171558.97+292205.5,258.9957271,29.3681999,0.08280692,1.9743924e-05,SPEC,False,,,,378.8999,0.08504425,Redshift,0.04481088,22.708,0.245821,22.3258,0.115277,1.417125186467491e+42,3.2086129342899875e+41,1.4031058021483157e+42,1.4897836528817854e+41,15.321,0.042,14.431,0.076,14.025,0.089,5.114039345662438e+43,1.9783518399588777e+42,5.471687781972471e+43,3.8302314712146504e+42,3.9604632895057887e+43,3.2465801116635664e+42,13.631,0.023,13.545,0.051,11.254,0.189,8.645,99.0,1.691507335592893e+43,3.583371777622331e+41,7.382973602715126e+42,3.4681002238028797e+41,4.454952985067466e+42,7.755237132524427e+41,6.79944306580833e+42,,1.3283621514342923,,1.2317195750908156,,,53528713151.67383,1133978410.6399782
WISEA J171655.14+301340.7,259.2297698,30.2279883,0.122152,9e-06,SPEC,False,,,,573.8221,0.03876627,Redshift,0.03981554,20.9092,0.0980231,20.379,0.0476785,1.6422302109643878e+43,1.4826976923880975e+42,1.8550668845653952e+43,8.146523308830412e+41,15.931,0.205,15.023,0.17,14.63,99.0,6.662634572804346e+43,1.2580270949610113e+43,7.257980194002725e+43,1.1364618354241186e+43,5.194670806221643e+43,,14.149,0.037,14.459,0.14,10.717,0.139,8.701,99.0,2.4053767788886123e+43,8.197378394723998e+41,7.292234752124649e+42,9.403268698383729e+41,1.675109358492593e+43,2.1446089682542078e+42,1.4808946551078471e+43,,2.8931257914323663,,3.2720864053455894,,,76119518319.25989,2594107086.937974
WISEA J171458.63+285750.5,258.7443187,28.9640503,0.11175493,1.4940051e-05,SPEC,False,,,,521.41943,0.06435222,Redshift,0.054911964,,,,,,,,,14.71,0.109,13.87,0.1,13.68,0.171,1.7130561211058704e+44,1.719840799023103e+43,1.7453859042345544e+44,1.6076132932727066e+43,1.0338886577089404e+44,1.6283958838601165e+43,13.409,0.022,13.267,0.047,11.635,99.0,8.342,99.0,3.93732598566391e+43,7.978370590616216e+41,1.808491330341675e+43,7.828966127651773e+41,5.942671394488552e+42,,1.7025897199129268e+43,,3.3262367541930065,,,,,124598923596.95917,2524800819.815258
WISEA J171411.82+285421.0,258.5492594,28.9058565,0.09752958,1.4568865e-05,SPEC,False,,,,450.75607,0.06275339,Redshift,0.047370058,21.0331,0.0940791,20.2612,0.0335883,9.55872021043896e+42,8.282912487580941e+41,1.3582016103394282e+43,4.2018681759521175e+41,15.117,0.154,14.524,0.185,14.033,0.227,8.750443720744328e+43,1.2411976478911238e+43,7.116613626408415e+43,1.2126493826919012e+43,5.568462987857442e+43,1.1642636294725786e+43,13.474,0.023,13.354,0.074,9.876,0.052,7.661,0.159,2.767653117814452e+43,5.863131446097313e+41,1.2462565855671905e+43,8.494333040550169e+41,2.24352492879597e+43,1.074544383894539e+42,2.3819690505092916e+43,3.488376854264159e+42,4.653495149471135,0.6815010785876842,4.518005379366068,0.6009008409487645,,87583959424.50797,1855421343.7016811
WISEA J171628.97+290611.1,259.120741,29.1030925,0.11041152,6.2063646e-06,SPEC,False,,,,514.6948,0.026733065,Redshift,0.05817754,20.6665,0.269997,19.7945,0.104935,1.8917859734512195e+43,4.7045822260209425e+42,2.97653009596103e+43,2.876874003598412e+42,14.847,0.111,14.067,0.11,13.725,0.152,1.4748852176761551e+44,1.5078959470996978e+43,1.4206181050490918e+44,1.4393292997748897e+43,9.675029728569486e+43,1.3545219014264582e+43,13.139,0.012,12.981,0.031,9.0,0.032,7.417,0.126,4.922499845910253e+43,5.440729666838808e+41,2.2941520491829347e+43,6.5504935934793805e+41,6.558072928503818e+43,1.9329310393360295e+42,3.889298861483213e+43,4.5136930901917206e+42,7.598265553822375,0.8818103197821804,7.523352076722446,0.8034507240349772,,155775311579.4384,1721749894.569243
WISEA J171430.10+291213.1,258.6254458,29.2036435,0.081259236,2.1980803e-05,SPEC,False,,,,371.42255,0.0946793,Redshift,0.040026635,22.357,99.0,22.2662,0.15966,1.8162351470977738e+42,,1.369056126188225e+42,2.01329538848041e+41,15.448,0.083,14.791,0.058,14.734,0.11,4.356090059704634e+43,3.3301596792686243e+42,3.7656492555862773e+43,2.0116758189935556e+42,1.977738944049348e+43,2.0037881109728368e+42,13.751,0.022,14.452,0.11,13.733,99.0,8.91,99.0,1.454057320436467e+43,2.9464182659598824e+41,3.0750636855147275e+42,3.1155660931004405e+41,4.363445235583302e+41,,5.1180975060660906e+42,,0.9998888068636541,,0.9602730424997131,,,46014472165.71098,932410843.6581906
WISEA J171338.64+281954.7,258.4110264,28.331875,0.12347415,7.969607e-06,SPEC,False,,,,580.5312,0.034327995,Redshift,0.034446266,21.5916,0.127102,20.9185,0.0494027,8.617342425773509e+42,1.0088251954517169e+42,1.1049813182711955e+43,5.0280055140156896e+41,15.892,0.139,15.329,0.161,14.542,0.166,7.040412254352401e+43,9.013699316218368e+42,5.590168232500578e+43,8.289740129088485e+42,5.755843790720898e+43,8.800497830224798e+42,13.979,0.028,13.92,0.09,10.113,0.08,8.258,0.237,2.876426477071393e+43,7.418250746849975e+41,1.2253474073854023e+43,1.0157618754949389e+42,2.9896911327332656e+43,2.2029591069734388e+42,2.279089827944924e+43,4.975078600883502e+42,4.452506827191177,0.9719481507326457,4.299508003591133,0.8565664591862971,,91026154337.7023,2347547704.6993594
WISEA J171536.63+285755.1,258.902662,28.9653224,0.12184658,2.5423438e-05,SPEC,False,,,,572.2737,0.10950798,Redshift,0.059573695,20.9797,99.0,20.5498,0.187793,1.7708094199201952e+43,,1.8565932903890748e+43,3.2113403068132044e+42,,,,,,,,,,,,,14.538,0.055,14.169,0.066,11.031,0.159,8.534,99.0,1.678050035225385e+43,8.500759411879118e+41,9.497465957245941e+42,5.7735348583771105e+41,1.248858039220929e+43,1.8289437501592088e+42,1.7186769144822654e+43,,3.3576652405879113,,3.737756476827244,,,52661487514.31243,2667754990.8141975
WISEA J171339.56+284443.2,258.4148534,28.7453551,0.09746,,INFD,False,,,,450.41342,,Redshift,0.045492183,,,,,,,,,14.677,0.106,14.344,0.162,13.562,0.153,1.3084551308888384e+44,1.277482223480129e+43,8.379784006210681e+43,1.2503683563120604e+43,8.574607192466362e+43,1.2083585211788195e+43,13.208,0.017,13.232,0.087,11.481,0.254,9.17,99.0,3.5294082942840465e+43,5.526382962388636e+41,1.392010192016865e+43,1.1154543097640493e+42,5.107763819019764e+42,1.194963670495627e+42,5.9245428815457e+42,,1.1574386978794675,,,,,111690135895.06476,1748855367.8445048
WISEA J171710.68+303528.1,259.2945344,30.5911403,0.08382282,1.1624765e-05,SPEC,False,,,,383.81595,0.05007208,Redshift,0.034320503,21.048,0.10824,20.622,0.0573654,6.208768388566495e+42,6.189896706384291e+41,6.340137521859512e+42,3.3499538070056736e+41,15.975,0.059,15.161,99.0,14.684,99.0,2.850704554913379e+43,1.5491533170117544e+42,2.852296635866885e+43,,2.2074272173042484e+43,,14.376,0.038,14.41,0.088,11.453,0.265,9.171,99.0,8.722441292243064e+42,3.0528942973071354e+41,3.4107303053994243e+42,2.764522817898932e+41,3.8038081366628206e+42,9.284415674521531e+41,4.2969034230379017e+42,,0.8394575585512963,,1.01322854352493,,,27602662317.224884,966105790.2870681
WISEA J171541.06+284422.7,258.9211044,28.739658,0.09563876,1.3093782e-05,SPEC,False,,,,441.45447,0.056399677,Redshift,0.04077855,21.081,99.0,20.6362,0.201806,8.356350581184775e+42,,8.732914489537325e+42,1.6232425531981375e+42,15.725,0.101,15.436,0.211,14.825,0.133,4.770638216145343e+43,4.438007458994058e+42,2.937837840996743e+43,5.709531139603493e+42,2.5698563178909024e+43,3.148115254287096e+42,13.965,0.047,13.814,0.082,10.829,0.178,8.278,99.0,1.6868504016492572e+43,7.302381853211237e+41,7.81863310044166e+42,5.905202722646309e+41,8.942938081843005e+42,1.4661903449131312e+42,1.2940539587405227e+43,,2.5281074994930766,,2.594321191267647,,,53381341824.34358,2310880333.294695
WISEA J171323.40+274918.5,258.3475073,27.8218294,0.12441448,1.8191258e-05,SPEC,False,,,,585.30896,0.078356355,Redshift,0.034096394,22.5011,99.0,21.8179,0.0915619,3.780697647572767e+42,,4.8916732877903274e+42,4.1253651806836275e+41,14.973,0.112,14.183,0.109,13.799,0.153,1.6680297695886874e+44,1.7207269834600477e+43,1.6325774233738532e+44,1.6390432710239128e+43,1.159791123405391e+44,1.6344114282394717e+43,13.356,0.028,13.029,0.026,10.041,0.069,8.625,0.345,5.189729576686549e+43,1.3384214918598786e+42,2.8298207326971855e+43,6.7767650550114465e+41,3.247415874381761e+43,2.063845300762768e+42,1.6522550612090038e+43,5.250326399593373e+42,3.2279012657117816,1.0257214898919067,3.0079611431642537,,,164231948629.32117,4235511050.1894894
WISEA J171430.38+292555.4,258.6265906,29.4320631,0.12230574,2.1232523e-05,SPEC,False,458.2033,108.1077,FP,574.60175,0.09145619,Redshift,0.046144996,23.032,99.0,23.601,0.278207,2.4421172289060284e+42,,1.0080717795174692e+42,2.5831502141491756e+41,14.552,0.101,14.01,0.126,13.446,0.145,2.390465335861162e+44,2.2237910301360117e+43,1.855563696813159e+44,2.1534588403164167e+43,1.553158087972809e+44,2.074310579385518e+43,13.226,0.017,13.153,0.036,12.441,99.0,9.126,99.0,5.650213914680911e+43,8.847161564186046e+41,2.4366344623067716e+43,8.079472249524045e+41,3.4336503089362227e+42,,1.0040915430254779e+43,,1.961627135371473,,1.8343564987647925,,,178804237806.3579,2799734672.210774
WISEA J171341.72+284452.7,258.4238531,28.7479852,0.099713326,2.7818685e-05,SPEC,False,,,,461.52536,0.11982518,Redshift,0.045460895,,,,,,,,,14.617,0.107,14.058,0.135,13.401,0.144,1.4518359176202439e+44,1.4308413341202886e+43,1.1449723776703622e+44,1.4237014885172829e+43,1.044186793514887e+44,1.384939385832703e+43,13.192,0.03,13.166,0.049,10.893,0.167,8.46,99.0,3.7606903353328474e+43,1.0391517123064292e+42,1.5531365079382984e+43,7.009641652691555e+41,9.217205220384008e+42,1.417770217005631e+42,1.1962528217476004e+43,,2.3370398966155257,,,,,119009187826.98885,3288454785.779839
WISEA J171346.40+282017.7,258.4433438,28.3382658,0.106041364,2.4779634e-05,SPEC,False,,,,492.89322,0.10673488,Redshift,0.034473907,22.969,99.0,23.488,0.289123,1.747256104410016e+42,,7.473234588268473e+41,1.9901297062455107e+41,15.794,0.069,15.216,0.089,14.699,0.071,5.554712318049735e+43,3.5302120701218417e+42,4.471832677050759e+43,3.665773923028874e+42,3.5905996376740483e+43,2.3480942524211574e+42,13.927,0.031,13.852,0.059,12.33,99.0,8.86,99.0,2.1752537172531642e+43,6.211003139686118e+41,9.404062262395749e+42,5.110432230146999e+41,2.796926613331983e+42,,9.436627488277748e+42,,1.8435714030237853,,1.6997435768944222,,,68837142951.0495,1965507322.6854804
