objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
2MASS J20544035+0054214,313.668151,0.905954,0.15825,3e-05,SPEC,False,,,,760.60175,0.12922089,Redshift,0.07048939,,,,,,,,,15.171,0.103,14.708,0.107,14.244,0.098,2.4119834588987036e+44,2.288240453335588e+43,1.7289608467688725e+44,1.7039589376050084e+43,1.3151542686482203e+44,1.1871153527591606e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205336.71+005344.2,313.402962,0.8956228,0.15633596,3.2473275e-05,SPEC,False,,,,750.51263,0.13987419,Redshift,0.0695447,,,,,,,,,15.656,0.218,14.82,0.082,14.197,0.089,1.5013033320524245e+44,3.0144982280969614e+43,1.5177319103193346e+44,1.1463020501142745e+43,1.3367407609328443e+44,1.0957901673216574e+43,13.522,0.027,13.45,0.079,10.594,0.136,8.219,0.366,7.370630921692223e+43,1.8329836525716297e+42,3.171526899643973e+43,2.307733524626966e+42,3.213898987977175e+43,4.02588454140483e+42,3.951962552021783e+43,1.332244720555514e+43,7.720687455108981,2.6027182610488033,,,,233247813977.602,5800581179.024144
WISEA J205310.79+011509.0,313.2949866,1.2525077,0.193727,,PHOT,False,,,,951.26117,,Redshift,0.08201741,,,,,,,,,14.644,0.159,14.422,0.152,13.473,0.193,6.183081260828163e+44,9.055078676372047e+43,3.5383729857291595e+44,4.953787400465301e+43,4.2001280701061555e+44,7.466378611795176e+43,12.854,0.014,12.83,0.065,11.797,0.39,11.357,99.0,2.19572796497282e+44,2.831370550354987e+42,9.033219379992666e+43,5.408116438538762e+42,1.706002661240653e+43,6.128221795910522e+42,3.5288485675399825e+42,,0.6894077691208614,,,,,694850621826.8417,8960033387.199326
WISEA J205301.48+002008.8,313.2561936,0.3357799,0.14770485,1.2778474e-05,SPEC,False,,,,705.2723,0.05504153,Redshift,0.07930155,,,,,,,,,,,,,,,,,,,,,13.903,0.033,13.918,0.152,11.078,0.247,8.632,99.0,4.590681051192274e+43,1.3953436423640868e+42,1.822242698038409e+43,2.5511733550376444e+42,1.8181769067114352e+43,4.1364067050448874e+42,2.3862584852472925e+43,,4.661875133981426,,,,,145274716809.88208,4415644437.861034
WISEA J205220.20+004631.0,313.0841735,0.7752999,0.17280996,6.356954e-05,SPEC,False,,,,838.0157,0.2738171,Redshift,0.10030632,,,,,,,,,,,,,,,,,,,,,14.126,0.049,14.395,0.215,11.376,99.0,8.676,99.0,5.298283770164221e+43,2.3912303051260262e+42,1.6624943175420252e+43,3.292219426126635e+42,1.952857389427968e+43,,3.2369732748100434e+43,,6.3238602659742975,,,,,167667207916.58926,7567184509.892488
SDSS J205352.45+002717.0,313.46857,0.45473081,0.14980157,1.2160389e-05,SPEC,False,,,,716.22375,0.05237921,Redshift,0.07701412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205426.94+003207.8,313.6122888,0.5355106,0.16227818,3.480947e-05,SPEC,False,,,,781.9016,0.14993702,Redshift,0.066619515,,,,,,,,,,,,,,,,,,,,,14.523,0.051,15.068,0.24,11.728,99.0,8.233,99.0,3.180247563680806e+43,1.493899181698679e+42,7.753447114913643e+42,1.7139424005080386e+42,1.2273233381448418e+43,,4.234173274485552e+43,,8.272023849607097,,,,,90632408228.6197,4257394362.450487
WISEA J205502.23+004452.5,313.75931,0.74772161,0.15762302,1.18174585e-05,SPEC,False,,,,757.2947,0.050902087,Redshift,0.07211689,22.9573,0.247837,22.6806,0.133273,5.50336878260984e+42,1.2562755929665862e+42,5.0676724439101326e+42,6.2207228309440136e+41,,,,,,,,,,,,,14.543,0.075,15.461,0.406,11.584,99.0,8.827,99.0,2.9317229732984516e+43,2.0252300386114684e+42,5.067856574943843e+42,1.8951366972767538e+42,1.314924907529184e+43,,2.298554935513533e+43,,4.490534518455718,,4.195338285214613,,,92776043458.81175,6408955818.390722
WISEA J205438.51+003410.7,313.6604836,0.5696552,0.16221383,2.7943564e-05,SPEC,False,,,,781.56067,0.12036307,Redshift,0.06845263,,,,,,,,,15.332,0.139,14.708,0.0,14.005,0.142,2.1924163608576448e+44,2.8069065821455304e+43,1.823826183735986e+44,0.0,1.7294353400563375e+44,2.2619492522311076e+43,12.284,0.008,12.309,0.02,11.28,99.0,8.679,99.0,2.499351858941444e+44,1.841652182849859e+42,9.83596848562653e+43,1.81191271675471e+42,1.8527592783895438e+43,,2.805496695018689e+43,,5.480913053566077,,,,,790934132576.4064,5828013236.866642
WISEA J205512.46+004933.7,313.8019526,0.826042,0.15815349,6.9788686e-05,SPEC,False,,,,760.0926,0.3006052,Redshift,0.07102843,,,,,,,,,,,,,,,,,,,,,12.929,0.02,13.094,0.035,11.493,99.0,8.174,99.0,1.3056887862760606e+44,2.405247628522662e+42,4.516142485489957e+43,1.455880922566099e+42,1.4403934271225177e+43,,4.2251838818483837e+43,,8.254461868680094,,,,,413192653884.8293,7611543128.236272
SDSS J205340.47+001054.7,313.41867,0.18186712,0.15330331,3.3692086e-05,SPEC,False,,,,734.5691,0.14512405,Redshift,0.08046725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205120.88+000906.6,312.8370236,0.1518509,0.20075813,1.7550658e-05,SPEC,False,,,,989.85675,0.075597055,Redshift,0.10351517,22.1626,0.143368,21.5884,0.0621316,2.464282721835334e+43,3.2541151014188853e+42,3.070229831743735e+43,1.757007436674455e+42,,,,,,,,,,,,,14.311,0.05,14.342,0.175,11.63,99.0,8.038,99.0,6.237791223138822e+43,2.8727047975681775e+42,2.436565629799457e+43,3.927410653744201e+42,2.1566461971154992e+43,,8.128575772530194e+43,,15.88026004010848,,15.065323574824184,,,179240385421.26862,8254600013.024328
WISEA J205133.03+004046.0,312.88782,0.67950666,0.18687446,1.313941e-05,SPEC,False,,,,913.9005,0.056596212,Redshift,0.10361508,22.7277,0.239892,22.2488,0.112467,1.2491776931917814e+43,2.760133729733578e+42,1.4256814289001241e+43,1.4768547394124084e+42,,,,,,,,,,,,,15.806,0.209,14.726,99.0,11.332,99.0,8.796,99.0,1.341811888177187e+43,2.5830217569504808e+42,1.4582678215985022e+43,,2.41899094431452e+43,,3.4472184955978514e+43,,6.7346024269299,,6.479215077351801,,,28542303530.292473,5494465480.730224
SDSS J205426.47+003126.8,313.61032,0.524112,0.1613906,1.0780023e-05,SPEC,False,,,,777.20056,0.046433475,Redshift,0.06667152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205321.44+000051.6,313.3393636,0.0143422,0.15364422,3.4103352e-05,SPEC,False,613.9474,144.8537,FP,736.35876,0.14689553,Redshift,0.08139163,,,,,,,,,15.572,0.083,14.919,0.135,14.325,0.094,1.5753647798413029e+44,1.2043407136804732e+43,1.3410856792195152e+44,1.6675561878976508e+43,1.1480341203944554e+44,9.93968814747879e+42,14.112,0.055,14.146,0.174,11.685,99.0,8.252,99.0,4.1296031623806814e+43,2.0919973074719056e+42,1.6105990924848737e+43,2.581231020340679e+42,1.133301685671508e+43,,3.691523250716141e+43,,7.211884443962245,,,,,130683644379.13548,6620244643.898435
WISEA J205214.13+002347.2,313.058913,0.3964573,0.1477095,4.0560164e-05,SPEC,False,812.4158,191.6801,FP,705.2966,0.17470735,Redshift,0.08739818,,,,,,,,,15.618,0.112,15.223,0.17,14.646,0.238,1.3915451511665867e+44,1.4355074429918324e+43,9.324744605057497e+43,1.4600779426808675e+43,7.851517428821452e+43,1.7211578325927863e+43,14.098,0.057,14.527,0.227,11.841,99.0,8.701,99.0,3.8419364038230933e+43,2.0170430130778456e+42,1.0410807701835348e+43,2.176709396847271e+42,9.008181651042746e+42,,2.239939275588144e+43,,4.3760209864316435,,,,,121580265943.76877,6383047509.740017
SDSS J205300.53+002812.2,313.25221,0.470072,0.18273439,4.413777e-05,SPEC,False,,,,891.45105,0.1901174,Redshift,0.07620915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205208.15+004735.5,313.0339949,0.7932216,0.16404541,4.7734356e-05,SPEC,False,,,,791.2747,0.20560922,Redshift,0.10625871,,,,,,,,,16.668,0.29,16.122,0.37,15.819,0.447,6.753633382215735e+43,1.803954818429443e+43,5.173273856988739e+43,1.763020283369004e+43,3.3750738584834395e+43,1.3895716398613935e+43,14.06,0.041,14.099,0.176,11.365,99.0,8.712,99.0,5.025255933002137e+43,1.8977203253571844e+42,1.9482312261702442e+43,3.158226990674026e+42,1.7593285159281637e+43,,2.792254221921795e+43,,5.455042111074098,,,,,159027086487.4094,6005444067.586026
WISEA J205441.15+004734.9,313.67139,0.79303139,0.16196354,1.35023165e-05,SPEC,False,,,,780.2347,0.058159377,Redshift,0.072593816,23.0707,0.267779,22.7125,0.133992,5.2810100522901364e+42,1.3025177732180687e+42,5.2442604877577564e+42,6.472220044959102e+41,,,,,,,,,,,,,13.103,0.015,13.655,0.091,11.627,99.0,8.021,99.0,1.1724154304369008e+44,1.619805688264442e+42,2.839042850635824e+43,2.3795972341887864e+42,1.3416252406687372e+43,,5.126024874324067e+43,,10.014375242883695,,9.047005292726539,,,371017541277.50024,5125967367.925449
WISEA J205158.55+010942.2,312.9939642,1.1617438,0.14818342,4.9623897e-05,SPEC,False,,,,707.7698,0.21374816,Redshift,0.09641807,21.2814,99.0,20.971,0.23077,2.6920183062533625e+43,,2.613711690156263e+43,5.5555517169212493e+42,16.094,0.225,15.061,0.151,14.412,0.182,9.10057311314047e+43,1.885998844780107e+43,1.0947198841712834e+44,1.5225448351077849e+43,9.836633794770807e+43,1.6489520723054114e+43,13.708,0.021,13.9,0.202,11.557,0.358,8.44,99.0,5.550167391780072e+43,1.0735332815947824e+42,1.8699278303442424e+43,3.4790956818248875e+42,1.1788759966602716e+43,3.8872394683241e+42,2.8693006536444033e+43,,5.605562621081799,,6.123290249227101,,,175638208600.63516,3397257220.236653
WISEA J205423.33+010827.4,313.5972255,1.1409508,0.15769467,3.6430418e-05,SPEC,False,,,,757.6724,0.15691905,Redshift,0.07216489,,,,,,,,,15.409,0.152,15.064,0.13,14.509,0.171,1.9247159858841933e+44,2.694637664415336e+43,1.2370086749651675e+44,1.481174456935098e+43,1.0229580092087765e+44,1.6111799508585067e+43,13.841,0.041,13.864,0.076,11.64,99.0,8.782,99.0,5.602221074069862e+43,2.1156035907645262e+42,2.2083123388480152e+43,1.5458389211274162e+42,1.2500711001298834e+43,,2.398216689578673e+43,,4.685237085657736,,,,,177285477027.52728,6694948072.039639
WISEA J205213.64+005511.6,313.0568445,0.9199158,0.14831623,9.018259e-06,SPEC,False,,,,708.4631,0.038844917,Redshift,0.10117928,,,,,,,,,,,,,,,,,,,,,12.809,0.02,12.814,0.053,11.475,0.408,8.371,99.0,1.2738981744570788e+44,2.3466853848020292e+42,5.097280057363516e+43,2.4883102106947037e+42,1.274145027701834e+43,4.7881659153228766e+42,3.0639278238586404e+43,,5.985792831190364,,,,,403132333688.949,7426219572.158319
SDSS J205222.38+011524.8,313.09328,1.256899,0.16609003,1.1876015e-05,SPEC,False,,,,802.1406,0.05115431,Redshift,0.08960692,23.189,99.0,22.4249,0.15964,5.674663809942754e+42,,8.316313811868493e+42,1.222820633619147e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205435.55+005211.7,313.6481524,0.8699213,0.15843,5e-05,SPEC,False,,,,761.5516,0.21536815,Redshift,0.07199925,,,,,,,,,15.649,0.207,14.958,99.0,14.588,0.125,1.5586505014075384e+44,2.9717291328057853e+43,1.377762852135241e+44,,9.608821163711546e+43,1.1062933217810403e+43,11.986,0.009,12.019,0.025,10.851,0.265,8.318,99.0,3.1245121386258004e+44,2.590089862814627e+42,1.2203574381414202e+44,2.810070301285681e+42,2.6119624991205784e+43,6.375333812262605e+42,3.7146851620920775e+43,,7.257134335944408,,,,,988769664122.0887,8196486907.641224
WISEA J205221.85+003709.5,313.091062,0.619326,0.14924456,2.2790715e-05,SPEC,False,,,,713.312,0.09816789,Redshift,0.097643,22.9769,99.0,22.9841,0.235617,5.788642329982056e+42,,4.199486390195046e+42,9.113661853951e+41,15.222,0.116,14.703,0.0,14.044,0.138,2.0655781554845556e+44,2.2069362324368602e+43,1.5471269468432736e+44,0.0,1.4027859429596712e+44,1.7830381046303243e+43,13.637,0.036,13.522,0.128,11.557,0.401,8.626,99.0,6.019754729150525e+43,1.9960499831154183e+42,2.6907130276823217e+43,3.172250911582642e+42,1.197483168571393e+43,4.422867631131876e+42,2.4556367422463623e+43,,4.797414838980911,,4.478030692868757,,,190498567378.18118,6316613870.618412
WISEA J205431.45+002953.8,313.6310652,0.4982885,0.15706642,2.7651009e-05,SPEC,False,,,,754.3606,0.11910293,Redshift,0.06772405,21.2289,0.102403,20.5686,0.0396926,2.597444563502964e+43,2.4499042368442236e+42,3.3919213800445207e+43,1.2400678924802246e+42,,,,,,,,,,,,,13.69,0.034,13.654,0.135,10.997,0.221,8.548,99.0,6.376794462677686e+43,1.9969699084559464e+42,2.6546641492162603e+43,3.3009088901202195e+42,2.2399406816501063e+43,4.559518082099447e+42,2.948725703524536e+43,,5.760730079821314,,6.218050497194327,,,201797293122.71158,6319525026.759324
WISEA J205434.99+003527.2,313.645812,0.5908947,0.1612964,1.9228099e-05,SPEC,False,,,,776.7019,0.082822405,Redshift,0.06822451,21.0695,99.0,21.8195,0.348927,3.2008138992807094e+43,,1.1408685046374504e+43,3.666572954244745e+42,,,,,,,,,,,,,14.241,0.065,14.649,0.307,11.606,0.325,8.36,99.0,4.0699854358489665e+43,2.4366680596777875e+42,1.1256106686701683e+43,3.182853900113636e+42,1.355181261682529e+43,4.056681319732035e+42,3.7169862533223397e+43,,7.261629825453907,,7.805671567719438,,,128797007463.57489,7710974872.398062
WISEA J205455.69+010037.3,313.7320445,1.0103686,0.15750088,1.7314533e-05,SPEC,False,,,,756.6506,0.07457998,Redshift,0.07539799,,,,,,,,,,,,,,,,,,,,,13.185,0.015,13.28,0.056,11.416,0.472,8.29,99.0,1.0229260846373441e+44,1.4132716435335272e+42,3.772829588368168e+43,1.946011334812487e+42,1.5326068355599224e+43,6.662894184554533e+42,3.7631496238256156e+43,,7.3518161444887,,,,,323710786277.64056,4472378618.776985
SDSS J205223.61+003207.9,313.09838,0.53555101,0.185016,2.2939548e-05,SPEC,False,,,,903.81165,0.09880897,Redshift,0.0925939,23.0823,99.0,22.4246,0.126181,8.125339970223271e+42,,1.0825383525217781e+43,1.2581354394951993e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205310.74+000459.2,313.2947616,0.0831259,0.15320303,7.290273e-05,SPEC,False,,,,734.0428,0.31401855,Redshift,0.085169844,,,,,,,,,,,,,,,,,,,,,15.242,0.151,15.535,99.0,12.005,0.489,8.615,99.0,1.4503485673343682e+43,2.017155921255871e+42,4.4551309834500036e+42,,8.388594870226282e+42,3.778228736767203e+42,2.626099185473555e+43,,5.130436022675609,,,,,36429864826.20966,5066693565.933546
WISEA J205124.80+003410.9,312.8533433,0.5696948,0.1637818,3.693642e-05,SPEC,False,688.1269,162.3555,FP,789.8755,0.15909857,Redshift,0.09742203,,,,,,,,,14.775,0.136,14.306,0.21,13.646,0.174,3.8223325691193454e+44,4.78803710497667e+43,2.7342607855411e+44,5.288705550790464e+43,2.481525974139499e+44,3.977023770665252e+43,12.567,0.015,12.719,0.035,11.74,99.0,8.49,99.0,1.977512867259856e+44,2.7321259994667932e+42,6.912156280186526e+43,2.228290394336697e+42,1.240573840719819e+43,,3.412874750451401e+43,,6.667507327008468,,,,,625795211158.1823,8645968352.743015
WISEA J205335.35+020610.0,313.3973127,2.102788,0.196913,,PHOT,False,,,,968.7173,,Redshift,0.09626845,,,,,,,,,14.832,0.164,13.88,0.151,13.468,0.183,5.450426010398196e+44,8.233120173011347e+43,6.085310483784001e+44,8.463496683629398e+43,4.395773826850271e+44,7.40928895519776e+43,12.627,0.015,12.543,0.039,12.034,99.0,8.106,99.0,2.8138727316280075e+44,3.887638235119391e+42,1.2224363637822048e+44,4.391177517577473e+42,1.423228731812562e+43,,7.311129624550973e+43,,14.283269649422325,,,,,890466054312.6605,12302652642.782883
WISEA J205514.52+005854.0,313.8105302,0.9816892,0.18459,7e-05,SPEC,False,,,,901.5016,0.30151543,Redshift,0.07464634,,,,,,,,,,,,,,,,,,,,,14.859,0.091,15.268,0.293,11.651,99.0,8.358,99.0,3.1068969806422863e+43,2.6041046570499004e+42,8.581596103838566e+42,2.3159323776224376e+42,1.7520940217968926e+43,,5.017483054537992e+43,,9.802324279508971,,,,,81946642542.29709,6868513336.733934
WISEA J205156.68+002902.2,312.9861995,0.4839717,0.16399232,1.9465035e-05,SPEC,False,,,,790.99286,0.08384297,Redshift,0.09589826,23.2536,99.0,23.1976,0.238034,5.446212717174921e+42,,4.181299410715295e+42,9.167277169786327e+41,,,,,,,,,,,,,14.108,0.039,13.738,0.14,11.514,99.0,8.393,99.0,4.795416117226817e+43,1.7225865042128052e+42,2.7111717512126044e+43,3.496030799657426e+42,1.5318571051115643e+43,,3.742238594016317e+43,,7.310963650722162,,6.675052795878907,,,151753674595.78534,5451223114.597485
WISEA J205202.39+011135.2,313.009962,1.1931287,0.14809161,3.422614e-05,SPEC,False,,,,707.2905,0.14742441,Redshift,0.0939957,,,,,,,,,16.329,0.242,16.671,0.649,15.454,0.288,7.306228603844836e+43,1.6285412435110804e+43,2.4787054152120107e+43,1.4816980719781235e+43,3.7594216721223927e+43,9.972490806853528e+42,13.894,0.028,13.642,0.085,11.158,0.366,8.013,99.0,4.667944022685435e+43,1.2038539278980507e+42,2.367565242861527e+43,1.8535786930779592e+42,1.6999222569313782e+43,5.730602066060582e+42,4.245814621900708e+43,,8.294766778915163,,,,,147719747553.33655,3809664328.7913
SDSS J205253.80+003144.0,313.2242,0.528909,0.18319726,6.7118467e-06,SPEC,False,,,,893.95636,0.02891036,Redshift,0.077566184,21.1522,0.0928363,20.155,0.027092,4.2094497861269867e+43,3.59942622657492e+42,7.563781328653734e+43,1.8874269868510642e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205339.89+002835.9,313.4162333,0.4766554,0.20138943,2.5436917e-05,SPEC,False,,,,993.335,0.10956604,Redshift,0.07533093,20.6396,99.0,21.2522,0.3197,8.197179104928927e+43,,3.337214448753136e+43,9.82690809558806e+42,16.567,0.352,15.807,0.268,15.019,0.302,1.1413638339280385e+44,3.7004701799474183e+43,1.0740931471053503e+44,2.651349074347231e+43,1.1003375828777558e+44,3.060715897622551e+43,14.771,0.151,14.498,0.172,11.16,0.3,8.217,99.0,4.091097972013173e+43,5.689930313360116e+42,2.1176974081888467e+43,3.354922871646485e+42,3.3437236212771506e+43,9.239358554515291e+42,6.936675493634545e+43,,13.551723418145114,,15.54993427462395,,,105714850828.61345,14702902213.952007
WISEA J205201.96+001323.0,313.0081857,0.2230761,0.19268908,3.9532886e-05,SPEC,False,,,,945.58606,0.1702825,Redshift,0.09766085,,,,,,,,,,,,,,,,,,,,,12.853,0.016,13.028,0.049,10.727,99.0,8.753,99.0,2.177826798764876e+44,3.209471726053639e+42,7.452667836127047e+43,3.363550840094621e+42,4.519732305759193e+43,,3.838908063416548e+43,,7.499820389586901,,,,,689185695811.6696,10156556095.106453
WISEA J205120.96+002507.8,312.8373611,0.4188416,0.1633099,2.0717707e-05,SPEC,False,,,,787.37164,0.08923869,Redshift,0.091986395,22.8319,0.31252,22.1288,0.119892,7.731430036223392e+42,2.2255010603420835e+42,1.0734531004871029e+43,1.1853959553447037e+42,,,,,,,,,,,,,14.347,0.075,14.707,0.242,10.991,99.0,8.476,99.0,3.810045755842118e+43,2.631974145226905e+42,1.0999047033667108e+43,2.4516619935343256e+42,2.4566884454884626e+43,,3.4348098582133997e+43,,6.710360494035035,,6.247472581616029,,,120571068222.85184,8329032105.148434
WISEA J205250.05+004617.6,313.2085664,0.7715702,0.1886362,7.251926e-05,SPEC,False,,,,923.4815,0.31236678,Redshift,0.08352297,,,,,,,,,,,,,,,,,,,,,14.93,0.133,14.549,0.164,11.073,99.0,8.452,99.0,3.058828324827899e+43,3.7471136592204196e+42,1.7481682449823663e+43,2.6406885706751063e+42,3.1323365247405156e+43,,4.82954877944795e+43,,9.435169535259083,,,,,81438288467.98271,9976320691.97869
WISEA J205324.21+001648.2,313.3509157,0.2800707,0.20232408,6.5624204e-06,SPEC,False,,,,998.48846,0.028266728,Redshift,0.08326352,22.6418,0.286325,21.8732,0.0997542,1.3889537910848437e+43,3.66300257519129e+42,2.032325871024917e+43,1.8673025781970706e+42,15.696,99.0,17.491,99.0,15.03,0.353,2.587594240847753e+44,,2.3096297242530806e+43,,1.1033716477186381e+44,3.5874567231754896e+43,15.274,99.0,14.648,99.0,10.383,0.116,8.692,0.459,2.6047397695514273e+43,,1.8655126551245546e+43,,6.913411937880349e+43,7.386532009165935e+42,4.526193633679318e+43,1.9135332110229305e+43,8.842524681582415,3.738343079622813,8.396164385535046,3.294071973041276,,66604262768.85425,
