objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142555.20+341957.4,216.4802064,34.3326821,0.0588368,5.86293e-06,SPEC,False,,,,264.74664,0.025253767,Redshift,0.012339866,22.9026,0.258126,22.3694,0.151972,4.5517492558197685e+41,1.0821817299742085e+41,5.029669077259053e+41,7.040331782557039e+40,,,,,,,,,,,,,16.669,0.289,15.774,99.0,12.493,99.0,9.089,99.0,5.001585212473448e+41,1.3313605355937446e+41,4.607283920671515e+41,,6.936951575103725e+41,,2.2035807679998497e+42,,0.4304989778587881,,0.3989980017990815,,,767304843.0244493,204247122.33734196
WISEA J142604.43+340322.7,216.518485,34.0563079,0.193,,SPEC,False,,,,947.2855,,Redshift,0.014765303,,,,,,,,,,,,,,,,,,,,,14.783,0.045,14.837,0.132,12.152,0.34,8.761,99.0,3.639162431361417e+43,1.508356870830941e+42,1.3985564213833448e+43,1.7003724691838313e+42,1.2159642531528728e+43,3.8079381038172727e+42,3.816419609269615e+43,,7.455886186382421,,,,,113260440966.91847,4694408879.734538
WISEA J142605.61+340540.0,216.5233771,34.0944535,0.192888,7.60265e-06,SPEC,False,,,,946.67334,0.032747377,Redshift,0.014805666,20.4433,0.057336,20.0301,0.0312836,5.708675860976377e+43,3.014760678976726e+42,5.660603241650519e+43,1.6310585241746965e+42,,,,,,,,,,,,,15.403,0.115,15.463,0.226,11.35,0.179,9.177,99.0,2.0532583015857752e+43,2.1748615017042604e+42,7.847310872904724e+42,1.633501210511134e+42,2.541909501562364e+43,4.1908613798084596e+42,2.5983364097026265e+43,,5.076197726691769,,6.990762386666061,,,59661356588.71029,6319477071.3467045
WISEA J142615.87+342636.9,216.5659616,34.4434432,0.19237,1.80763e-06,SPEC,False,,,,943.8426,0.007786119,Redshift,0.012965509,20.9931,0.0722403,20.2639,0.0313691,3.373804346280821e+43,2.2448615095505953e+42,4.468139491562375e+43,1.2909783918674787e+42,,,,,,,,,,,,,14.779,0.052,14.806,0.165,11.348,0.216,8.821,0.43,3.624899236363011e+43,1.736158780704171e+42,1.428294925784764e+43,2.170661001194029e+42,2.531165021881526e+43,5.03575207344852e+42,3.5848749338061244e+43,1.419817756777256e+43,7.003532691728558,2.773803900971456,7.654983784743697,2.4432218805079597,,114712001150.7282,5494173356.658769
WISEA J142626.92+340740.3,216.612275,34.12786194444,0.151,,SPEC,False,,,,722.49445,,Redshift,0.013427054,,,,,,,,,,,,,,,,,,,,,16.084,0.16,16.443,99.0,11.799,0.335,8.853,99.0,6.385608159034055e+42,9.41049360043086e+41,1.8531609417764857e+42,,9.790399785009408e+42,3.020893374267888e+42,2.0396182613994693e+43,,3.9846670905173274,,,,,12054304269.207283,1776447134.8361132
WISEA J142709.65+335525.5,216.7902823,33.9238967,0.151089,1.38639e-05,SPEC,False,,,,722.96045,0.059716854,Redshift,0.010814003,21.8767,0.230011,20.8177,0.0910481,8.634133489739941e+42,1.8291843926043905e+42,1.5463342196439429e+43,1.2967742765200905e+42,,,,,,,,,,,,,15.765,0.095,15.806,99.0,11.988,99.0,9.287,99.0,8.573439334235108e+42,7.501858473890739e+41,3.335250931883123e+42,,8.23578550526955e+42,,1.3692425023710535e+43,,2.674998376604038,,2.7358768739732473,,,22717979825.444927,1987849482.7933345
WISEA J142646.86+340917.2,216.6952496,34.1545223,0.126833,1.42833e-05,SPEC,False,,,,597.62103,0.06152336,Redshift,0.012805647,22.8855,0.256638,22.1512,0.128087,2.364288327215391e+42,5.588709073557039e+41,3.14546757139601e+42,3.710909838230138e+41,,,,,,,,,,,,,17.153,0.439,16.483,99.0,12.293,99.0,8.841,99.0,1.6320593188886683e+42,6.599190062488341e+41,1.2219733026994792e+42,,4.249809528885568e+42,,1.410992716644817e+43,,2.756563004646035,,2.5305342012076855,,,2065897902.7952497,835340526.6865741
WISEA J142625.16+340930.1,216.6048428,34.158382,0.152252,5.68435e-06,SPEC,False,,,,729.05414,0.02448456,Redshift,0.013368827,23.763,99.0,23.6387,0.30715,1.5746039923854623e+42,,1.1950248743430614e+42,3.3807854982624177e+41,,,,,,,,,,,,,15.349,0.095,15.334,0.221,11.945,0.273,8.732,99.0,1.2795231988902596e+43,1.1195974834700036e+42,5.2403518962544395e+42,1.066701498129542e+42,8.714638929776866e+42,2.191301926485467e+42,2.321658779959443e+43,,4.535670968923111,,4.061411169550104,,,32109545758.193897,2809622104.344675
SDSS J142657.49+334501.6,216.7395422,33.750437,0.100202,1.55011e-05,SPEC,False,,,,463.93918,0.06676887,Redshift,0.009218414,23.2883,99.0,22.7929,0.203715,9.575488833477034e+41,,1.0190146319023287e+42,1.9120249678999235e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142638.81+340243.9,216.661732,34.0454943,0.182338,6.42924e-06,SPEC,False,,,,889.3066,0.02769307,Redshift,0.011926448,21.0528,0.0751709,20.694,0.0418917,2.813298927951854e+43,1.9478512378845263e+42,2.646400153824192e+43,1.021112775714066e+42,,,,,,,,,,,,,15.521,0.097,15.509,99.0,11.571,99.0,8.744,99.0,1.6244904896910871e+43,1.4513732895775653e+42,6.635354236345279e+42,,1.8297926458147098e+43,,3.416380672206264e+43,,6.6743566141044495,,7.117534726332726,,,38130325369.68833,3406688812.0096745
WISEA J142619.02+340708.7,216.5794854,34.1190045,0.169522,6.71909e-06,SPEC,False,,,,820.4315,0.02894156,Redshift,0.0136760855,22.5373,0.173492,21.913,0.0920946,6.180175329891904e+42,9.875757024588388e+41,7.435785365399523e+42,6.307411049182738e+41,,,,,,,,,,,,,16.497,99.0,16.446,0.518,12.572,99.0,8.993,99.0,5.629083229685244e+42,,2.383105708539499e+42,1.1370072583790278e+42,6.194711144320437e+42,,2.3118900957537555e+43,,4.516586537679908,,4.248181342418314,,,9070241091.512884,
WISEA J142713.90+334110.9,216.8079388,33.6863719,0.15266,8.26058e-06,SPEC,False,,,,731.19366,0.03558132,Redshift,0.009064238,,,,,,,,,,,,,,,,,,,,,15.469,0.137,15.327,0.195,12.077,0.421,9.106,99.0,1.1514686881491414e+43,1.452990735213518e+42,5.3023365583639584e+42,9.523400519061132e+41,7.760753743070521e+42,3.009373722411886e+42,1.6546139710311485e+43,,3.232509711574268,,,,,31849199719.34667,4018918846.2050314
WISEA J142608.85+343215.5,216.5369096,34.5376564,0.156872,4.47387e-06,SPEC,False,,,,753.3361,0.019270582,Redshift,0.012123004,20.9733,0.0725275,20.4789,0.0377836,2.17530020266824e+43,1.453155505150057e+42,2.3188694602085466e+43,8.06993054967537e+41,16.043,0.246,15.658,0.353,14.86,0.299,1.0145429330646436e+44,2.298770842695212e+43,6.880704585279565e+43,2.2371638066388945e+43,7.180190385224781e+43,1.9774125360269145e+43,14.273,0.041,14.045,0.071,11.423,0.207,8.84,99.0,3.679657640390971e+43,1.3895730433946102e+42,1.833789719474361e+43,1.1992178030439706e+42,1.5048061554954394e+43,2.8690690916296284e+42,2.2441032877308515e+43,,4.3841559411256545,,4.819949000438034,,,116444862037.68895,4397383048.717121
WISEA J142713.74+333402.8,216.80674416667,33.56764388889,0.153,,SPEC,False,,,,732.97736,,Redshift,0.0108749,22.9785,0.237448,22.4694,0.145571,3.218442378594685e+42,7.038893804552235e+41,3.473713160455341e+42,4.65756548304829e+41,,,,,,,,,,,,,17.079,0.407,16.163,99.0,12.366,99.0,8.963,99.0,2.6273139555069634e+42,9.849099930111259e+41,2.467649792033134e+42,,5.976654877775855e+42,,1.8968476796990858e+43,,3.7057456623451794,,3.403657116654899,,,3325713917.2873316,1246721528.7182639
WISEA J142601.12+341300.0,216.504658,34.2167887,0.122312,7.82643e-06,SPEC,False,,,,574.6334,0.033711277,Redshift,0.013200317,22.9059,99.0,21.9986,0.157294,2.1514681950874882e+42,,3.3579426348749624e+42,4.8649186822647974e+41,,,,,,,,,,,,,16.685,99.0,16.266,99.0,12.429,99.0,9.051,99.0,2.3221887746413267e+42,,1.3797893775939237e+42,,3.466634747007373e+42,,1.0751250839579602e+43,,2.1004006589436575,,1.9436434610785045,,,3435890038.6001244,
SDSS J142643.00+334010.1,216.67923916667,33.669525,0.124,,PHOT,False,,,,583.20233,,Redshift,0.010529219,22.6357,0.169391,22.6268,0.141471,2.7868633077574208e+42,4.348066498613594e+41,1.8969179290589566e+42,2.4717592065197274e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142636.92+341306.0,216.6538699,34.218356,0.039061375,0.00014698741,SPEC,False,,,,173.27417,0.63312817,Redshift,0.013426266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142631.71+341654.6,216.63223416667,34.28180583333,0.07,,PHOT,False,,,,317.46753,,Redshift,0.013994281,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142611.71+340549.9,216.5488327,34.0972036,0.083,,PHOT,False,,,,379.8337,,Redshift,0.014283715,23.5901,99.0,22.5355,0.1432,5.045798272677389e+41,,9.028455186032207e+41,1.1908213062715113e+41,,,,,,,,,,,,,16.946,99.0,15.898,99.0,12.348,99.0,9.136,99.0,7.979734370315935e+41,,8.46211079488551e+41,,1.632060814120704e+42,,4.343866381301987e+42,,0.848632400619039,,0.7691781262335351,,,1038601753.0229428,
WISEA J142636.22+334305.2,216.6509258,33.7181156,0.169863,2.35224e-05,SPEC,False,,,,822.25244,0.10131952,Redshift,0.01022255,21.3439,0.0955042,20.9938,0.0602809,1.8164586969130226e+43,1.5978576473590025e+42,1.692458763670267e+43,9.396973835698255e+41,,,,,,,,,,,,,15.102,0.1,14.969,0.226,16.396,99.0,8.838,99.0,2.0421578423642537e+43,1.8809595078676404e+42,9.32560696764487e+42,1.941224363672306e+42,1.8376958588232168e+41,,2.678273707685067e+43,,5.232365930616828,,5.4078449915551055,,,58536739911.4783,5391612499.874099
WISEA J142655.10+333658.9,216.7297293,33.6165142,0.1507,9.69455e-06,SPEC,False,,,,720.92395,0.041757945,Redshift,0.012238838,23.3949,0.360199,22.6965,0.192622,2.1431501826011146e+42,7.110256087828503e+41,2.7571109274861937e+42,4.891593078736274e+41,,,,,,,,,,,,,16.28,0.203,16.081,99.0,12.22,0.407,9.346,99.0,5.306621445380844e+42,9.922115270938801e+41,2.5748820050486757e+42,,6.614313137597553e+42,2.4795297623596133e+42,1.2895727350215208e+43,,2.519352829554938,,2.3119928072122713,,,11612395789.31635,2171240793.7757497
SDSS J142629.46+334930.8,216.622779,33.8252593,0.155567,9.87313e-06,SPEC,False,,,,746.46515,0.042527154,Redshift,0.010646304,22.9012,0.288342,22.3633,0.178327,3.578259248308868e+42,9.503199144040217e+41,3.965055802375554e+42,6.512632591176047e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142640.73+341408.3,216.66978916667,34.23575194444,0.043,,PHOT,False,,,,191.29465,,Redshift,0.01337558,23.6446,99.0,23.5489,0.304279,1.2090374340790216e+41,,8.937322704048065e+40,2.504780088774782e+40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142636.99+341502.1,216.65427416667,34.25057888889,0.128,,SPEC,False,,,,603.57404,,Redshift,0.013647595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142612.87+335217.5,216.5536348,33.8715355,0.158202,3.83587e-05,SPEC,False,,,,760.3486,0.16522485,Redshift,0.0099085905,,,,,,,,,,,,,,,,,,,,,14.653,0.033,14.62,0.109,11.682,0.273,8.637,99.0,2.64045862661031e+43,8.025709724820417e+41,1.0997016412414692e+43,1.1040569870640101e+42,1.2074861498957871e+43,3.036232004999631e+42,2.7559178286169343e+43,,5.384054106441003,,,,,82316338534.18666,2502016248.342196
WISEA J142603.37+340206.5,216.51414708333,34.03519194444,0.094,,PHOT,False,,,,433.41016,,Redshift,0.014534695,23.73,99.0,23.2378,0.228336,5.786091792939299e+41,,6.168879796945148e+41,1.2973909841883932e+41,,,,,,,,,,,,,16.63,0.315,16.379,99.0,12.648,99.0,9.321,99.0,1.3900168919195274e+42,4.0329307912673496e+41,7.07463014393341e+41,,1.6119548295753883e+42,,4.76968948976359e+42,,0.9318226406154448,,0.845665397215764,,,2514452498.148377,729531631.011918
GALEXMSC J142622.90+340127.0,216.5952342,34.0242617,0.03449,1.56028e-05,SPEC,False,,,,152.48317,0.06720693,Redshift,0.012826734,22.0548,0.13139,21.9892,0.10385,3.3085706195824693e+41,4.003988918260924e+40,2.377674326975824e+41,2.2743069092867633e+40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142707.85+333318.6,216.7827413,33.5551325,0.149319,4.53962e-06,SPEC,False,,,,713.7009,0.019553792,Redshift,0.01139226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142628.99+340514.0,216.6207884,34.0872249,0.192526,2.52551e-05,SPEC,False,,,,944.69495,0.10878289,Redshift,0.013267315,,,,,,,,,,,,,,,,,,,,,15.29,0.079,14.662,0.155,11.897,99.0,11.471,99.0,2.268317282475723e+43,1.6505209167762466e+42,1.6338742156050363e+43,2.3326012649172278e+42,1.529364413668874e+43,,3.127958427253321e+42,,0.6110885179577991,,,,,71782192483.40895,5223167458.152679
SDSS J142629.75+341956.6,216.62410291667,34.33233777778,0.002,,PHOT,False,,,,8.628068,,Redshift,0.01379327,23.3729,99.0,23.188,0.277228,3.1686846927995145e+38,,2.5438445871477656e+38,6.495578140814999e+37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142555.98+343125.1,216.4832296,34.523676,0.01505,6.13009e-06,SPEC,False,,,,65.57782,0.026404522,Redshift,0.011705033,19.6904,0.0385302,19.3561,0.021913,5.356464982578247e+41,1.9009455651308037e+40,4.9252776663122724e+41,9.940830811605636e+39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142721.36+333748.2,216.8389844,33.6300833,0.152633,3.90992e-06,SPEC,False,,,,731.052,0.016841445,Redshift,0.009660224,22.4575,0.190409,22.0282,0.123545,5.1270839209186274e+42,8.99182939905363e+41,5.135968505594071e+42,5.844369732961121e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142557.70+341331.9,216.4904343,34.225534,0.0736679,9.3073e-06,SPEC,False,,,,334.9587,0.040089924,Redshift,0.013144162,23.1521,0.293253,22.499,0.162871,5.824722470583213e+41,1.5732865982119513e+41,7.193028829914639e+41,1.0790603012065917e+41,14.169,0.083,13.328,0.091,13.038,0.105,1.1277365027597457e+44,8.62136276825746e+42,1.1637094223257054e+44,9.753849822556709e+42,7.604712689260774e+43,7.354654061115738e+42,12.907,0.011,12.766,0.022,11.765,0.292,8.967,99.0,2.560318362800568e+43,2.5940406006512724e+41,1.177635210812635e+43,2.386292117957777e+41,2.171239019316543e+42,5.8395664886699e+41,3.9469296214891516e+42,,0.771085495211478,,0.7043724585795795,,,81022733000.01797,820898924.2567317
WISEA J142709.10+332546.5,216.7877165,33.4292225,0.170107,5.33388e-06,SPEC,False,,,,823.5558,0.022974959,Redshift,0.008147037,,,,,,,,,,,,,,,,,,,,,16.44,0.29,15.398,99.0,12.255,99.0,8.821,99.0,5.971733123532055e+42,1.5951022807792558e+42,6.29996345153323e+42,,8.356130401411984e+42,,2.7290262269978315e+43,,5.331517765689955,,,,,8921205204.188633,2382932136.137458
WISEA J142557.86+335803.5,216.4911248,33.9678946,0.0387381,6.07947e-06,SPEC,False,,,,171.7995,0.026186487,Redshift,0.012311828,23.2368,99.0,22.1763,0.149816,1.4086112913356896e+41,,2.529657079411753e+41,3.4906801452556904e+40,,,,,,,,,,,,,17.124,99.0,15.826,99.0,12.6,99.0,9.003,99.0,1.3851233508288194e+41,,1.84938049522102e+41,,2.646982874336669e+41,,1.0044105939286026e+42,,0.19622504439865904,,0.17892241060659983,,,175332072.33781844,
WISEA J142640.23+340034.8,216.6676324,34.0096044,0.169403,6.60082e-06,SPEC,False,,,,819.79614,0.028432129,Redshift,0.011325925,22.723,0.226508,21.8526,0.102393,5.1111808947078087e+42,1.0663380569755338e+42,7.697783288932109e+42,7.259823691786483e+41,,,,,,,,,,,,,15.97,0.161,15.951,99.0,11.881,99.0,9.108,99.0,9.128050126486154e+42,1.3536115286942169e+42,3.752659987951874e+42,,1.1686880253882893e+43,,2.076195557694385e+43,,4.056125731364388,,3.795683313534657,,,20638861935.35075,3060566174.3417015
SDSS J142642.87+333604.9,216.6786467,33.6013508,0.016,,PHOT,False,,,,69.76747,,Redshift,0.011873405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142642.41+341147.4,216.676981,34.1965112,0.130257,6.92107e-05,SPEC,False,,,,615.10956,0.2981156,Redshift,0.013092634,,,,,,,,,,,,,,,,,,,,,15.37,0.071,15.462,0.314,12.513,99.0,8.677,99.0,8.933294485083673e+42,5.841981648949413e+41,3.3153597785271066e+42,9.588496701508738e+41,3.67645319385299e+42,,1.7385252562324877e+43,,3.3964416310871735,,,,,21730084448.98826,1421051939.943088
WISEA J142637.19+333245.1,216.6549613,33.545873,0.0837294,1.2739649e-05,SPEC,False,,,,383.36362,0.054874294,Redshift,0.011009146,19.8771,0.0396082,19.6415,0.0226054,1.5334728458743933e+43,5.594372482038316e+41,1.2866976336510043e+43,2.679037947653305e+41,,,,,,,,,,,,,14.68,0.048,14.697,0.121,11.385,0.222,9.086,99.0,6.548820396854867e+42,2.8953058352696084e+41,2.6045449735429762e+42,2.9027347506775854e+41,4.03553889542353e+42,8.251723346901656e+41,4.633132790488685e+42,,0.9051444628461875,,1.4744065836075255,,,20724115179.920464,916236023.8194963
DESI J216.4561+34.4402,216.4561826,34.4402914,0.169919,1.87598e-05,SPEC,False,,,,822.5515,0.08080527,Redshift,0.011697149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142711.72+334543.7,216.7989696,33.7622491,0.151564,5.81934e-05,SPEC,False,,,,725.44836,0.25066012,Redshift,0.008557531,,,,,,,,,,,,,,,,,,,,,15.288,0.104,15.073,0.195,12.395,99.0,9.07,99.0,1.3389363119664387e+43,1.2825768466551198e+42,6.594585900083656e+42,1.1844378920313418e+42,5.699555715338112e+42,,1.6836028099291828e+43,,3.2891432858736316,,,,,38999326594.993675,3735773903.421772
WISEA J142626.41+333546.9,216.6101607,33.5961049,0.0500639,1.11909e-05,SPEC,False,,,,223.8616,0.04820327,Redshift,0.010052424,20.8852,0.0654313,20.7623,0.0419621,2.05167999937397e+42,1.2364749513466507e+41,1.5504387080597423e+42,5.992416101792397e+40,,,,,,,,,,,,,15.932,0.209,15.63,99.0,12.155,99.0,9.478,99.0,7.047329069090039e+41,1.356628648424261e+41,3.7602478626452574e+41,,6.770477638819148e+41,,1.1010374888984203e+42,,0.21510240080068124,,0.2799944397385461,,,1884442356.0743186,362759913.9321346
SDSS J142650.87+340050.3,216.7120302,34.0139322,0.104608,3.15629e-06,SPEC,False,,,,485.76724,0.013595287,Redshift,0.011435846,21.9291,0.116163,21.8799,0.0879191,3.731453144692199e+42,3.9924179198779544e+41,2.638065915976953e+42,2.1362842332753674e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142558.37+340804.3,216.4932967,34.1345008,0.169801,7.55062e-06,SPEC,False,,,,821.92126,0.032523263,Redshift,0.01398179,21.7133,0.111808,21.1599,0.0593908,1.3278724197092963e+43,1.3674750062831624e+42,1.4970668106405272e+43,8.189370101618197e+41,,,,,,,,,,,,,15.282,0.064,15.555,0.268,12.281,99.0,9.02,99.0,1.7299670765659682e+43,1.0197834605086999e+42,5.434195486629962e+42,1.3414059060611851e+42,8.12835697882019e+42,,2.263320812162968e+43,,4.421699945616634,,4.478428147528273,,,49634363697.971725,2925853552.805164
SDSS J142601.02+340856.6,216.5042038,34.1487937,0.00678381,2.7772e-06,SPEC,False,,,,29.373571,0.011962409,Redshift,0.013612409,21.1878,0.0785487,21.0722,0.0511278,2.7442659362228183e+40,1.9854337513750926e+39,2.0665535555129893e+40,9.731816512525034e+38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142707.96+333027.8,216.783255,33.5077404,0.151168,5.08581e-06,SPEC,False,,,,723.37415,0.02190643,Redshift,0.009568362,22.7966,0.233878,22.3789,0.156502,3.6708442218483095e+42,7.90761419267021e+41,3.637826925348284e+42,5.24387112248323e+41,,,,,,,,,,,,,15.828,0.14,14.933,0.155,11.581,0.212,9.167,99.0,8.097536089251994e+42,1.044169774469472e+42,7.4603036244206e+42,1.0650704265703843e+42,1.1994316978664238e+43,2.3420789828928886e+42,1.5309588879184378e+43,,2.990932966759126,,2.794551407314899,,,19954571064.616035,2573123446.2580695
DESI J216.7126+33.7307,216.7126802,33.730701,0.15582,1.68748e-05,SPEC,False,,,,747.79645,0.07268588,Redshift,0.009719914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142657.49+333152.8,216.739765,33.53150194444,0.124,,PHOT,False,,,,583.20233,,Redshift,0.011562116,23.4177,99.0,22.6868,0.179585,1.3665468265373628e+42,,1.8103437192009692e+42,2.994479081843094e+41,,,,,,,,,,,,,17.723,99.0,16.263,99.0,12.191,99.0,9.174,99.0,9.192292311389849e+41,,1.4248827502130644e+42,,4.445596886089853e+42,,9.88775698862233e+42,,1.9317055851697702,,1.7604825308426975,,,1163581322.577934,
SDSS J142714.77+334631.0,216.8115655,33.7752811,0.151426,4.41923e-06,SPEC,False,,,,724.7254,0.01903523,Redshift,0.008615873,22.3628,0.193674,21.5909,0.0930244,5.455766305814733e+42,9.732338848595671e+41,7.485815666145788e+42,6.413958796126392e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142618.13+335825.7,216.57567791667,33.97384694444,0.056,,PHOT,False,,,,251.47313,,Redshift,0.011386888,23.5597,99.0,22.8187,0.194861,2.2264225564407216e+41,,2.9765706473495125e+41,5.342336821650693e+40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142654.58+340811.1,216.7275226,34.1364126,0.12979,0.000102921,SPEC,False,,,,612.7203,0.44331816,Redshift,0.012482245,,,,,,,,,,,,,,,,,,,,,17.24,99.0,16.008,99.0,12.478,99.0,9.336,99.0,1.5833717995345794e+42,,1.989373903189273e+42,,3.7673468831635644e+42,,9.401426077241934e+42,,1.8366943365281196,,,,,2004268130.5426047,
WISEA J142623.21+333927.8,216.5966276,33.6577228,0.129828,1.359e-05,SPEC,False,,,,612.91473,0.058537066,Redshift,0.009751671,21.9428,0.12508,21.6742,0.0842703,5.793579517467806e+42,6.67459648009481e+41,5.0055815969430686e+42,3.885252676509278e+41,,,,,,,,,,,,,16.048,0.122,16.074,99.0,12.14,99.0,9.258,99.0,4.74724371257768e+42,5.3344734259473665e+41,1.8725837081582046e+42,,5.1458025477561445e+42,,1.0107396017310772e+43,,1.9746150072891586,,1.9939216710964567,,,11078531154.655924,1244893534.4621828
WISEA J142649.24+334823.3,216.7052024,33.806416,0.158039,1.35713e-05,SPEC,False,,,,759.4886,0.058456518,Redshift,0.009923934,23.2365,99.0,22.9917,0.307386,2.7055848001995058e+42,,2.2872671862762587e+42,6.475766406582288e+41,,,,,,,,,,,,,14.882,0.052,14.942,0.152,12.144,99.0,9.065,99.0,2.1335232574168743e+43,1.0218588769919599e+42,8.156286532039969e+42,1.1418951268650071e+42,7.872261667082724e+42,,1.8538900512641553e+43,,3.621822189237084,,3.3071283245113814,,,67516558779.01501,3233730623.392278
SDSS J142616.62+333550.7,216.5692404,33.5973745,0.170186,1.33282e-05,SPEC,False,,,,823.97784,0.0574094,Redshift,0.0093444325,22.4089,0.153657,22.1849,0.110989,6.795692632543404e+42,9.617811140887183e+41,5.633032215081288e+42,5.758538997907552e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142646.37+340748.7,216.6929768,34.1302723,0.126166,5.29164e-06,SPEC,False,,,,594.2221,0.022793014,Redshift,0.012774218,20.9784,0.299035,20.7852,0.180434,1.353586347498281e+43,3.7281908882639206e+42,1.0939995670065765e+43,1.8181331391022058e+42,,,,,,,,,,,,,14.91,0.058,14.992,0.23,11.933,99.0,8.682,99.0,1.2734431942484816e+43,6.802956212315881e+41,4.7698627601994866e+42,1.010471028483693e+42,5.853490082965124e+42,,1.6149906984346086e+43,,3.1551003485958753,,3.3750678726687373,,,36972070764.600815,1975112667.9714744
WISEA J142627.69+334940.2,216.6154598,33.8278849,0.138434,2.2785e-05,SPEC,False,,,,657.148,0.09814327,Redshift,0.010652137,22.6847,0.175431,23.0132,0.198713,3.385299209020652e+42,5.470077552553878e+41,1.6889541653653636e+42,3.091251519666611e+41,,,,,,,,,,,,,15.52,0.114,15.93,0.316,12.781,99.0,9.342,99.0,8.876445176329338e+42,9.32038980531788e+41,2.458199676850943e+42,7.154748936961244e+41,3.2779236721082216e+42,,1.0754140714224126e+43,,2.1009652346100793,,1.9986756711609803,,,26217275064.689754,2752850024.779817
SSTSL2 J142612.38+334617.7,216.5515203,33.7716213,0.120352,4.83135e-05,SPEC,False,,,,564.7046,0.2081038,Redshift,0.01157353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.5968+33.5746,216.5968719,33.5746016,0.19491,7.37447e-05,SPEC,False,,,,957.7365,0.3176452,Redshift,0.009823219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.4832+33.9435,216.483232,33.9435912,0.193302,0.000116487,SPEC,False,,,,948.9367,0.5017518,Redshift,0.011560586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142644.43+341158.1,216.68535708333,34.19961888889,0.126,,SPEC,False,,,,593.37665,,Redshift,0.013035684,,,,,,,,,,,,,,,,,,,,,16.378,0.178,16.262,99.0,12.238,99.0,9.343,99.0,3.285213938750192e+42,5.386092095459744e+41,1.4766704685476533e+42,,4.4074124752236064e+42,,8.76065157726614e+42,,1.7115104670355836,,,,,6853432715.256157,1123616923.0564463
GALEXMSC J142653.65+340215.6,216.723605,34.03763583333,0.071,,SPEC,False,,,,322.228,,Redshift,0.011710751,23.137,0.352408,22.9869,0.322581,5.408400184197402e+41,1.755515773304193e+41,4.197045354050079e+41,1.247017614445584e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.6759+33.6052,216.6759518,33.605284,0.0585114,7.7418e-06,SPEC,False,,,,263.2215,0.033346742,Redshift,0.011771181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
