objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J205245.65+014426.4,313.1902143,1.7406836,0.139033,,PHOT,False,,,,660.2427,,Redshift,0.08691663,,,,,,,,,14.94,0.187,14.181,0.208,13.538,0.173,2.27616988123182e+44,3.920454567511606e+43,2.1330590270139445e+44,4.086545406333706e+43,1.9087545532660185e+44,3.041489623583056e+43,13.143,0.013,13.244,0.055,11.246,0.354,8.131,99.0,8.112890987851969e+43,9.714247149650094e+41,2.9738679529098296e+43,1.5065187472063516e+42,1.3654953701931307e+43,4.452292140827268e+42,3.318141055608784e+43,,6.482432382668893,,,,,256737056577.59393,3074128844.825979
WISEA J204834.46-003300.9,312.1436214,-0.5502574,0.15127878,2.4057481e-05,SPEC,False,,,,723.9543,0.10362431,Redshift,0.07081805,,,,,,,,,15.895,0.142,15.617,0.233,15.035,0.142,1.1219885543029825e+44,1.4674622598600022e+43,6.78202368460144e+43,1.4554770040971328e+43,5.750823918631341e+43,7.521571518602537e+42,14.574,0.088,15.056,0.297,11.632,99.0,8.219,99.0,2.6032253595554857e+43,2.1100104216384093e+42,6.724268237616788e+42,1.839465310010967e+42,1.1496507122557493e+43,,3.6773304782339886e+43,,7.184156964510267,,,,,72493508164.09146,5875866918.931719
WISEA J205546.82-001105.4,313.9450965,-0.1848445,0.17543893,1.9722753e-05,SPEC,False,,,,852.1182,0.084953055,Redshift,0.076763414,,,,,,,,,,,,,,,,,,,,,14.157,0.077,13.68,0.117,10.668,0.222,7.957,99.0,5.301048874400194e+43,3.759608784234444e+42,3.31094281960946e+43,3.5680232886123565e+42,3.8714031221144885e+43,7.916104923206258e+42,6.485980196143177e+43,,12.671229870037466,,,,,155996604219.1712,11063587931.91659
WISEA J205342.29+004633.5,313.426228,0.7759841,0.16407153,7.3203973e-06,SPEC,False,,,,791.4134,0.03153161,Redshift,0.06877724,21.4634,0.0846807,20.8299,0.0337967,2.321504870740836e+43,1.810690308686983e+42,2.960464640808329e+43,9.215615863741812e+41,,,,,,,,,,,,,14.305,0.057,14.213,0.105,11.63,0.436,8.73,0.454,3.984142458348994e+43,2.0917021315980562e+42,1.746291189879564e+43,1.688869526938971e+42,1.3762813017837749e+43,5.526927798442637e+42,2.7447017714864356e+43,1.1477336876165552e+43,5.362142038590328,2.2422512782297903,5.745290484725797,1.975012574077974,,126080457542.68968,6619310543.031823
WISEA J205327.55+011428.4,313.3648079,1.241246,0.13595256,3.6571673e-05,SPEC,False,,,,644.3503,0.15752748,Redshift,0.07898802,,,,,,,,,16.268,0.163,15.616,0.288,15.204,0.359,6.342569304292539e+43,9.522325050878034e+42,5.398018037337049e+43,1.4319140176546233e+43,3.909182794673426e+43,1.2926191011983687e+43,14.242,0.069,14.454,0.286,11.845,99.0,8.583,99.0,2.80403297750815e+43,1.7820599374496092e+42,9.283658105088234e+42,2.4455431064409694e+42,7.487899055237512e+42,,2.0837446180581626e+43,,4.070873830538218,,,,,88735220807.21994,5639430181.802561
WISEA J205127.51-011200.1,312.8646537,-1.2000377,0.1491053,2.5511796e-05,SPEC,False,,,,712.5843,0.10988857,Redshift,0.069736734,,,,,,,,,16.147,0.201,16.153,0.393,14.844,0.272,8.611665787744963e+43,1.5943123135457437e+43,4.008578336217129e+43,1.4510189415042068e+43,6.640952072523057e+43,1.6637553665421615e+43,14.396,0.086,14.002,0.198,10.376,0.14,8.432,99.0,2.97082107294549e+43,2.353233959364855e+42,1.719631621864318e+43,3.136106229945397e+42,3.5415441587350476e+43,4.566787984466959e+42,2.9279986446387856e+43,,5.7202369978616545,,,,,94013325093.2117,7446942909.382452
WISEA J205750.27+010504.1,314.459484,1.0844751,0.18727797,2.1504211e-05,SPEC,False,,,,916.0935,0.09262645,Redshift,0.06910012,22.4906,0.24289,22.027,0.119408,1.2105859651292855e+43,2.7082915853417188e+42,1.3205455708027396e+43,1.452368932361524e+42,,,,,,,,,,,,,14.832,0.073,15.213,99.0,11.744,99.0,8.641,99.0,3.2857405722229345e+43,2.2092569911954842e+42,9.315528119455103e+42,,1.6603007872416194e+43,,3.991823044376749e+43,,7.798560258615686,,7.398539702627639,,,96946980681.3647,6518493780.5572605
WISEA J205232.31+005350.3,313.13462,0.89734,0.15796405,1.9056268e-05,SPEC,False,,,,759.09314,0.082082264,Redshift,0.09211141,23.312,99.0,23.4228,0.313908,4.6222138279913586e+42,,3.0329325101636285e+42,8.769105070041544e+41,,,,,,,,,,,,,13.784,0.038,13.81,0.111,11.476,0.53,8.847,99.0,5.947993739554089e+43,2.0818248216820783e+42,2.3355666137965795e+43,2.387840753745745e+42,1.460774958403816e+43,7.130980948163972e+42,2.268478534363452e+43,,4.431776245825968,,4.10467847361105,,,188227649985.8889,6588053233.171134
WISEA J205026.45-000511.3,312.6102167,-0.086497,0.15300038,4.4131546e-05,SPEC,False,,,,732.9794,0.19009058,Redshift,0.0835428,,,,,,,,,,,,,,,,,,,,,14.944,0.078,14.707,0.282,11.288,99.0,8.356,99.0,1.902320324396503e+43,1.3666850309190549e+42,9.521629079215865e+42,2.4731503592719313e+42,1.6188105673928873e+43,,3.3237917531104e+43,,6.493471776068768,,,,,48528423800.353966,3486430204.8121295
WISEA J205629.37+001418.6,314.1223837,0.2385014,0.16019715,2.8776885e-05,SPEC,False,,,,770.8865,0.12395249,Redshift,0.067205265,,,,,,,,,16.003,0.125,15.651,0.257,15.651,0.229,1.1486111014853548e+44,1.3224313664694617e+43,7.440232912684977e+43,1.7612044392951445e+43,3.693062193664081e+43,7.789548511173757e+42,14.474,0.053,15.036,0.332,11.566,99.0,8.161,99.0,3.234325770848736e+43,1.5788823882606994e+42,7.76253587755401e+42,2.3737330111551062e+42,1.3849937707319084e+43,,4.397961647604033e+43,,8.592006344628874,,,,,91423524732.8182,4462970130.417145
WISEA J205340.86-001304.2,313.4202657,-0.2178605,0.20134886,1.105552e-05,SPEC,False,,,,993.11145,0.04762014,Redshift,0.08907331,22.6652,0.230725,21.9081,0.07295,1.4036084122085322e+43,2.982845517386016e+42,2.0428094228798314e+43,1.37259790576482e+42,,,,,,,,,,,,,14.456,0.046,15.187,99.0,11.872,99.0,8.332,99.0,5.479428391251513e+43,2.321577945053748e+42,1.1241646286506673e+43,,1.735901944396956e+43,,6.23888518206221e+43,,12.188496708899866,,11.347409322530295,,,165579758190.0576,7015445541.274262
WISEA J205610.59+031752.1,314.044144,3.2978297,0.152253,,PHOT,False,,,,729.0594,,Redshift,0.06959349,,,,,,,,,14.729,0.117,13.607,0.102,13.36,0.152,3.3273153469178646e+44,3.5856667668403963e+43,4.377385105595783e+44,4.112492540283652e+43,2.7268668152934558e+44,3.817663848897016e+43,13.004,0.019,13.023,0.072,10.96,0.227,8.753,99.0,1.1207747378224794e+44,1.9613815189590485e+42,4.434868993289988e+43,2.941056850341788e+42,2.1649282988917356e+43,4.52646881723497e+42,2.2804610681695925e+43,,4.455185728385502,,,,,354675549943.8226,6206903541.009646
WISEA J205535.46-001727.0,313.89769,-0.29107111,0.196769,1.1422071e-05,SPEC,False,,,,967.9271,0.049199007,Redshift,0.076248705,20.9044,99.0,21.6752,0.287526,6.140137828331467e+43,,2.1626026767531772e+43,5.727222569192664e+42,,,,,,,,,,,,,14.163,0.049,14.228,0.146,11.263,0.272,8.283,99.0,6.801527573743765e+43,3.0696770723760496e+42,2.5787487601317e+43,3.467783887010082e+42,2.8876436020333957e+43,7.234402874606573e+42,6.198057946970729e+43,,12.108735244147036,,13.37075779298504,,,215238214358.97992,9714167950.55712
WISEA J205339.89+002835.9,313.4162333,0.4766554,0.20138943,2.5436917e-05,SPEC,False,,,,993.335,0.10956604,Redshift,0.07533093,20.6396,99.0,21.2522,0.3197,8.197179104928927e+43,,3.337214448753136e+43,9.82690809558806e+42,16.567,0.352,15.807,0.268,15.019,0.302,1.1413638339280385e+44,3.7004701799474183e+43,1.0740931471053503e+44,2.651349074347231e+43,1.1003375828777558e+44,3.060715897622551e+43,14.771,0.151,14.498,0.172,11.16,0.3,8.217,99.0,4.091097972013173e+43,5.689930313360116e+42,2.1176974081888467e+43,3.354922871646485e+42,3.3437236212771506e+43,9.239358554515291e+42,6.936675493634545e+43,,13.551723418145114,,15.54993427462395,,,105714850828.61345,14702902213.952007
WISEA J205023.97-010533.3,312.5999142,-1.0926097,0.1480266,5.958699e-05,SPEC,False,,,,706.95123,0.25666282,Redshift,0.063082546,,,,,,,,,16.813,0.276,16.435,0.335,15.239,99.0,4.567002765039255e+43,1.1609954442431426e+43,3.0335457463556436e+43,9.360209218608764e+42,4.533281454462789e+43,,12.543,0.014,12.671,0.046,11.386,99.0,7.967,99.0,1.6093651721865806e+44,2.0752612922914554e+42,5.762002194845623e+43,2.441301290108254e+42,1.374545537093152e+43,,4.4218543460352153e+43,,8.638683926872654,,,,,509292776008.41156,6567282570.542581
WISEA J205203.92+005939.9,313.0163481,0.9944276,0.15321921,1.3812913e-05,SPEC,False,,,,734.1277,0.059497226,Redshift,0.10199369,23.034,99.0,22.5657,0.188056,6.006975801398629e+42,,6.779215348304135e+42,1.1742397770547421e+42,,,,,,,,,,,,,13.22,0.015,13.532,0.083,11.099,0.336,8.173,99.0,9.369322587478958e+43,1.2944627574885067e+42,2.825485253208074e+43,2.160037498074743e+42,1.9343942451802502e+43,5.986518916305934e+42,3.9481749776109394e+43,,7.713287921876022,,7.053921423426517,,,296497550236.6759,4096401131.2927427
WISEA J205259.27+010922.8,313.2469952,1.1563495,0.15267542,3.259013e-05,SPEC,False,,,,731.27454,0.14037754,Redshift,0.08194049,,,,,,,,,15.787,0.202,15.086,0.164,14.665,99.0,1.2750918737601711e+44,2.3723732440119057e+43,1.1343551099369903e+44,1.713495794857064e+43,8.279668437970439e+43,,14.149,0.047,14.341,0.255,12.008,99.0,8.953,99.0,3.9367115460164947e+43,1.704204116051428e+42,1.3273941948033485e+43,3.11767063995775e+42,8.301164153264604e+42,,1.9089462950621986e+43,,3.7293819257531884,,,,,124579479304.31944,5393051000.162747
WISEA J205544.88+011451.7,313.9370363,1.2477135,0.13889,4e-05,SPEC,False,,,,659.5037,0.17229451,Redshift,0.08595822,21.8974,99.0,21.2896,0.16058,1.2269490512297425e+43,,1.5519174093596284e+43,2.2953568006978728e+42,16.161,0.201,15.262,0.13,15.075,0.227,7.370901701169567e+43,1.3646044831055924e+43,7.860241800640581e+43,9.411727714801402e+42,4.622153436187894e+43,9.664076940288176e+42,14.559,0.096,15.055,99.0,10.702,99.0,7.631,99.0,2.19647447086551e+43,1.9421713155016876e+42,5.596229656119167e+42,,2.248525712717961e+43,,5.24700475095513e+43,,10.250725614004553,,9.563906509340777,,,48478955953.67973,4286616526.0552945
WISEA J205910.43+031605.5,314.7934585,3.268216,0.174234,,PHOT,False,,,,845.65,,Redshift,0.07404026,,,,,,,,,15.095,0.167,14.495,0.224,13.358,0.151,3.2062275024560535e+44,4.931748309212432e+43,2.604778198779362e+44,5.374139529658191e+43,3.680752545161616e+44,5.119218875308765e+43,13.056,0.012,13.142,0.058,11.86,0.464,8.489,99.0,1.4385568727818639e+44,1.5900047072517927e+42,5.350354461917984e+43,2.8582531511804664e+42,1.2717238350634722e+43,5.4350176234443143e+42,3.913154337120444e+43,,7.644870416359295,,,,,455239516703.12146,5031660465.986686
WISEA J205036.84-003915.2,312.6535059,-0.6542334,0.14841916,7.4584136e-06,SPEC,False,,,,709.0004,0.032126095,Redshift,0.09984938,22.1426,0.143111,22.2518,0.0961327,1.2534254029829977e+43,1.6521964090088336e+42,8.294333045622643e+42,7.344170099155856e+41,,,,,,,,,,,,,16.409,99.0,15.238,99.0,10.178,99.0,7.397,99.0,4.63113807077708e+42,,5.474241290438008e+42,,4.213563381381843e+43,,7.525282596685339e+43,,14.701646125329525,,13.492834419207323,,,5862200176.944829,
WISEA J205258.72-011245.0,313.2447028,-1.2125096,0.19948623,2.2160131e-05,SPEC,False,,,,982.8555,0.09545173,Redshift,0.08277167,,,,,,,,,,,,,,,,,,,,,14.014,0.047,14.812,0.481,11.585,99.0,8.478,99.0,8.054121884301371e+43,3.4866325757128486e+42,1.5540479138976468e+43,6.884930955479126e+42,2.213989352182874e+43,,5.340986993633439e+43,,10.434332496027817,,,,,254877274819.66364,11033647391.496357
WISEA J205708.79+011724.2,314.2866331,1.2900649,0.143346,,PHOT,False,,,,682.58496,,Redshift,0.07594609,21.2142,0.15766,20.6291,0.0697473,2.2904339875186036e+43,3.326055160373756e+42,2.811619742000542e+43,1.8062345173142964e+42,14.743,0.119,13.918,0.131,13.343,0.15,2.8929827979605892e+44,3.1709029003333136e+43,2.889936545127212e+44,3.486982154766043e+43,2.4329483327722902e+44,3.361354446151475e+43,13.326,0.027,13.094,0.054,10.006,0.077,7.936,99.0,7.311567093036836e+43,1.8182954346428736e+42,3.6443522409950723e+43,1.812609587107956e+42,4.570518572801906e+43,3.2415023785116173e+42,4.243070872031282e+43,,8.289406496544574,,8.30782301843637,,,231378705475.8492,5754099476.717954
WISEA J205109.68-004950.2,312.79039,-0.830513,0.14926462,1.6980786e-05,SPEC,False,,,,713.4168,0.07314242,Redshift,0.08505186,21.8018,0.176485,21.2628,0.0664632,1.5574555227129095e+43,2.531707765780889e+42,1.8474911311856497e+43,1.1309770085385669e+42,,,,,,,,,,,,,15.32,0.218,15.731,99.0,11.009,99.0,8.065,99.0,1.2749901799363407e+43,2.5600795495540055e+42,3.51316127711871e+42,,1.9830359106866964e+43,,4.11674425738454e+43,,8.042610557536872,,7.766643082300937,,,23916651158.4484,4802274596.939873
SDSS J205452.90+005141.4,313.72046,0.86151397,0.15761992,4.716611e-05,SPEC,False,,,,757.2783,0.20316157,Redshift,0.069720104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J204749.76-004008.3,311.9573536,-0.6689815,0.15596174,9.526955e-06,SPEC,False,,,,748.5424,0.041036054,Redshift,0.06462094,,,22.2349,0.19718,,,7.015293255622193e+42,1.274086365191125e+42,,,,,,,,,,,,,14.039,0.062,14.092,0.164,10.845,0.363,8.44,0.482,4.550204849127464e+43,2.5984405644096968e+42,1.745469502316057e+43,2.6366126540254547e+42,2.536560034365256e+43,8.480899700481591e+42,3.2068256846238823e+43,1.4236804972635744e+43,6.264962916040406,2.781350281186978,,,,143993824339.4767,8222913178.511699
WISEA J205303.62-000510.8,313.2650852,-0.0863492,0.13675232,4.239114e-05,SPEC,False,,,,648.4711,0.18259403,Redshift,0.08015312,,,,,,,,,,,,,,,,,,,,,13.234,0.018,13.348,0.072,11.642,99.0,8.216,99.0,7.188066262207876e+43,1.1917213053624064e+42,2.604484090747633e+43,1.72720670926871e+42,9.14369483619414e+42,,2.959336344488824e+43,,5.78145938621156,,,,,227470451335.69226,3771269953.678501
WISEA J205732.43+032325.5,314.3851555,3.3904395,0.139825,,PHOT,False,,,,664.33746,,Redshift,0.07768508,,,,,,,,,14.396,0.091,13.667,0.108,13.108,0.13,3.777244065209585e+44,3.165968386398249e+43,3.4522696292151516e+44,3.434144767144372e+43,2.8631167434276756e+44,3.428250267992524e+43,12.864,0.014,12.865,0.049,11.18,99.0,8.492,99.0,1.060260403460067e+44,1.3671957247267204e+42,4.263641726464234e+43,1.9242742556054536e+42,1.4684715741072653e+43,,2.4085932335140415e+43,,4.705509052189454,,,,,335525444132.93256,4326568749.135191
SDSS J205011.51-010446.2,312.54799,-1.0795079,0.14818,1e-05,SPEC,False,,,,707.75183,0.043073628,Redshift,0.062236708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J205237.65-013240.2,313.1568783,-1.5445021,0.13626,,PHOT,False,,,,645.93396,,Redshift,0.07388252,,,,,,,,,14.542,0.116,14.039,0.18,13.492,0.176,3.1127064769811057e+44,3.325724873955347e+43,2.312775435294767e+44,3.8343887345768875e+43,1.8980590013163117e+44,3.0768942125177094e+43,13.074,0.023,12.876,0.041,10.937,99.0,7.947,99.0,8.254852041775832e+43,1.748748182757484e+42,3.9881219746867927e+43,1.506060645488624e+42,1.7361394845054105e+43,,3.7611478155120865e+43,,7.34790534418876,,,,,261229494992.90607,5534013236.574316
WISEA J205422.11+022837.8,313.5921442,2.4771769,0.153949,,PHOT,False,,,,737.9594,,Redshift,0.0922697,,,,,,,,,15.055,0.183,14.467,0.232,13.753,0.201,2.5680379033293243e+44,4.3285527483006975e+43,2.0527881447082386e+44,4.3865417246383265e+43,1.959524966607609e+44,3.6277475906573206e+43,13.756,0.034,13.801,0.1,11.64,99.0,8.626,99.0,5.7684368900462465e+43,1.806455380293527e+42,2.2257492527930435e+43,2.0500593145581833e+42,1.1870295911625411e+43,,2.6279119594024747e+43,,5.1339775190202035,,,,,182545471203.99515,5716630950.295971
WISEA J205138.11+005007.9,312.9088042,0.8355404,0.13623084,3.3356537e-05,SPEC,False,,,,645.78375,0.14367871,Redshift,0.10701527,22.4398,0.268233,22.4203,0.188027,8.337783777666459e+42,2.0599324488160274e+42,6.25204247953017e+42,1.082760257058131e+42,15.195,0.21,14.738,0.0,13.663,0.185,1.7478441518628984e+44,3.380742962918754e+43,1.2332141782393136e+44,0.0,1.6379772738853341e+44,2.791063866805761e+43,13.567,0.031,13.38,0.101,10.789,99.0,8.393,99.0,5.271542013160798e+43,1.5051837779292403e+42,2.5165302985363517e+43,2.341066302445439e+42,1.991970537550529e+43,,2.4950696923117947e+43,,4.874452381437473,,4.658502970539911,,,166820949783.56955,4763239803.573545
WISEA J205715.56+011243.1,314.314841,1.2119885,0.16363956,9.623171e-05,SPEC,False,,,,789.1206,0.41450495,Redshift,0.07473362,23.2368,99.0,23.4055,0.346407,4.709423103877339e+42,,2.884105970227865e+42,9.202122762109835e+41,15.139,0.082,14.427,0.1,13.862,0.115,2.68241044484151e+44,2.0259523287984934e+43,2.415550543904504e+44,2.2248787552402412e+43,2.015293408767936e+44,2.1346480933097756e+43,13.523,0.037,13.385,0.067,11.181,99.0,8.793,99.0,8.148689573708296e+43,2.777024309293816e+42,3.7250041022419927e+43,2.298749566105795e+42,2.0697281103076374e+43,,2.5753727893087097e+43,,5.031335222666144,,4.636200967672988,,,257869923218.61694,8788051611.689291
WISEA J205510.05+003533.4,313.7918943,0.5926372,0.15769129,1.5658776e-05,SPEC,False,,,,757.65454,0.067448035,Redshift,0.070908666,20.6981,0.0624887,20.0307,0.02452,4.3737309032049013e+43,2.5173505333972144e+42,5.765514295579289e+43,1.3021129731790523e+42,14.651,0.094,14.002,0.125,13.711,0.182,3.86489996586445e+44,3.3462338607910104e+43,3.2877403262692754e+44,3.785276987524147e+43,2.1323689758935933e+44,3.5745704670910286e+43,12.735,0.018,12.612,0.032,9.921,0.122,7.763,0.255,1.5510991991945639e+44,2.5715930669875212e+42,6.994714786065968e+43,2.0616272417384223e+42,6.088188802532418e+43,6.841291989035197e+42,6.129908622834431e+43,1.4397410423712187e+43,11.97559642387555,2.8127267042938633,12.472831347145629,2.477961300040132,,490854176960.305,8137952743.631395
WISEA J205328.38+020805.7,313.36825,2.1349231,0.186993,,PHOT,False,,,,914.5446,,Redshift,0.095164746,,,,,,,,,15.044,0.223,14.288,0.247,13.421,0.196,3.992889894781065e+44,8.201294132899482e+43,3.722849054821949e+44,8.469593105692676e+43,4.089763488927221e+44,7.383196500134579e+43,13.095,0.021,12.991,0.047,11.282,0.28,8.653,99.0,1.6294193002638897e+44,3.1516810704827395e+42,7.210762609259609e+43,3.121542002627435e+42,2.535524516610841e+43,6.539070002220618e+42,3.93720407022434e+43,,7.691854786840988,,,,,515639019070.85114,9973674273.679556
WISEA J205223.34-011409.5,313.0972787,-1.2359846,0.20153177,5.6017394e-05,SPEC,False,,,,994.11957,0.24128725,Redshift,0.078945,,,,,,,,,,,,,,,,,,,,,14.113,0.046,14.149,0.147,11.004,99.0,8.363,99.0,7.51644507119297e+43,3.184640825707095e+42,2.9265112820704404e+43,3.962394392756337e+42,3.8671610510566395e+43,,6.074034165885537e+43,,11.866438198526057,,,,,237862185797.24588,10077977296.54144
SDSS J205222.38+011524.8,313.09328,1.256899,0.16609003,1.1876015e-05,SPEC,False,,,,802.1406,0.05115431,Redshift,0.08960692,23.189,99.0,22.4249,0.15964,5.674663809942754e+42,,8.316313811868493e+42,1.222820633619147e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
