objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J171153.90+302317.8,257.9745849,30.3883005,0.14850752,4.069652e-05,SPEC,False,,,,709.4618,0.17529468,Redshift,0.041955777,23.3064,99.0,23.3737,0.317789,2.803578024696525e+42,,1.8301093915255866e+42,5.3568078341500715e+41,15.017,0.123,14.784,0.135,13.818,0.166,2.367256794757593e+44,2.6818879568584025e+43,1.384051826555908e+44,1.7209817574004234e+43,1.6786442434941332e+44,2.566592637577783e+43,13.765,0.038,13.526,0.036,12.174,99.0,8.965,99.0,5.239093457126258e+43,1.833706738558375e+42,2.6331911006145257e+43,8.731222394595507e+41,6.692557063902645e+42,,1.7752166100338353e+43,,3.4681230985292433,,3.176190083651562,,,165794096744.50183,5802869425.817642
WISEA J171810.77+300101.0,259.544894,30.0169566,0.08480298,8.111153e-06,SPEC,False,,,,388.56503,0.03493768,Redshift,0.04094457,,,,,,,,,16.004,0.071,15.208,0.2,15.009,0.151,2.8588150645018573e+43,1.8695392402570308e+42,2.8081266568876085e+43,5.1729333943018505e+42,1.6806894121766845e+43,2.33751576673006e+42,14.017,0.025,13.854,0.055,10.445,0.11,8.178,0.251,1.2457916416139171e+43,2.868636559217182e+41,5.838424766212684e+42,2.957661494099646e+41,9.868243463766412e+42,9.998220070677136e+41,1.0992832096629664e+43,2.5414023589054843e+42,2.147596788870083,0.49649694430297303,,,,39423786127.02269,907796379.4991082
WISEA J171639.58+281601.5,259.1649328,28.2671023,0.15892768,2.7078684e-05,SPEC,False,471.9459,111.3501,FP,764.17883,0.11663773,Redshift,0.047315165,,,,,,,,,15.342,0.202,14.568,0.214,14.059,0.235,2.044177504295558e+44,3.803296372986747e+43,1.964125251549165e+44,3.871444920808248e+43,1.5625528182113854e+44,3.3821490440727243e+43,13.778,0.033,13.616,0.054,11.82,0.439,8.82,99.0,6.011931574953767e+43,1.827334568691304e+42,2.8139159541926097e+43,1.3995713321426453e+42,1.0760604679942106e+43,4.351023214914476e+42,2.3541943078902894e+43,,4.599233474648912,,,,,190250999207.39767,5782704331.301595
WISEA J171422.13+290444.2,258.5922425,29.0789553,0.10534327,2.5020037e-05,SPEC,False,483.8793,114.1657,FP,489.42108,0.10777038,Redshift,0.04161945,,,,,,,,,15.339,0.189,14.648,0.201,13.869,0.191,8.372276418462771e+43,1.4574562875355676e+43,7.464348265297447e+43,1.3819049861074302e+43,7.621119258830051e+43,1.3407328687620918e+43,13.753,0.029,13.862,0.084,11.996,99.0,8.688,99.0,2.520792404099644e+43,6.733257482880773e+41,9.195401662382737e+42,7.11443020761657e+41,3.752249268650109e+42,,1.0903222643532177e+43,,2.130090383602275,,,,,79771911522.14062,2130777684.455941
WISEA J171235.84+284008.7,258.1493617,28.669101,0.19035381,1.4375843e-05,SPEC,False,,,,932.8387,0.06192198,Redshift,0.03363054,,,,,,,,,16.234,0.265,15.286,0.184,14.799,0.192,1.3258539151439537e+44,3.2361723032830446e+43,1.5011422896015105e+44,2.54407452878219e+43,1.1726208400265882e+44,2.073714754796723e+43,13.594,0.024,13.451,0.064,10.351,0.081,8.828,0.398,1.0586459019768552e+44,2.3401953813039914e+42,4.872771827549259e+43,2.872408808473132e+42,6.19969871174428e+43,4.62536229462596e+42,3.4810875077061177e+43,1.2761102853878157e+43,6.800770072361522,2.4930521334745035,,,,335014525942.0428,7405681586.405036
SDSS J171616.13+293510.0,259.06732,29.586105,0.02922032,4.498843e-06,SPEC,False,,,,128.68306,0.01937815,Redshift,0.04573824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171537.59+285615.4,258.9066637,28.9376364,0.12419158,3.0096178e-05,SPEC,False,,,,584.17596,0.12963517,Redshift,0.05885061,,,,,,,,,15.631,0.124,15.087,0.249,14.452,0.093,9.233466326797357e+43,1.0545729534050472e+43,7.154865822288991e+43,1.6409336263479617e+43,6.381663578897725e+43,5.4664706800751114e+42,13.918,0.038,14.283,0.073,12.023,0.522,8.481,99.0,3.094761279779025e+43,1.0831806309181984e+42,8.909382056506024e+42,5.990465960290245e+41,5.218889698006821e+42,2.5092200995436644e+42,1.8804708633298455e+43,,3.673751361024705,,,,,97935483537.31091,3427786806.7031593
WISEA J171833.28+313658.1,259.6386854,31.6161522,0.18465835,3.6891357e-05,SPEC,False,,,,901.87213,0.15890446,Redshift,0.04006756,,,,,,,,,16.024,0.145,15.064,0.124,14.569,0.297,1.5109965865003384e+44,2.0180021134938063e+43,1.7266402532736502e+44,1.9720306574829122e+43,1.3574630472841616e+44,3.713424415066681e+43,13.346,0.017,13.352,0.079,11.414,0.236,8.596,99.0,1.2449115289660304e+44,1.9492949327621168e+42,4.993550703718776e+43,3.633512853415547e+42,2.177628848038045e+43,4.733539505990752e+42,4.029605039773298e+43,,7.872372440296884,,,,,393959344609.50323,6168654850.513028
Mr20:[BFW2006] 15577,258.92258416667,31.40858583333,0.07761,,MOD,False,,,,353.8499,,Redshift,0.037132174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UGC 10799,259.726089,29.856094,0.02839,7e-06,SPEC,False,101.0,22.790987694030154,Tully-Fisher,101.0,22.790987,zIndependent,0.032571916,18.79422,0.01898018,18.235418,0.08101056,3.3830904967404104e+42,5.914310380508457e+40,3.898003658920625e+42,2.9085332873512208e+41,13.155,0.054,12.356,0.062,11.979,0.078,2.6471637562372795e+43,1.3166329419322855e+42,2.6135891279792607e+43,1.492516533413549e+42,1.8451861673717924e+43,1.325638131424118e+42,11.017857,0.3889246,10.925487,0.34906396,8.528496,0.04310449,7.0803485,0.051413972,1.3309246077346752e+43,4.7677011726219823e+42,5.847265785335096e+42,1.8799572352952564e+42,3.893857698791615e+42,1.5459402666941911e+41,2.040767687851058e+42,9.66417863920545e+40,0.3986912648836399,0.018880265640542036,0.5004181146696614,0.016820768379327194,,42117867333.37579,15087661938.677158
WISEA J171409.55+300433.3,258.5397944,30.0759313,0.19945773,1.5182822e-05,SPEC,False,,,,982.6988,0.06539793,Redshift,0.04154548,21.4309,0.0975536,20.5455,0.031089,3.017043162160512e+43,2.71090956877993e+42,4.734394898823059e+43,1.3556930996314697e+42,15.939,0.165,15.116,0.268,14.571,0.156,1.942202376465603e+44,2.951675532655622e+43,1.9554742119661485e+44,4.826997526887608e+43,1.6094754485577907e+44,2.3125926255666706e+43,13.992,0.035,13.728,0.085,10.436,0.096,8.338,0.279,8.15467676690356e+43,2.6288447611281143e+42,4.1941377892525457e+43,3.283611531914528e+42,6.36452173031141e+43,5.62765147335842e+42,6.06777640682996e+43,1.5592793803415944e+43,11.854212829180698,3.0462608368225994,11.766346476050243,2.6836700642825875,,258059391357.70758,8319128990.911754
WISEA J171509.71+292423.8,258.7904641,29.4066149,0.15971515,3.1623076e-05,SPEC,False,,,,768.3386,0.13621207,Redshift,0.04857507,,,,,,,,,15.226,0.16,14.455,0.161,14.034,0.216,2.3016729168986546e+44,3.3919834732046195e+43,2.2046513523545127e+44,3.26930889407869e+43,1.6170550748267311e+44,3.217130441556537e+43,13.039,0.016,13.023,0.029,11.582,0.268,8.729,99.0,1.2006859725271626e+44,1.7694551805183966e+42,4.912430067370299e+43,1.3121530283871266e+42,1.3544993914236742e+43,3.3435185348961224e+42,2.5880434720149613e+43,,5.0560890961480105,,,,,379963915356.697,5599541710.501255
SDSS J172009.17+301758.1,260.03824,30.299494,0.08070525,1.5881176e-05,SPEC,False,352.8375,83.2479,FP,368.74963,0.06840599,Redshift,0.040988766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J172026.35+293603.3,260.1098082,29.6009323,0.10558869,1.6178117e-05,SPEC,False,,,,490.64145,0.06968503,Redshift,0.035955008,22.4468,99.0,21.5758,0.0809662,2.8314136126418637e+42,,4.3625100345467744e+42,3.253346634654887e+41,14.767,0.114,14.143,0.14,13.519,0.142,1.4189461296731368e+44,1.4899128477621362e+43,1.1912649872827182e+44,1.5361250223148019e+43,1.055347275053826e+44,1.3803012959020246e+43,12.505,0.013,12.378,0.023,9.631,0.047,8.064,0.184,7.988227855384176e+43,9.564976994136296e+41,3.6225996599727744e+43,7.674293347890399e+41,3.329165576812482e+43,1.4411972248913593e+42,1.946506064408782e+43,3.298858833230033e+42,3.80275995912109,0.6444761982085244,3.471932078701942,,,252792020740.00555,3026891453.8406
WISEA J171628.57+293839.6,259.1190602,29.6443466,0.1836253,4.6378194e-05,SPEC,False,,,,896.2742,0.19976772,Redshift,0.043666855,,,,,,,,,15.766,0.151,15.081,0.0,14.061,0.23,1.8976885721151856e+44,2.639319911830562e+43,1.6815975704484639e+44,0.0,2.1429890479452756e+44,4.53981305114979e+43,13.931,0.033,14.147,0.108,11.792,99.0,9.115,99.0,7.178210195448238e+43,2.1818267754527643e+42,2.372470234961689e+43,2.3600142735817814e+42,1.518628774159388e+43,,2.4677093793667217e+43,,4.821000350416883,,,,,227158550488.8683,6904515112.192292
2MASX J17094568+2919391,257.440412,29.327595,0.08153446,1.3650517e-05,SPEC,False,,,,372.7512,0.058797736,Redshift,0.04814993,,,19.5021,0.0229055,,,1.880887367421822e+43,3.968192855152752e+41,13.868,0.057,13.151,0.06,12.905,0.097,1.8916382903707146e+44,9.93123144877632e+42,1.724194070441233e+44,9.528566156497452e+42,1.0764615701112849e+44,9.617460539231158e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171701.36+300007.7,259.2556725,30.0021449,0.08427796,6.581438e-06,SPEC,False,,,,386.02048,0.028348643,Redshift,0.041991938,21.3375,99.0,21.0865,0.223648,5.090396620281552e+42,,4.455020616894189e+42,9.17708675753127e+41,16.041,0.233,15.517,0.215,14.872,0.152,2.72909860155485e+43,5.85686614812909e+42,2.0860376687077998e+43,4.130958147388632e+42,1.8824621852717972e+43,2.6354813226584707e+42,13.607,0.017,13.551,0.048,10.377,0.1,7.85,0.218,1.7939987509509313e+43,2.809061432598032e+41,7.618108335483635e+42,3.3680500190740623e+41,1.0369439406746635e+43,9.55092497453611e+41,1.4676227128010792e+43,2.9468704870480326e+42,2.867197276897133,0.575710566628295,2.748396670552364,,,56772112371.864914,888943491.3284911
WISEA J171603.38+295919.8,259.0140972,29.9888503,0.10926913,1.6605625e-05,SPEC,False,291.1029,68.6823,FP,508.98483,0.07152646,Redshift,0.040507462,22.2392,99.0,21.7511,0.222517,3.8150964833351227e+42,,4.148221038256755e+42,8.501884358672988e+41,14.909,0.135,14.497,0.25,13.9,0.222,1.3443934697822588e+44,1.671669120653785e+43,9.272796945226868e+43,2.1352115071854274e+43,8.007721050132932e+43,1.6373896614818873e+43,13.587,0.023,13.489,0.036,11.755,99.0,9.085,99.0,3.17609327664056e+43,6.7283915653291825e+41,1.4020177143429722e+43,4.648856327374041e+41,5.0665510652031805e+42,,8.18063436444649e+42,,1.59819634627113,,1.575189175917613,,,100509280906.34683,2129237837.129488
WISEA J171651.63+301052.4,259.2151289,30.1812286,0.09155427,1.8439576e-05,SPEC,False,,,,421.43478,0.07942595,Redshift,0.038960133,23.1817,99.0,22.4138,0.169347,1.0854278663601215e+42,,1.5250062737440602e+42,2.3786978252538146e+41,15.22,0.144,14.727,0.259,14.016,0.199,6.913130337367735e+43,9.169113333894018e+42,5.139826644450325e+43,1.2261352754683382e+43,4.931117296997117e+43,9.038337063536281e+42,13.9,0.022,13.878,0.068,10.895,0.167,8.436,99.0,1.6316293808298504e+43,3.3062398210128325e+41,6.716131192130976e+42,4.206474000409718e+41,7.668862258982629e+42,1.17960752279012e+42,1.0195798237056886e+43,,1.9918855633739685,,1.8010210689762043,,,51633841165.501595,1046278424.3711495
[BFW2006] J258.10655+28.85894,258.106555,28.85894277778,0.04384,,INFD,False,,,,195.15073,,Redshift,0.040313438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171307.18+284833.4,258.279922,28.8092982,0.106274344,2.2371789e-05,SPEC,False,525.5359,123.9941,FP,494.05267,0.09636342,Redshift,0.042714298,22.5004,0.263439,22.6104,0.198911,2.872302895695361e+42,6.969480849776432e+41,1.8038976567830872e+42,3.3049191997715168e+41,14.089,0.072,13.58,0.092,13.105,0.117,2.700103648620277e+44,1.7906186026871001e+43,2.0351416950211267e+44,1.724537638947839e+43,1.5701915846986494e+44,1.6921103342632652e+43,12.661,0.011,12.662,0.021,12.274,0.475,8.862,99.0,7.02433238292545e+43,7.116850972585106e+41,2.830172256000472e+43,5.474220755953464e+41,2.9600315234547845e+42,1.295030848124119e+42,9.465599423698646e+42,,1.8492314581333642,,1.7544520217016328,,,222288999459.66614,2252168029.299084
WISEA J171547.29+321301.1,258.9470615,32.2169998,0.079724394,1.6115611e-05,SPEC,False,,,,364.0217,0.06941579,Redshift,0.0370182,,,,,,,,,15.225,0.155,14.901,0.041,14.372,0.209,5.126693385131465e+43,7.319125224681213e+42,3.2639932230953767e+43,1.2326031507162907e+42,2.648923624633831e+43,5.099245297857506e+42,14.119,0.036,14.062,0.067,11.853,0.425,8.828,0.415,9.946287996029075e+42,3.298022962871849e+41,4.228685249481932e+42,2.6095782884770073e+41,2.3674674692952122e+42,9.26751018619544e+41,5.301439534847436e+42,2.0264319748103955e+42,1.0357071245469074,0.3958905915883815,,,,31475594924.142643,1043678152.8075471
WISEA J171247.66+300220.1,258.1986004,30.0389377,0.12256792,1.8789706e-05,SPEC,False,410.4406,96.8387,FP,575.9315,0.080934085,Redshift,0.0478661,21.8315,99.0,21.3404,0.157538,7.507352854173407e+42,,8.239983748375387e+42,1.1956438000651498e+42,14.482,0.101,13.573,0.115,13.291,0.138,2.564776072640833e+44,2.3859481017844108e+43,2.7901797530593228e+44,2.9554265340985327e+43,1.8007883085251363e+44,2.288926632847807e+43,12.868,0.013,12.83,0.02,11.516,0.263,8.407,99.0,7.896041892286357e+43,9.454594971736533e+41,3.2968071822715893e+43,6.073145536944337e+41,8.087242856454996e+42,1.9590539127747568e+42,1.956140214706376e+43,,3.8215815603797396,,3.695173358516313,,,249874743426.78345,2991960434.0938396
WISEA J171228.66+291624.8,258.119418,29.2735819,0.04559584,1.5239615e-05,SPEC,False,,,,203.22552,0.06564256,Redshift,0.043061197,,,,,,,,,14.451,0.089,13.824,0.103,13.408,0.138,3.27418205052526e+43,2.684002817450063e+42,2.7508998778919237e+43,2.6097694567985274e+42,2.0100678207059769e+43,2.5549352605369667e+42,13.11,0.022,13.073,0.033,11.267,0.253,8.121,99.0,7.860369107148356e+42,1.592779762620213e+41,3.279758560209214e+42,9.968871138533972e+40,1.2662327988037357e+42,2.95069431398447e+41,3.169289995016616e+42,,0.6191631925664137,,,,,24874585782.115047,504044228.6772826
WISEA J171421.22+281013.1,258.5884436,28.1703096,0.07103194,2.7078351e-05,SPEC,False,455.6642,107.5087,FP,322.38016,0.11663629,Redshift,0.06729708,,,,,,,,,15.321,0.181,14.587,0.188,13.903,0.195,3.764941534113253e+43,6.276637033177507e+42,3.4670567867236536e+43,6.003560487814659e+42,3.2311375373010977e+43,5.803368349736618e+42,14.226,0.038,14.465,0.147,11.467,99.0,9.373,99.0,7.107999240134637e+42,2.4878321754280014e+41,2.2970182928503034e+42,3.110082507700384e+41,2.6534193031812853e+42,,2.5188848124149017e+42,,0.4920978404040574,,,,,22493668481.438725,787288663.110127
WISEA J171938.49+311652.0,259.9103799,31.2811289,0.18538226,2.472274e-05,SPEC,False,,,,905.7984,0.106489815,Redshift,0.026951076,,,,,,,,,15.553,0.115,14.986,0.186,14.315,0.159,2.329026732615169e+44,2.466962164000845e+43,1.860029821673139e+44,3.18656675651027e+43,1.7229805161318692e+44,2.52329270124631e+43,13.949,0.027,14.136,0.104,12.232,99.0,9.18,99.0,7.189021737345583e+43,1.787819825212154e+42,2.442622573814225e+43,2.3398056531200337e+42,1.0334275025020034e+43,,2.3729658235666787e+43,,4.635906141377987,,,,,227500687890.68298,5657657674.722006
WISEA J171040.48+274632.0,257.6687076,27.7755644,0.10621965,1.7827051e-05,SPEC,False,443.9965,71.7439,FP,493.78046,0.07678758,Redshift,0.03733229,,,,,,,,,15.204,0.162,14.316,0.148,14.195,0.257,9.619502336907112e+43,1.4353498135424453e+43,1.0294995046296113e+44,1.4033890243423503e+43,5.737549334070981e+43,1.3581559424059874e+43,13.111,0.028,13.2,0.07,11.552,99.0,9.141,99.0,4.631260623748093e+43,1.194393567991407e+42,1.721217609284822e+43,1.1097469013679281e+42,5.74782324691433e+42,,7.311569018592407e+42,,1.4284128064455082,,,,,146558880498.35736,3779726480.985465
WISEA J171612.52+281018.6,259.0522012,28.1718508,0.11251023,1.1642844e-05,SPEC,False,,,,525.2049,0.050149955,Redshift,0.045833986,19.6975,0.164601,19.5867,0.105987,4.3902967785065744e+43,6.656048874946575e+42,3.3885739523242105e+43,3.307956085287428e+42,14.782,0.137,14.388,0.203,13.525,0.17,1.6154926313425308e+44,2.0385234134961118e+43,1.0943021941992443e+44,2.0460840516262985e+43,1.2064141947578617e+44,1.8890153638486098e+43,13.762,0.04,13.511,0.074,10.562,0.145,8.228,99.0,2.8811370133548364e+43,1.0614855125904589e+42,1.4638513109151134e+43,9.977432839983829e+41,1.619096753795607e+43,2.162374620680034e+42,1.9181998063333414e+43,,3.7474598977598492,,5.238625559113327,,,91175221941.60875,3359131368.957148
WISEA J171902.34+275543.3,259.7597721,27.9287145,0.15911677,3.5830264e-05,SPEC,False,,,,765.17737,0.15433395,Redshift,0.036512364,,,22.5916,0.320289,,,4.182301126635163e+42,1.23380766372638e+42,15.687,0.05,15.026,0.129,14.871,0.201,1.4795949254830172e+44,6.814012919172819e+42,1.2850389201115022e+44,1.526849109674881e+43,7.390415003060746e+43,1.3682171942102342e+43,13.106,0.017,13.215,0.035,10.919,0.181,8.561,0.528,1.117095329304936e+44,1.7491590685868655e+42,4.076118994617526e+43,1.3140293399158811e+42,2.472539280003362e+43,4.122037465417494e+42,2.9954210197563006e+43,1.4567397270111893e+43,5.8519556259891266,2.845935908461558,,,,353511180159.78986,5535313508.186283
WISEA J171830.83+291501.2,259.6284796,29.2503604,0.19103289,4.884588e-05,SPEC,False,1432.9454,338.0868,FP,936.5425,0.21039693,Redshift,0.04085322,,,,,,,,,16.137,0.109,15.165,0.05,14.761,0.206,1.4692112622609316e+44,1.475030261229064e+43,1.6971729967252594e+44,7.816030828703476e+42,1.226880911294373e+44,2.327875795206308e+43,13.606,0.015,13.505,0.039,12.065,99.0,8.827,99.0,1.0567344225795807e+44,1.4599812657430416e+42,4.677547839865561e+43,1.680246441407929e+42,1.2893334638597463e+43,,3.512660850772799e+43,,6.862452821254492,,,,,334409627398.6015,4620193878.933676
WISEA J171947.35+291358.8,259.9473022,29.2330008,0.056796584,8.319832e-06,SPEC,False,,,,255.19527,0.035836536,Redshift,0.032216255,,,,,,,,,14.784,0.111,14.161,0.136,13.594,0.148,3.7684914803275027e+43,3.8528372908967984e+42,3.1642311222438476e+43,3.963667463457717e+42,2.6612988421319995e+43,3.62781834049383e+42,12.252,0.011,12.275,0.02,9.776,0.047,7.103,0.096,2.726278455634012e+43,2.762186723579663e+41,1.0770362405217171e+43,1.984040179316981e+41,7.879037921076726e+42,3.410838489145347e+41,1.275943312663022e+43,1.1282173340660876e+42,2.4927259299225493,0.2204123471085089,,,,86274634671.9624,874109722.651792
WISEA J171746.97+301259.6,259.4457142,30.2165782,0.16042165,2.549867e-05,SPEC,False,,,,772.0736,0.109832026,Redshift,0.03565014,,,,,,,,,14.387,0.077,13.758,0.116,13.32,0.124,4.9848907702015046e+44,3.535383604487787e+43,4.204701299540213e+44,4.49245057322184e+43,3.138645503337817e+44,3.584710659492255e+43,12.734,0.01,12.541,0.019,11.659,0.335,8.432,99.0,1.6018251430706512e+44,1.4753847162967072e+42,7.719555356303689e+43,1.35093977474607e+42,1.273262098497929e+43,3.928735289136222e+42,3.434324192552323e+43,,6.70941168120407,,,,,506906690845.14276,4668938975.622491
