objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
2MASX J17141515+2757226,258.563099,27.956408,0.105389595,2.220741e-05,SPEC,False,,,,489.65146,0.09565538,Redshift,0.03993457,22.167,0.218967,21.1734,0.061175,3.757644058138634e+42,7.578521265447925e+41,6.504993890081387e+42,3.665312329299452e+41,14.26,0.087,13.585,0.095,13.079,0.116,2.26102072955266e+44,1.8118150317974985e+43,1.9872809115236584e+44,1.7388935335518167e+43,1.5783155144237505e+44,1.6863275697794284e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171855.82+292252.7,259.7325845,29.3813281,0.08649519,7.986114e-06,SPEC,False,,,,396.77786,0.034399092,Redshift,0.03370683,20.7109,99.0,20.7365,0.289164,9.010091820696185e+42,,6.066538477787846e+42,1.6157543551472935e+42,15.966,0.09,15.28,0.128,14.695,0.173,3.070448722576691e+43,2.545273868528058e+42,2.730987889538476e+43,3.219733136759583e+42,2.334802117085266e+43,3.7203715422094784e+42,13.087,0.016,13.101,0.05,10.587,0.097,8.177,99.0,3.055191610750541e+43,4.502447099703863e+41,1.2169212166682695e+43,5.604316007835478e+41,9.025148584133966e+42,8.063363994161573e+41,1.1470900003426203e+43,,2.2409937490413268,,2.370529663263866,,,96683278821.21965,1424825031.5518553
WISEA J171409.86+285121.3,258.5411136,28.8559235,0.09507887,7.994192e-06,SPEC,False,,,,438.70428,0.03443389,Redshift,0.047290113,20.1274,0.0488194,19.5669,0.0209151,2.0839350408624786e+43,9.37058679373033e+41,2.4370120999262574e+43,4.694699700460986e+41,14.893,0.124,13.981,0.111,13.705,0.164,1.0187426016025027e+44,1.1635265487413047e+43,1.1115219361521357e+44,1.1363998177834335e+43,7.134849180261777e+43,1.0777519205766484e+43,13.224,0.017,12.94,0.028,9.236,0.042,6.636,0.055,3.300391427935896e+43,5.167785823120382e+41,1.7284766327954632e+43,4.4577089892732835e+41,3.831687418027295e+43,1.482277559221483e+42,5.799567522574975e+43,2.9379771613484954e+42,11.330230898492399,0.5739731364968408,10.892759695026177,0.5068450345134764,,83986173923.45143,1315063889.8949568
WISEA J171853.01+291104.0,259.7209081,29.1844695,0.028735254,6.24278e-06,SPEC,False,,,,126.50131,0.02688992,Redshift,0.04455503,20.4561,99.0,20.0277,0.190721,1.2545553394808942e+42,,1.2958422024780542e+42,2.2763593725760184e+41,,,,,,,,,,,,,13.899,0.031,14.363,99.0,11.238,99.0,9.138,99.0,1.4729730458402715e+42,4.2057810320502733e+40,3.87398694562066e+41,,5.03939747224456e+41,,4.812959526406573e+41,,0.09402760210484318,,0.13820440951018487,,,4661307107.089467,133094336.45728712
2MASX J17164929+2818181,259.205253,28.305035,0.06405139,1.7627046e-05,SPEC,False,,,,289.27725,0.07592609,Redshift,0.04505966,20.7977,99.0,19.7997,0.131662,4.8073383985277327e+42,,8.394703305565196e+42,1.0180192014210363e+42,14.94,0.14,14.107,0.136,13.775,0.188,4.234720578876014e+43,5.460632147185691e+42,4.298837175287551e+43,5.384930107903376e+42,2.9064326842665716e+43,5.0327836221435495e+42,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171748.38+302005.9,259.4516041,30.3349772,0.16099061,2.5708601e-05,SPEC,False,,,,775.0835,0.11073628,Redshift,0.04078643,,,,,,,,,15.157,0.152,14.816,0.298,14.0,0.223,2.4814413782982933e+44,3.4740633643016884e+43,1.6030778032467729e+44,4.400084182187439e+43,1.6936954492240168e+44,3.4788075090584884e+43,13.66,0.032,13.544,0.056,12.313,99.0,9.019,99.0,6.886568576620641e+43,2.0297520135593318e+42,3.090699060322106e+43,1.594171090353405e+42,7.027584431596245e+42,,2.0159392704932117e+43,,3.938407014508749,,,,,217929385336.09622,6423265865.694088
WISEA J171556.69+282830.3,258.9862272,28.4750874,0.12130793,2.5142268e-05,SPEC,False,,,,569.5443,0.10829688,Redshift,0.043800704,,,,,,,,,14.659,0.119,13.889,0.126,13.361,0.144,2.1244261940213087e+44,2.328513577473314e+43,2.0357433415820057e+44,2.362564603809852e+43,1.6489655605388266e+44,2.187077650249343e+43,13.052,0.024,12.927,0.033,11.609,99.0,9.035,99.0,6.513278651280056e+43,1.4397961814922483e+42,2.947006826423409e+43,8.957466572264286e+41,7.258177122587293e+42,,1.0726765514057322e+43,,2.0956171230901255,,,,,206116413015.19162,4556317030.03876
WISEA J171606.45+304659.9,259.0268951,30.7833208,0.10793063,2.502525e-05,SPEC,False,551.2805,71.718,FP,502.30447,0.10779285,Redshift,0.030339144,,,,,,,,,14.936,0.145,14.066,0.175,13.618,0.178,1.2674954856698637e+44,1.6927957229213526e+43,1.3368328484370073e+44,2.1547916901689293e+43,1.0079094755386726e+44,1.6524627546421033e+43,12.871,0.011,12.916,0.044,11.17,99.0,8.971,99.0,5.970487070322226e+43,6.0491249272493124e+41,2.311610482632671e+43,9.368229442084095e+41,8.453224923859929e+42,,8.847074142416171e+42,,1.728394271115428,,,,,188939464250.70337,1914280040.2687697
WISEA J171458.63+285750.5,258.7443187,28.9640503,0.11175493,1.4940051e-05,SPEC,False,,,,521.41943,0.06435222,Redshift,0.054911964,,,,,,,,,14.71,0.109,13.87,0.1,13.68,0.171,1.7130561211058704e+44,1.719840799023103e+43,1.7453859042345544e+44,1.6076132932727066e+43,1.0338886577089404e+44,1.6283958838601165e+43,13.409,0.022,13.267,0.047,11.635,99.0,8.342,99.0,3.93732598566391e+43,7.978370590616216e+41,1.808491330341675e+43,7.828966127651773e+41,5.942671394488552e+42,,1.7025897199129268e+43,,3.3262367541930065,,,,,124598923596.95917,2524800819.815258
Mr20:[BFW2006] 16681,258.44136291667,28.71237777778,0.09743,,MOD,False,,,,450.26566,,Redshift,0.044254962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171426.33+300949.6,258.6097324,30.1637783,0.19900388,3.8055372e-05,SPEC,False,852.5182,201.1418,FP,980.20264,0.16391832,Redshift,0.03867885,,,,,,,,,15.877,0.088,15.737,0.256,14.878,0.347,2.0415213579173976e+44,1.6547285566353862e+43,1.096635998557726e+44,2.585786504272746e+43,1.205805492303734e+44,3.853868118333825e+43,13.825,0.033,13.675,0.062,11.985,0.469,9.175,99.0,9.457358330977789e+43,2.874576657563821e+42,4.3800039403016936e+43,2.50124567086302e+42,1.5201845709865653e+43,6.566883237862798e+42,2.792471346743485e+43,,5.455466293455624,,,,,299283491486.63885,9096761574.569054
WISEA J171405.25+283959.7,258.5219103,28.6665846,0.16104974,2.6059439e-05,SPEC,False,,,,775.3964,0.11224747,Redshift,0.042018402,21.7702,0.132888,21.2308,0.0576918,1.3790593599522086e+43,1.687947243306014e+42,1.5741670616712424e+43,8.364791068491526e+41,15.578,0.097,14.689,0.078,14.401,0.181,1.6867680390390858e+44,1.507014005655736e+43,1.8044896161959015e+44,1.2964005053715768e+43,1.1720786757302085e+44,1.954003993445328e+43,13.833,0.023,13.919,0.085,11.324,0.24,9.055,0.487,5.87828593711552e+43,1.2452848603978592e+42,2.1901578037884665e+43,1.7146854424297118e+42,1.748969609015933e+43,3.866194451259985e+42,1.9518285038658922e+43,8.755092754455265e+42,3.813158056523624,1.7104244766453371,3.965479130075814,1.5071808454426106,,186021706870.7443,3940774874.6767697
WISEA J171515.32+290747.8,258.8138544,29.1299716,0.046047926,1.4427383e-05,SPEC,False,,,,205.30775,0.062143974,Redshift,0.048832696,,,,,,,,,16.26,0.124,15.287,0.102,14.74,0.136,6.342091299970456e+42,7.24343087636694e+41,7.316391102431282e+42,6.8736469830982835e+41,6.026509204861995e+42,7.549095701145846e+41,13.655,0.023,13.663,0.069,11.623,0.273,8.63,99.0,4.861333355684463e+42,1.0298486724708043e+41,1.9454318253394947e+42,1.2363892374828174e+41,9.312999252418162e+41,2.3417600041071993e+41,2.0243213342587315e+42,,0.39547824972494106,,,,,15383966315.45716,325901478.63000137
SDSS J171225.55+285142.0,258.10646440290003,28.8616728048,0.04384,,INFD,False,,,,195.15073,,Redshift,0.040442392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J171246.15+283657.3,258.1923249,28.6159207,0.044943,4.9e-05,SPEC,False,,,,200.22093,0.21106079,Redshift,0.032870226,,,,,,,,,,,,,,,,,,,,,14.067,0.025,14.464,0.095,11.753,99.0,8.628,99.0,3.154246179036609e+42,7.263161545450979e+40,8.829577753224073e+41,7.725982105362672e+40,7.851645457283918e+41,,1.928023592073811e+42,,0.37666519772215634,,,,,9981791705.812052,229846884.34971452
WISEA J171247.10+291734.7,258.1962702,29.2929738,0.1051902,2.378716e-05,SPEC,False,572.9444,135.1796,FP,488.6602,0.102459945,Redshift,0.03807774,,,,,,,,,15.105,0.139,14.354,0.146,14.06,0.224,1.0326218926036937e+44,1.3220450678535452e+43,9.739200784202836e+43,1.3096833299388007e+43,6.364669520982556e+43,1.3131491639422617e+43,13.196,0.027,12.814,0.031,10.305,0.088,7.449,0.112,4.1947355863528047e+43,1.043178165961306e+42,2.40560166360675e+43,6.868716468769394e+41,1.775274613710094e+43,1.438925642130575e+42,3.402237180823494e+43,3.509722641455031e+42,6.646725411871896,0.6856712636340905,,,,132744797036.48116,3301196727.7256517
WISEA J171609.38+282206.3,259.0391096,28.3684248,0.09975091,1.2620861e-05,SPEC,False,,,,461.71097,0.05436263,Redshift,0.04507421,20.6025,0.284446,20.3115,0.169615,1.4660319406793814e+43,3.840904037911515e+42,1.3348997678399125e+43,2.085465801292874e+42,,,,,,,,,,,,,12.484,0.009,12.562,0.016,10.723,0.14,8.255,99.0,7.224139276392095e+43,5.988510217075183e+41,2.7110461713975625e+43,3.9952787000717416e+41,1.0787982476775898e+43,1.3911002655456663e+42,1.4459989034350546e+43,,2.824952272925999,,3.134207712368451,,,228612002417.47137,1895098169.960501
WISEA J171641.13+285233.7,259.1713825,28.8760503,0.06385154,1.2287281e-05,SPEC,False,,,,288.334,0.05292578,Redshift,0.052965086,20.5824,0.285323,20.4084,0.1873,6.173181382974113e+42,1.6223177614101294e+42,5.082828588738785e+42,8.768662645521608e+41,14.866,0.123,14.105,0.132,13.738,0.175,4.530606778691511e+43,5.132767793922802e+42,4.294519711945059e+43,5.22130001255909e+42,2.9951681355244924e+43,4.8278021552682856e+42,13.588,0.033,13.612,0.041,10.91,0.255,8.521,99.0,1.020620386483527e+43,3.1021893459342872e+41,4.023699256636786e+42,1.5194959320776578e+41,3.5428927208950134e+42,8.321246111613284e+41,4.4147500335569496e+42,,0.8624804702182111,,1.0319179083971706,,,32298113496.314144,981705489.2197111
WISEA J171431.29+280303.1,258.6304008,28.0508613,0.13830619,2.6876032e-05,SPEC,False,509.4573,120.2005,FP,656.48804,0.11576483,Redshift,0.05604507,,,,,,,,,15.107,0.159,14.358,0.162,13.658,0.169,1.885466469302196e+44,2.7612521346324517e+43,1.7660381398829553e+44,2.6351492031919505e+43,1.6730556252419596e+44,2.6042772469987944e+43,13.527,0.013,13.55,0.066,12.256,99.0,8.857,99.0,5.599773892429824e+43,6.70508116984286e+41,2.2093163311751966e+43,1.3430495457938493e+42,5.3172253843632144e+42,,1.6795839154695306e+43,,3.2812918379842357,,,,,177208034570.56406,2121861129.6971076
WISEA J171148.71+290443.8,257.9529959,29.0788426,0.19777088,3.644658e-05,SPEC,False,1021.7915,241.0798,FP,973.4268,0.15698867,Redshift,0.046018377,,,,,,,,,15.287,0.179,14.197,0.134,14.069,0.241,3.4858927693541966e+44,5.747211928720762e+43,4.482531423177806e+44,5.532459711351123e+43,2.5111398343182654e+44,5.574142463229299e+43,13.265,0.015,13.162,0.051,12.201,99.0,8.463,99.0,1.5643262664465872e+44,2.161268662183497e+42,6.935150689775158e+43,3.257738382572521e+42,1.2292101861603137e+43,,5.306943854440899e+43,,10.367824670046039,,,,,495039957736.2617,6839457791.719927
UGC 10748 NED01,258.0200361,28.4264533,0.04121,,INFD,False,,,,183.09254,,Redshift,0.040293165,20.17,0.0618638,19.6922,0.0277769,3.3145961387674996e+42,1.88867536822731e+41,3.56930523538971e+42,9.131826415583567e+40,15.79,0.075,15.216,0.139,16.056,0.627,7.726594279523472e+42,5.337520491064367e+41,6.187275204264524e+42,7.921443642137607e+41,1.422366057279611e+42,8.214271932788655e+41,13.245,0.026,13.168,0.03,10.653,0.11,8.263,0.246,5.631285500001872e+42,1.3485624464044777e+41,2.4382237752897677e+42,6.737285257105053e+40,1.8090058798027077e+42,1.8328325368502047e+41,2.256922690231543e+42,5.113779522778096e+41,0.44092003586185397,0.09990452310715218,0.5345559228465545,0.08832070528890175,,17820523734.183136,426760267.84951824
WISEA J171741.88+283743.5,259.4245032,28.6287692,0.10726374,2.3898598e-05,SPEC,False,533.9026,69.4573,FP,498.97995,0.10293993,Redshift,0.03634359,,,,,,,,,14.347,0.076,13.868,0.103,13.31,0.114,2.1613731185315047e+44,1.5129811566319192e+43,1.5875391726726923e+44,1.5060930862841961e+43,1.3233892004887823e+44,1.3895767866741478e+43,13.271,0.042,12.987,0.038,11.788,99.0,8.767,99.0,4.0805515288526787e+43,1.5785496651404414e+42,2.1383542184113395e+43,7.484337408150042e+41,4.7226025481718453e+42,,1.0536530310299508e+43,,2.0584521314729436,,,,,129131377495.33794,4995410332.722916
WISEA J171717.98+301513.3,259.3249258,30.2536989,0.08396109,1.3645579e-05,SPEC,False,249.1647,58.7875,FP,384.48557,0.058776464,Redshift,0.040205896,,,,,,,,,14.441,0.089,13.544,0.105,13.226,0.123,1.1802625209520693e+44,9.675174566226025e+42,1.2726234674658795e+44,1.2307768950163384e+43,8.499977014014886e+43,9.62970479486351e+42,12.87,0.018,12.848,0.035,11.943,99.0,8.725,99.0,3.507678212983556e+43,5.81543666920489e+41,1.4437360520589454e+43,4.654210169528335e+41,2.431403278547409e+42,,6.503300601209348e+42,,1.2705067598090678,,,,,111002475094.41632,1840328059.8749652
WISEA J171315.08+293457.4,258.3128569,29.5826338,0.11299532,2.3271949e-05,SPEC,False,477.9352,112.7632,FP,527.6378,0.10024073,Redshift,0.048960883,22.6594,99.0,22.2693,0.10972,2.963217717207437e+42,,2.966413940262526e+42,2.9978346073836935e+41,14.997,0.127,14.434,0.155,13.806,0.172,1.34071192008266e+44,1.5683008787848214e+43,1.0601910878487306e+44,1.5135821721031997e+43,9.40903492877938e+43,1.4906088223064172e+43,13.533,0.021,13.406,0.06,11.731,99.0,8.64,99.0,3.592746487303737e+43,6.949219250357566e+41,1.6281116021793773e+43,8.997576692896155e+41,5.568696814642195e+42,,1.3247746851576305e+43,,2.5881245477161317,,2.408765321266895,,,113694509091.89041,2199120015.9359384
WISEA J171540.90+282537.0,258.9204563,28.4269631,0.08201982,1.38280175e-05,SPEC,False,,,,375.09534,0.059562292,Redshift,0.047816597,,,,,,,,,14.776,0.111,14.302,0.154,13.597,0.149,8.298028823748176e+43,8.483753862359627e+42,6.047335326303483e+43,8.577780662936165e+42,5.762325695836567e+43,7.908138239562551e+42,13.352,0.012,13.391,0.041,10.732,0.121,8.133,99.0,2.144603910621216e+43,2.3703827961685958e+41,8.341272226891241e+42,3.149968944232921e+41,7.062211877639452e+42,7.870753111376257e+41,1.0679255426579157e+43,,2.0863353920120784,,,,,67867212361.430885,750121138.0280366
WISEA J171509.71+292423.8,258.7904641,29.4066149,0.15971515,3.1623076e-05,SPEC,False,,,,768.3386,0.13621207,Redshift,0.04857507,,,,,,,,,15.226,0.16,14.455,0.161,14.034,0.216,2.3016729168986546e+44,3.3919834732046195e+43,2.2046513523545127e+44,3.26930889407869e+43,1.6170550748267311e+44,3.217130441556537e+43,13.039,0.016,13.023,0.029,11.582,0.268,8.729,99.0,1.2006859725271626e+44,1.7694551805183966e+42,4.912430067370299e+43,1.3121530283871266e+42,1.3544993914236742e+43,3.3435185348961224e+42,2.5880434720149613e+43,,5.0560890961480105,,,,,379963915356.697,5599541710.501255
WISEA J171806.94+295946.7,259.5289241,29.9963224,0.080713,,PHOT,False,,,,368.787,,Redshift,0.042609956,,,,,,,,,14.535,0.119,13.94,0.17,13.166,0.131,9.975880424805178e+43,1.0934233898686134e+43,8.139126745868704e+43,1.2744325784576342e+43,8.270700695596804e+43,9.979384330427929e+42,13.174,0.016,12.988,0.028,9.958,0.064,8.195,0.229,2.440065182292702e+43,3.595933042040204e+41,1.1679162293349708e+43,3.0120342300050167e+41,1.3921909776472093e+43,8.206707465469828e+41,9.748819048227153e+42,2.056258237304165e+42,1.9045622000964744,0.4017175509190216,,,,77217252604.19943,1137953494.3165202
WISEA J171536.67+290737.2,258.9028097,29.1270082,0.045274626,8.0195405e-06,SPEC,False,,,,201.74684,0.034543075,Redshift,0.04913664,21.859,0.136466,21.0748,0.0460284,9.066262161375878e+41,1.1395749025480204e+41,1.3049837007735915e+42,5.532496487123964e+40,15.424,0.114,14.627,0.076,14.368,0.214,1.3229215877641754e+43,1.389085951857408e+42,1.2976621891368847e+43,9.083754203580952e+41,8.198057057871174e+42,1.6159014344569857e+42,13.836,0.041,14.109,0.109,10.505,0.098,8.384,99.0,3.973579770815621e+42,1.5005689613124793e+41,1.2457628781729308e+42,1.2506968577191131e+41,2.5182500433825778e+42,2.2730817435168442e+41,2.4518049670910783e+42,,0.47899289536814504,,0.46163132118498723,,,12574619527.897533,474863595.3520504
WISEA J171426.56+292202.7,258.6106847,29.3674181,0.14849754,2.2738395e-05,SPEC,False,499.7762,117.9164,FP,709.4097,0.09794252,Redshift,0.04362318,22.6398,99.0,23.0441,0.236457,5.2436064739687303e+42,,2.5133121158630122e+42,5.4737981005820504e+41,14.974,0.135,14.336,0.15,13.805,0.184,2.4656039647330297e+44,3.065824288881201e+43,2.0923093269126964e+44,2.890728443125038e+43,1.699519284994304e+44,2.8802759195895524e+43,13.533,0.04,13.276,0.059,11.934,99.0,8.55,99.0,6.488212779953962e+43,2.3904257617668084e+42,3.3152097294751264e+43,1.801578534660528e+42,8.347631552075355e+42,,2.6013925638209695e+43,,5.082168332549433,,4.704549752531916,,,205323189239.04944,7564638486.603824
WISEA J171303.05+285725.6,258.2627146,28.957137,0.09726977,2.5903777e-05,SPEC,False,,,,449.4767,0.111576974,Redshift,0.053231403,22.4824,99.0,22.3642,0.175382,2.612065302805361e+42,,2.0434573629154267e+42,3.3009636579139364e+41,15.433,0.074,14.803,0.107,14.435,0.135,6.532295568524422e+43,4.4523336589151386e+42,5.487708400215161e+43,5.408352282441144e+42,3.830717211949207e+43,4.7632573293013954e+42,13.605,0.028,13.521,0.07,11.372,0.322,8.319,99.0,2.441789015657023e+43,6.297328409280024e+41,1.0633182645672266e+43,6.855694285825029e+41,5.625824567510188e+42,1.668523069361424e+42,1.2922057061811093e+43,,2.5244966908982343,,2.3372459334776723,,,77271804292.94377,1992825445.9746912
2MASX J17160560+3001103,259.023157,30.019571,0.050079968,1.3956961e-05,SPEC,False,,,,223.93605,0.0601177,Redshift,0.0397291,21.1269,0.105305,20.2494,0.0390744,2.0453659401974784e+42,1.983856119809787e+41,3.181141564693897e+42,1.1448945256570603e+41,14.678,0.111,14.13,0.173,13.615,0.17,3.217448583447458e+43,3.2894606818339996e+42,2.515887985456139e+43,4.0089213736780285e+42,2.0148343298688213e+43,3.154847630494424e+42,,,,,,,,,,,,,,,,,,,,,,,
