objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J171739.16+290415.4,259.4131857,29.0709571,0.08033116,7.7230015e-06,SPEC,False,,,,366.94577,0.03326577,Redshift,0.064844556,21.3165,99.0,21.1245,0.220356,5.5504748229954395e+42,,4.6965693245690885e+42,9.532257605886954e+41,15.893,0.15,15.151,0.126,14.628,0.045,2.874940273007344e+43,3.972009610841298e+42,2.668894967684094e+43,3.0973634417553514e+42,2.145270937682199e+43,8.89170118912679e+41,14.309,0.051,14.173,0.082,10.958,0.237,8.718,99.0,8.527451457634601e+42,4.005710416812385e+41,3.893099778219585e+42,2.9403533858138222e+41,5.4931436546958574e+42,1.1991112890014043e+42,5.965520987944582e+42,,1.1654443190826873,,1.2710307348016137,,,26985605878.590508,1267629878.7380965
WISEA J171351.37+282720.6,258.464076,28.4557324,0.12376533,2.6185025e-05,SPEC,False,503.6447,118.8291,FP,582.01013,0.11278841,Redshift,0.03456777,,,,,,,,,15.561,0.124,14.991,0.082,14.392,0.154,9.599479431766563e+43,1.0963759329411204e+43,7.671144157522126e+43,5.793809228875827e+42,6.642569370299014e+43,9.422084470299462e+42,13.817,0.016,13.764,0.075,11.588,99.0,9.029,99.0,3.356395045247012e+43,4.946331503121382e+41,1.4219234445037642e+43,9.822626486797097e+41,7.723933724891291e+42,,1.1260901750676694e+43,,2.1999677814554626,,,,,106215033077.43709,1565294779.4687917
WISEA J171541.06+284422.7,258.9211044,28.739658,0.09563876,1.3093782e-05,SPEC,False,,,,441.45447,0.056399677,Redshift,0.04077855,21.081,99.0,20.6362,0.201806,8.356350581184775e+42,,8.732914489537325e+42,1.6232425531981375e+42,15.725,0.101,15.436,0.211,14.825,0.133,4.770638216145343e+43,4.438007458994058e+42,2.937837840996743e+43,5.709531139603493e+42,2.5698563178909024e+43,3.148115254287096e+42,13.965,0.047,13.814,0.082,10.829,0.178,8.278,99.0,1.6868504016492572e+43,7.302381853211237e+41,7.81863310044166e+42,5.905202722646309e+41,8.942938081843005e+42,1.4661903449131312e+42,1.2940539587405227e+43,,2.5281074994930766,,2.594321191267647,,,53381341824.34358,2310880333.294695
WISEA J171422.13+290444.2,258.5922425,29.0789553,0.10534327,2.5020037e-05,SPEC,False,483.8793,114.1657,FP,489.42108,0.10777038,Redshift,0.04161945,,,,,,,,,15.339,0.189,14.648,0.201,13.869,0.191,8.372276418462771e+43,1.4574562875355676e+43,7.464348265297447e+43,1.3819049861074302e+43,7.621119258830051e+43,1.3407328687620918e+43,13.753,0.029,13.862,0.084,11.996,99.0,8.688,99.0,2.520792404099644e+43,6.733257482880773e+41,9.195401662382737e+42,7.11443020761657e+41,3.752249268650109e+42,,1.0903222643532177e+43,,2.130090383602275,,,,,79771911522.14062,2130777684.455941
WISEA J171406.27+274834.9,258.5261526,27.8097145,0.122549996,2.6352613e-05,SPEC,False,437.3211,103.1808,FP,575.84064,0.11351027,Redshift,0.03339402,21.898,0.226385,20.7591,0.0551512,6.344480894002286e+42,1.3229209720572404e+42,1.2482051082735705e+43,6.340610559924364e+41,15.359,0.103,14.756,0.121,14.147,0.134,1.130861160198836e+44,1.0728442393976134e+43,9.318929955818136e+43,1.0385838786803335e+43,8.145468752162101e+43,1.0053355689218568e+43,13.346,0.011,13.287,0.048,11.185,0.174,8.429,99.0,5.069013212705756e+43,5.135777860116498e+41,2.1595094106011336e+43,9.547430086804316e+41,1.0958656833468002e+43,1.756291790600198e+42,1.915595558545038e+43,,3.7423721513643624,,3.5740627469660686,,,160411810528.66315,1625246158.2647145
WISEA J171645.95+294958.3,259.1914585,29.8328783,0.10793971,2.0666153e-05,SPEC,False,,,,502.34973,0.089016624,Redshift,0.04645476,22.8395,0.228135,23.3113,0.225824,2.2337595988021265e+42,4.69373430544114e+41,1.0087030509851598e+42,2.098087613530477e+41,15.719,0.143,14.685,0.212,14.103,0.242,6.23823580667301e+43,8.216521971855427e+42,7.617577170173194e+43,1.4874517178836764e+43,6.482429661451531e+43,1.444918288953028e+43,14.134,0.034,14.546,0.158,12.421,99.0,8.964,99.0,1.8714076912005848e+43,5.86053781362269e+41,5.1628093720476184e+42,7.513345127540555e+41,2.6732623132438296e+42,,8.909535721014965e+42,,1.7405969759732285,,1.630619927066925,,,59221762379.765335,1854600573.931231
WISEA J171715.60+284424.9,259.3150378,28.7402743,0.08091003,1.5498126e-05,SPEC,False,,,,369.7374,0.06675606,Redshift,0.036055654,,,,,,,,,16.121,0.252,15.309,0.097,15.095,0.345,2.3155643948009264e+43,5.3746170945798996e+42,2.311460905344252e+43,2.065135069353941e+42,1.4036791789295356e+43,4.4604335415565794e+42,14.563,0.079,14.765,0.19,12.365,99.0,8.917,99.0,6.81579552395596e+42,4.959453234550158e+41,2.2828861104725275e+42,3.99510317512869e+41,1.5240391586096694e+42,,5.038663513643972e+42,,0.9843703139445114,,,,,21568973177.07582,1569447226.1234677
WISEA J171644.21+303717.2,259.1842087,30.6214721,0.108204044,2.6515376e-05,SPEC,False,,,,503.66815,0.11421135,Redshift,0.03348613,23.3127,99.0,23.3355,0.349983,1.3197624705309138e+42,,8.907201035526269e+41,2.871298725448971e+41,15.798,0.091,15.316,0.13,14.652,0.092,5.774630241306206e+43,4.840115051785482e+42,4.2566606829771594e+43,5.096857760057232e+42,3.913931526851209e+43,3.316585606748425e+42,14.044,0.021,14.007,0.07,11.427,99.0,8.354,99.0,2.0389886030564268e+43,3.943885103343594e+41,8.512245415431345e+42,5.488230032161016e+41,6.708783105845804e+42,,1.5703235435788457e+43,,3.0678370869604956,,2.7583163955560623,,,64524955792.9249,1248064906.1213906
WISEA J171746.14+291649.0,259.4422595,29.2803048,-0.003614,7e-06,SPEC,False,347.3119,45.183,FP,347.3119,45.183,zIndependent,0.039519213,,,,,,,,,12.338,0.038,11.639,0.043,11.336,0.06,6.6778183121899246e+44,2.33726712333366e+43,6.001232541164773e+44,2.376835348170083e+43,3.953680723119913e+44,2.1849575538554893e+43,11.27,0.006,11.233,0.01,10.765,0.19,8.424,99.0,1.2492345628427096e+44,6.903754530008805e+41,5.213492266808865e+43,4.801963493097853e+41,5.871126638420345e+42,1.0274605995191566e+42,7.001741683648847e+42,,1.3678838923512988,,,,,395327393304.6549,2184732446.205318
WISEA J171430.38+292555.4,258.6265906,29.4320631,0.12230574,2.1232523e-05,SPEC,False,458.2033,108.1077,FP,574.60175,0.09145619,Redshift,0.046144996,23.032,99.0,23.601,0.278207,2.4421172289060284e+42,,1.0080717795174692e+42,2.5831502141491756e+41,14.552,0.101,14.01,0.126,13.446,0.145,2.390465335861162e+44,2.2237910301360117e+43,1.855563696813159e+44,2.1534588403164167e+43,1.553158087972809e+44,2.074310579385518e+43,13.226,0.017,13.153,0.036,12.441,99.0,9.126,99.0,5.650213914680911e+43,8.847161564186046e+41,2.4366344623067716e+43,8.079472249524045e+41,3.4336503089362227e+42,,1.0040915430254779e+43,,1.961627135371473,,1.8343564987647925,,,178804237806.3579,2799734672.210774
WISEA J171544.06+302439.8,258.9335916,30.4110632,0.10719793,1.0134278e-05,SPEC,False,,,,498.65204,0.043652017,Redshift,0.039170485,21.2857,0.114386,20.3474,0.0406478,8.72587706364127e+42,9.193314804772847e+41,1.4345689120893475e+43,5.370919126578805e+41,14.896,0.111,14.311,0.173,14.077,0.216,1.3046001388223918e+44,1.333799621375104e+43,1.055664315074622e+44,1.6821397699901698e+43,6.526932760865501e+43,1.2985331920684406e+43,13.545,0.022,13.439,0.049,9.946,0.053,7.977,0.206,3.167910061892748e+43,6.4192708417958676e+41,1.4088509698230182e+43,6.358450212256162e+41,2.573178675402923e+43,1.2561340452812438e+42,2.1785012651542852e+43,4.1334734865470803e+42,4.255993615175082,0.8075293344387368,4.131355271493919,0.7118618571208283,,100250318414.32747,2031414823.3531225
WISEA J171447.79+275226.0,258.6991502,27.8738977,0.12204244,2.9827705e-05,SPEC,False,,,,573.2666,0.12847877,Redshift,0.038365617,23.1681,99.0,23.8735,0.319224,2.0248308666588033e+42,,7.319922847966041e+41,2.1522474917968988e+41,15.45,0.064,14.629,0.074,14.07,0.076,1.0345076433738937e+44,6.09823007312839e+42,1.0405936108977517e+44,7.092559698434972e+42,8.679917418662036e+43,6.076021488501756e+42,13.684,0.035,13.599,0.039,11.439,99.0,9.042,99.0,3.6832134257350045e+43,1.187367255715654e+42,1.6067144401509292e+43,5.7715635089232366e+41,8.597480005167092e+42,,1.0796101639532956e+43,,2.1091628626334247,,1.9457576480043366,,,116557386890.34824,3757491315.5558667
WISEA J171706.49+284026.8,259.2770628,28.6741341,0.10617717,3.4435358e-05,SPEC,False,,,,493.5691,0.14832559,Redshift,0.035946295,,,,,,,,,15.325,0.18,14.903,0.262,14.22,0.267,8.588754217827223e+43,1.4239437598833427e+43,5.986508078361484e+43,1.4446577652085113e+43,5.599659981717534e+43,1.3770923305287683e+43,14.065,0.05,14.272,0.121,12.403,99.0,8.728,99.0,1.9213979642498059e+43,8.848659269906027e+41,6.406001132639573e+42,7.139413020154584e+41,2.622422946185316e+42,,1.0686204004119253e+43,,2.0876928895778692,,,,,60803733045.87993,2800208629.7170973
WISEA J171515.26+285631.8,258.8136019,28.9421683,0.09203113,6.1208916e-06,SPEC,False,,,,423.76688,0.026364902,Redshift,0.060385365,19.776,0.163412,19.8891,0.115882,2.9600405548259665e+43,4.455246724648682e+42,1.8834834931400858e+43,2.0103327521000582e+42,,,,,,,,,,,,,15.316,0.101,15.334,0.311,11.523,0.323,9.008,99.0,4.494854385778013e+42,4.181452582808575e+41,1.7811435656580554e+42,5.102105682045204e+41,4.3528827443437746e+42,1.2949996157602816e+42,6.090456048222228e+42,,1.1898520542241915,,2.3555187572523106,,,12722893460.283329,1183579514.5806854
WISEA J171552.29+301657.7,258.9678997,30.2827181,0.13280667,1.0834779e-05,SPEC,False,,,,628.1764,0.046669323,Redshift,0.036106624,20.2565,0.0559994,19.7545,0.0268712,3.4933579437848615e+43,1.8018417407398256e+42,3.832093746362633e+43,9.484475137031995e+41,15.897,0.114,15.121,99.0,14.522,99.0,8.215796176908638e+43,8.626699525192448e+42,7.933651696340738e+43,,6.868340529109489e+43,,14.172,0.038,14.057,0.106,10.578,0.127,8.457,99.0,2.820314786246107e+43,9.871230846663519e+41,1.264920845665068e+43,1.234978386096707e+42,2.281252517143496e+43,2.6685002587359095e+42,2.22173517426002e+43,,4.340456839528563,,5.364071235072102,,,89250467919.18059,3123807229.9568095
WISEA J171430.10+291213.1,258.6254458,29.2036435,0.081259236,2.1980803e-05,SPEC,False,,,,371.42255,0.0946793,Redshift,0.040026635,22.357,99.0,22.2662,0.15966,1.8162351470977738e+42,,1.369056126188225e+42,2.01329538848041e+41,15.448,0.083,14.791,0.058,14.734,0.11,4.356090059704634e+43,3.3301596792686243e+42,3.7656492555862773e+43,2.0116758189935556e+42,1.977738944049348e+43,2.0037881109728368e+42,13.751,0.022,14.452,0.11,13.733,99.0,8.91,99.0,1.454057320436467e+43,2.9464182659598824e+41,3.0750636855147275e+42,3.1155660931004405e+41,4.363445235583302e+41,,5.1180975060660906e+42,,0.9998888068636541,,0.9602730424997131,,,46014472165.71098,932410843.6581906
WISEA J171345.27+283821.6,258.4386385,28.6393376,0.10062021,1.6767963e-05,SPEC,False,332.0261,78.3377,FP,466.00613,0.072225705,Redshift,0.041375566,,,,,,,,,13.71,0.075,12.839,0.068,12.668,0.112,3.4023718288552974e+44,2.3503535146301483e+43,3.580635760284674e+44,2.242638421174828e+43,2.0883479218065868e+44,2.154324265205172e+43,12.348,0.013,12.24,0.02,11.207,0.258,8.492,99.0,8.335577802093289e+43,9.980889203900662e+41,3.713429526232644e+43,6.840617221639316e+41,7.03565766217519e+42,1.6719164881587873e+42,1.1840507536708968e+43,,2.3132015244938073,,,,,263784107661.18,3158509241.7407155
WISEA J171808.74+294449.6,259.5364534,29.7471265,0.10227344,9.147535e-06,SPEC,False,,,,474.18704,0.039401755,Redshift,0.03862575,20.6407,99.0,20.5465,0.282434,1.4235359560583255e+43,,1.075047727171487e+43,2.79662910827041e+42,16.085,0.166,15.004,0.128,15.008,0.118,3.944613376338347e+43,6.031185340574605e+42,5.041033293019731e+43,5.943191258263563e+42,2.5034399549103773e+43,2.7208798019822225e+42,13.9,0.027,13.753,0.058,10.262,0.114,7.784,0.155,2.065539082964662e+43,5.136737413060068e+41,9.539790766361997e+42,5.096323326160646e+41,1.7392517345011214e+43,1.8262383564712547e+42,2.353185545463574e+43,3.35952601604911e+42,4.59726272231748,0.656328343849136,4.67522305573694,,,62404235499.84591,1551915303.2213717
WISEA J171749.03+285245.6,259.4543048,28.8793492,0.13883683,3.081087e-05,SPEC,False,,,,659.229,0.1327136,Redshift,0.04559154,,,,,,,,,15.81,0.105,15.343,0.159,14.6,0.13,9.872823012717409e+43,9.54818424522362e+42,7.153239865016046e+43,1.0475868245874135e+43,7.061189061512178e+43,8.454955516918836e+42,13.757,0.051,15.414,99.0,11.605,99.0,9.1,99.0,4.559946665077508e+43,2.142003008539278e+42,3.996669304276331e+42,,9.760757868200603e+42,,1.3536484173521465e+43,,2.644533245673639,,,,,144302109654.3515,6778490533.352145
WISEA J171431.29+280303.1,258.6304008,28.0508613,0.13830619,2.6876032e-05,SPEC,False,509.4573,120.2005,FP,656.48804,0.11576483,Redshift,0.05604507,,,,,,,,,15.107,0.159,14.358,0.162,13.658,0.169,1.885466469302196e+44,2.7612521346324517e+43,1.7660381398829553e+44,2.6351492031919505e+43,1.6730556252419596e+44,2.6042772469987944e+43,13.527,0.013,13.55,0.066,12.256,99.0,8.857,99.0,5.599773892429824e+43,6.70508116984286e+41,2.2093163311751966e+43,1.3430495457938493e+42,5.3172253843632144e+42,,1.6795839154695306e+43,,3.2812918379842357,,,,,177208034570.56406,2121861129.6971076
WISEA J171338.64+281954.7,258.4110264,28.331875,0.12347415,7.969607e-06,SPEC,False,,,,580.5312,0.034327995,Redshift,0.034446266,21.5916,0.127102,20.9185,0.0494027,8.617342425773509e+42,1.0088251954517169e+42,1.1049813182711955e+43,5.0280055140156896e+41,15.892,0.139,15.329,0.161,14.542,0.166,7.040412254352401e+43,9.013699316218368e+42,5.590168232500578e+43,8.289740129088485e+42,5.755843790720898e+43,8.800497830224798e+42,13.979,0.028,13.92,0.09,10.113,0.08,8.258,0.237,2.876426477071393e+43,7.418250746849975e+41,1.2253474073854023e+43,1.0157618754949389e+42,2.9896911327332656e+43,2.2029591069734388e+42,2.279089827944924e+43,4.975078600883502e+42,4.452506827191177,0.9719481507326457,4.299508003591133,0.8565664591862971,,91026154337.7023,2347547704.6993594
WISEA J171657.03+302524.7,259.2376403,30.4235321,0.08676611,7.881314e-06,SPEC,False,,,,398.09436,0.03394768,Redshift,0.03874726,20.7845,0.0840548,20.1546,0.0376065,8.796498332979887e+42,6.810241204722862e+41,1.0881706042584244e+43,3.76920739655791e+41,15.936,0.133,15.494,0.227,14.953,99.0,3.1894559796337577e+43,3.90713475060442e+42,2.262645692400768e+43,4.730778216927447e+42,1.8562107554164232e+43,,14.392,0.05,14.371,0.121,10.729,0.121,9.041,0.509,9.25369950084104e+42,4.261628505691684e+41,3.805561274397305e+42,4.24125362508053e+41,7.973297648006333e+42,8.886146908229195e+41,5.2111052661810174e+42,2.4430804029235168e+42,1.018059116862663,0.4772884350592961,1.2847922435743426,0.4211355014897453,,29283859179.876705,1348616615.7252164
WISEA J171543.02+275722.1,258.9292507,27.9561423,0.10675607,3.661016e-05,SPEC,False,,,,496.45102,0.15769325,Redshift,0.062086195,,,,,,,,,15.316,0.19,14.18,0.134,13.608,0.15,8.93472277614959e+43,1.5635971080030243e+43,1.1932234512991518e+44,1.4727081407226398e+43,1.0038025863032768e+44,1.3868506648689674e+43,13.536,0.024,13.376,0.045,12.173,0.498,8.562,99.0,3.179429710371043e+43,7.028305637636271e+41,1.4841982101861628e+43,6.1516922693509965e+41,3.283305933140142e+42,1.5060202899903922e+42,1.26057076495349e+43,,2.462693601758577,,,,,100614864252.2482,2224147353.6823645
WISEA J171801.67+300742.2,259.5069706,30.1284043,0.12050332,2.3106913e-05,SPEC,False,,,,565.4703,0.09952986,Redshift,0.034854356,,,,,,,,,14.313,0.073,13.724,0.116,13.124,0.108,2.860875748375928e+44,1.9235876402554403e+43,2.3263575463294734e+44,2.485561879763994e+43,2.0162037843914303e+44,2.0056183936320315e+43,12.939,0.012,12.926,0.053,12.089,0.453,9.077,99.0,7.11302038462649e+43,7.861861903787387e+41,2.9043622082568686e+43,1.4178057589201612e+42,4.5962463670232286e+42,1.9177487482779053e+42,1.0170327802942647e+43,,1.9869095733803037,,,,,225095581791.97754,2487930982.2111983
WISEA J171409.74+285750.2,258.5406098,28.9639633,0.12630314,1.5225833e-05,SPEC,False,,,,594.9208,0.06558319,Redshift,0.046105225,22.3224,0.256346,21.4446,0.0804428,5.0311094917614597e+42,1.187901497879827e+42,7.872153822766042e+42,5.8327166708752575e+41,15.472,0.073,14.835,0.057,14.674,0.135,1.0981304320266154e+44,7.383578680939829e+42,9.303636627388504e+43,4.884473301646144e+42,5.372727967352748e+43,6.680650699011191e+42,13.821,0.034,13.492,0.066,10.432,0.109,9.0,0.512,3.501434158538234e+43,1.096516303315799e+42,1.911491293785758e+43,1.1620006253538763e+42,2.3417435697053705e+43,2.351018036118852e+42,1.208807112458142e+43,5.700554491429754e+42,2.3615663827653206,1.1136795698286834,2.300773812554137,0.9815472580546598,,110804878434.75423,3469988301.632275
WISEA J171714.70+285910.5,259.311255,28.9862622,0.080631025,1.03562425e-05,SPEC,False,,,,368.39163,0.044608098,Redshift,0.06000081,20.1595,0.202916,19.5331,0.091928,1.5668647091076555e+43,2.9284509956438805e+42,1.969449117742698e+43,1.6675645952179477e+42,14.868,0.118,14.259,0.151,13.762,0.17,7.421136744389012e+43,8.065708971064142e+42,6.103330990517097e+43,8.488559982476527e+42,4.793197944257803e+43,7.50523706331097e+42,13.545,0.045,13.695,0.072,10.047,0.069,8.056,99.0,1.7356047709368216e+43,7.193719601797704e+41,6.09036747372802e+42,4.038928286932545e+41,1.2809570570885294e+43,8.140925079059353e+41,1.1061428417544607e+43,,2.160997997696915,,2.5944340806813684,,,54924201611.92473,2276493544.872691
WISEA J171558.85+303826.6,258.9952412,30.6407456,0.10630341,2.082788e-05,SPEC,False,481.405,113.5819,FP,494.19736,0.08971324,Redshift,0.034138918,23.5314,99.0,23.4921,0.318567,1.043804008208138e+42,,7.4638069525606e+41,2.1900364036509954e+41,14.358,0.097,13.699,0.139,13.137,0.128,2.0953082464552404e+44,1.8720173454121075e+43,1.817659543200015e+44,2.327113220155194e+43,1.5213026853403733e+44,1.7935594604631642e+43,12.81,0.013,12.753,0.019,11.707,0.318,9.033,99.0,6.117564401217339e+43,7.325074643270534e+41,2.6013094862587125e+43,4.552351204118708e+41,4.9907916968965225e+42,1.4617957636407027e+42,8.089252180525177e+42,,1.5803436143250542,,1.4369859785779375,,,193593810165.10565,2318061595.971688
WISEA J171556.69+282830.3,258.9862272,28.4750874,0.12130793,2.5142268e-05,SPEC,False,,,,569.5443,0.10829688,Redshift,0.043800704,,,,,,,,,14.659,0.119,13.889,0.126,13.361,0.144,2.1244261940213087e+44,2.328513577473314e+43,2.0357433415820057e+44,2.362564603809852e+43,1.6489655605388266e+44,2.187077650249343e+43,13.052,0.024,12.927,0.033,11.609,99.0,9.035,99.0,6.513278651280056e+43,1.4397961814922483e+42,2.947006826423409e+43,8.957466572264286e+41,7.258177122587293e+42,,1.0726765514057322e+43,,2.0956171230901255,,,,,206116413015.19162,4556317030.03876
