objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
GALEXMSC J142600.00+342956.3,216.4996013,34.4989704,0.194105,5.22755e-06,SPEC,False,,,,953.3294,0.022516957,Redshift,0.012219737,22.0003,0.124608,22.0778,0.109295,1.3537487756978745e+43,1.5537247842484812e+42,8.522609508006698e+42,8.57952091397356e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142525.04+324858.2,216.3543368,32.8161757,0.126,,SPEC,False,,,,593.37665,,Redshift,0.006813451,,,,,,,,,,,,,,,,,,,,,16.14,0.134,16.376,99.0,12.619,99.0,9.349,99.0,4.085725956406819e+42,5.04271223348317e+41,1.328432064573915e+42,,3.102073349660008e+42,,8.710996077509267e+42,,1.7018096009721153,,,,,9528548109.807377,1176038888.396612
WISEA J142314.17+343237.5,215.8089255,34.5437124,0.142221,7.24087e-06,SPEC,False,,,,676.747,0.031189056,Redshift,0.011279664,20.8323,0.0922079,21.1718,0.0848433,1.9865240353420782e+43,1.6871438028129543e+42,9.816585437378999e+42,7.671286215135004e+41,,,,,,,,,,,,,15.951,0.116,15.422,99.0,11.758,99.0,8.589,99.0,6.330170921191838e+42,6.7633769853334705e+41,4.1627288212187484e+42,,8.919452071403906e+42,,2.281964208054193e+43,,4.458122313208244,,4.801607243665417,,,11107552146.198402,1186769891.1176527
WISEA J142450.38+334623.3,216.2098351,33.7730843,0.121235,2.52988e-06,SPEC,False,,,,569.17487,0.010897112,Redshift,0.014084065,21.1954,0.0756074,20.9112,0.0430261,1.0267729665070359e+43,7.150376143564036e+41,9.034829255396639e+42,3.58048690265805e+41,,,,,,,,,,,,,15.592,0.14,15.587,0.317,12.525,99.0,9.282,99.0,6.235580386474462e+42,8.040722223618081e+41,2.5303016335523114e+42,7.387911118895121e+41,3.113412444221266e+42,,8.526652627049923e+42,,1.6657956421691698,,1.9198892505858194,,,17587466803.898514,2267887292.31999
DESI J216.0327+33.8694,216.0327709,33.8694126,0.156907,2.13154e-05,SPEC,False,,,,753.5205,0.09181317,Redshift,0.015558572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142805.52+345002.1,217.02316,34.83393277778,0.139,,PHOT,False,,,,660.0721,,Redshift,0.011557218,23.5562,0.341553,23.2824,0.267961,1.540822510667127e+42,4.847311331860332e+41,1.3398242858592335e+42,3.3068121351579985e+41,,,,,,,,,,,,,15.587,0.078,15.736,99.0,12.493,99.0,9.322,99.0,8.421079506904562e+42,6.049960682306026e+41,2.965675189998439e+42,,4.311955599156294e+42,,1.1052033869244181e+43,,2.159162647026084,,1.9683689543815928,,,24131735011.088924,1733697537.1531825
SDSS J142510.02+325312.1,216.29184208333,32.88682,0.102,,SPEC,False,,,,472.8328,,Redshift,0.0072199423,,,23.4985,0.348693,,,5.4356202763724144e+41,1.745751805837647e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142623.87+324435.6,216.5994952,32.7432336,0.176,0.0012,UNKN,False,,,,855.13293,5.168836,Redshift,0.0090568885,,,,,,,,,15.368,0.197,14.859,0.0,14.072,0.226,2.4286447136681295e+44,4.4067696930507314e+43,1.8479996032716554e+44,0.0,1.909853748867726e+44,3.9755634899898927e+43,13.543,0.014,12.422,0.019,9.474,0.031,7.249,0.076,9.282259690965828e+43,1.196938720238776e+42,1.0530996318237147e+44,1.8429484326848037e+42,1.1670951654988692e+44,3.332407354806018e+42,1.2516960164269645e+44,8.761987822105545e+42,24.453555934363727,1.711771520338411,,,,263229576776.44424,3394320814.601218
WISEA J142337.03+344741.1,215.9041111,34.7946357,0.179445,3.50166e-06,SPEC,False,,,,873.6808,0.015082922,Redshift,0.0134432865,,,,,,,,,,,,,,,,,,,,,16.203,0.253,15.594,99.0,11.798,99.0,8.81,99.0,8.368361560162653e+42,1.9500740837096978e+42,5.923121397001738e+42,,1.4329682185724093e+43,,3.103024281681199e+43,,6.062172991041676,,,,,14424413238.86396,3361312035.5283675
WISEA J142332.16+345119.3,215.8840176,34.8553863,0.13264,3.46901e-06,SPEC,False,,,,627.3211,0.014942286,Redshift,0.014301142,20.6977,0.273534,20.0141,0.123997,1.9757774284859038e+43,4.9778231751441894e+42,2.5120565751202025e+43,2.8690010263289404e+42,15.931,0.14,16.125,0.465,15.376,0.267,7.812330322256214e+43,1.0073927014146244e+43,3.106531360314123e+43,1.3305121653205994e+43,3.0977082662845126e+43,7.61801715738154e+42,14.857,0.062,14.601,0.128,10.436,0.085,8.552,0.368,1.490672023020509e+43,8.512633131404776e+41,7.622057182861887e+42,8.986122873340353e+41,2.5901756462389916e+43,2.027861467608956e+42,2.0289398500223565e+43,6.877127790248502e+42,3.9638053855607387,1.3435389014551646,4.361812222722208,1.2027352611524398,,42120463313.67189,2405331595.2596345
WISEA J143028.02+333852.7,217.6167658,33.6479794,0.192,,SPEC,False,,,,941.82166,,Redshift,0.00944893,23.5415,99.0,22.7658,0.205107,3.130650898416778e+42,,4.313838345015632e+42,8.149566429140619e+41,,,,,,,,,,,,,15.626,0.103,15.885,99.0,11.802,99.0,9.111,99.0,1.653311972718177e+43,1.5684914720379402e+42,5.262122683725971e+42,,1.6587622282492057e+43,,2.7325816645466835e+43,,5.338463788512667,,4.836721032098298,,,43186252386.81154,4097065145.3413568
WISEA J142224.78+340325.3,215.6032717,34.0570502,0.12373227,1.6791408e-05,SPEC,False,,,,581.8422,0.07232669,Redshift,0.014496462,20.6318,0.275971,20.2026,0.144902,1.8086491551119376e+43,4.597353873641114e+42,1.8195380404348567e+43,2.4284304718263102e+42,16.395,0.165,15.155,0.163,14.676,0.35,4.384038681111872e+43,6.662672183644855e+42,6.530500305348164e+43,9.804471930687395e+42,5.078069224849094e+43,1.6370306079871963e+43,14.415,0.045,14.081,0.088,11.087,0.183,9.009,99.0,1.9267649654232947e+43,7.986038951211986e+41,1.0585565028747255e+43,8.579991375642994e+41,1.2233883398010245e+43,2.0620803935586015e+42,1.1457824283556018e+43,,2.238439232265437,,2.769458318225531,,,60973574855.16755,2527227516.2063246
SDSS J142542.59+345401.4,216.42751791667,34.90040694444,0.099,,PHOT,False,,,,458.0044,,Redshift,0.013333164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143039.07+324736.8,217.6628328,32.793566,0.132945,5.30486e-06,SPEC,False,,,,628.8864,0.02284996,Redshift,0.0069065075,23.3998,99.0,22.5096,0.160842,1.5609139745298117e+42,,2.3845795782362647e+42,3.53265676067861e+41,17.066,0.3,15.634,99.0,14.727,0.138,2.745003318277504e+43,7.58497787255009e+42,4.890392756926696e+43,,5.646491870100514e+43,7.177082710134394e+42,14.721,0.038,14.616,0.156,10.571,0.077,8.701,0.388,1.6957436742269743e+43,5.935180379640826e+41,7.547926752906049e+42,1.084532232351645e+42,2.297933874244293e+43,1.629740535335353e+42,1.777265757280027e+43,6.351469891257892e+42,3.4721263817661376,1.2408445997508255,3.12478759542635,,,52787334396.958595,1847580835.2886276
WISEA J142309.59+331804.8,215.789996,33.3013438,0.15146334,1.1514089e-05,SPEC,False,,,,724.9211,0.049595363,Redshift,0.010887248,,,20.2859,0.0464674,,,2.538858030788659e+43,1.0866181134643064e+42,15.573,0.255,14.559,0.235,13.922,0.23,1.4470149908445785e+44,3.398625541531746e+43,1.7522111654657993e+44,3.792665184942213e+43,1.576770209168268e+44,3.3403071302976905e+43,13.759,0.017,13.48,0.077,10.4,0.081,8.965,0.445,5.469067358244184e+43,8.563521033154564e+41,2.856834708768066e+43,2.0261238480027924e+42,3.57485831087421e+43,2.6670676201637588e+42,1.8519675427555073e+43,7.590730412142002e+42,3.618066311713026,1.4829507187044808,,,,173071751843.17038,2709975010.4919505
WISEA J142856.05+321504.0,217.233543,32.2511245,0.13078135,2.3993685e-05,SPEC,False,,,,617.7938,0.103349514,Redshift,0.007213864,,,22.8828,0.265571,,,1.6359866000823827e+42,4.0017553477048354e+41,14.733,0.102,13.926,0.118,13.567,0.125,2.2718786949058594e+44,2.1343981670509308e+43,2.275876875343693e+44,2.4735513286857333e+43,1.586222239350276e+44,1.826266775140416e+43,13.117,0.01,13.02,0.031,12.047,99.0,8.651,99.0,7.170134947324519e+43,6.604158218159318e+41,3.168010891105369e+43,9.045623612865725e+41,5.69491420256047e+42,,1.795968249679374e+43,,3.5086642022910413,,,,,226903004662.16833,2089923486.7592778
SDSS J142443.03+344923.8,216.17936291667,34.82329277778,0.17,,SPEC,False,,,,822.98413,,Redshift,0.0121658975,21.3832,0.121401,21.8479,0.138718,1.7803376495032312e+43,1.990741009680541e+42,7.845775419118596e+42,1.0024409868471108e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142828.12+343804.9,217.11696583333,34.63461583333,0.18,,PHOT,False,,,,876.675,,Redshift,0.011856285,,,,,,,,,,,,,,,,,,,,,15.23,0.083,15.183,99.0,11.653,99.0,8.683,99.0,2.0638895167401303e+43,1.5778099066732872e+42,8.706312079590225e+42,,1.648828187910365e+43,,3.5118827677762287e+43,,6.86093273204525,,,,,53250776165.06002,4070935071.3685794
SDWFS J142652.83+331627.8,216.7201001,33.2743888,0.102915,5.12232e-05,SPEC,True,,,,477.36615,0.22063693,Redshift,0.007955427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J143014.89+342619.9,217.5620552,34.4388759,0.164924,1.83889e-05,SPEC,False,,,,795.94104,0.07920767,Redshift,0.010695902,21.2845,0.0829888,20.9115,0.0499693,1.8040691107190386e+43,1.3789954434031478e+42,1.7174744796353945e+43,7.904669504948677e+41,16.779,0.387,16.45,0.461,15.678,0.384,5.743701426741912e+43,2.0473541852801823e+43,3.701076070713174e+43,1.5715170773327669e+43,3.771566774044694e+43,1.3339611059720883e+43,14.768,0.043,14.673,0.121,11.8,0.293,9.291,99.0,2.6030269611601825e+43,1.0309491366413494e+42,1.1477687961133923e+43,1.2791750477829197e+42,1.1869568934054657e+43,3.203264319649389e+42,1.6535274191101515e+43,,3.2303869870607285,,3.6404405208074273,,,82374270922.79059,3262497267.852371
FLX J142629.73+340751.7,216.62388416667,34.13104777778,0.129,,SPEC,False,,,,608.68134,,Redshift,0.013389745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142613.91+332551.9,216.558184,33.430867,0.129953,3.85931e-06,SPEC,False,,,,613.55414,0.016623449,Redshift,0.00792585,22.2481,0.180804,21.9187,0.126143,4.32399098906614e+42,7.200836259843914e+41,3.9445524489719835e+42,4.583012527889082e+41,,,,,,,,,,,,,16.703,99.0,15.419,99.0,12.365,99.0,8.687,99.0,2.6013759287928308e+42,,3.4296152527671456e+42,,4.1910271546307625e+42,,1.7136610506935733e+43,,3.3478660797608235,,3.1375549390582393,,,3292880971.5903196,
SDSS J142441.84+325024.4,216.17441083333,32.840225,0.115,,PHOT,False,,,,537.707,,Redshift,0.0073483037,,,22.9598,0.291567,,,1.1557585505293257e+42,3.1038135386504367e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142400.92+330554.6,216.0038404,33.098509,0.17037517,1.5898713e-05,SPEC,False,,,,824.9885,0.068481535,Redshift,0.010708015,,,20.1101,0.0415692,,,3.860363447696475e+43,1.478052941080072e+42,,,,,,,,,,,,,13.374,0.013,13.393,0.043,11.16,0.152,8.738,99.0,1.0097494503272935e+44,1.2090579788392549e+42,4.0085700670418973e+43,1.5876257259174638e+42,2.299161783275615e+43,3.218868170068285e+42,2.9562821888025474e+43,,5.775492684558246,,,,,319540965293.44727,3826132844.4280214
FLX J142602.13+332048.3,216.50893916667,33.34683083333,0.159,,PHOT,False,,,,764.5607,,Redshift,0.008030357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142707.55+331125.7,216.7815122,33.1904458,0.150245,4.61746e-06,SPEC,False,,,,718.54297,0.019889077,Redshift,0.008211491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142750.06+334310.2,216.9585863,33.7195103,0.156292,1.96195e-05,SPEC,False,,,,750.2811,0.08450831,Redshift,0.007849991,,,,,,,,,16.06,0.109,15.046,0.313,15.052,0.26,9.875352580402339e+43,9.914464083883472e+42,1.1968466567622161e+44,3.450428130381837e+43,5.959548000434703e+43,1.4271735352807711e+43,14.705,0.068,14.516,0.136,12.359,99.0,8.605,99.0,2.449846053077984e+43,1.5343974508786698e+42,1.1781043093531145e+43,1.4757501405392964e+42,6.301751246427299e+42,,2.763545551998335e+43,,5.398955884341629,,,,,74281328692.2522,4652418108.071389
WISEA J142320.79+344524.6,215.8366475,34.7568491,0.195327,4.26271e-05,SPEC,False,,,,960.0208,0.1836104,Redshift,0.012144092,,,,,,,,,16.155,0.202,15.066,0.247,14.73,0.265,1.4861428409779576e+44,2.765044383098534e+43,1.9276166625666075e+44,4.3853852180779006e+43,1.3143863765085796e+44,3.208182170908524e+43,14.64,0.043,14.321,0.1,11.757,99.0,8.561,99.0,4.2617988869415436e+43,1.687918988195317e+42,2.309587805303578e+43,2.1272798984818917e+42,1.7966583363724983e+43,,4.712234871846281e+43,,9.205981124992736,,,,,130159227277.72513,5155058627.568589
WISEA J142703.50+333351.0,216.7646059,33.5641789,0.15144612,1.9943132e-05,SPEC,False,422.3853,99.6569,FP,724.8308,0.08590231,Redshift,0.012263474,,,,,,,,,14.169,0.123,13.439,0.162,12.668,0.116,5.277300729827113e+44,5.978704819608656e+43,4.917645008671513e+44,7.337739879693601e+43,5.005537745691554e+44,5.348092656033967e+43,12.774,0.011,12.566,0.035,11.501,0.179,8.945,0.389,1.3549207022735592e+44,1.3727666389755808e+42,6.629080458503808e+43,2.1370341774598882e+42,1.2965214319834326e+43,2.1375826091292078e+42,1.885993084401946e+43,6.757403160739085e+42,3.6845397585346698,1.3201490936583262,,,,428772374137.2023,4344198224.606268
WISEA J143111.95+325626.4,217.7998065,32.9406942,0.196134,1.90721e-05,SPEC,False,,,,964.4441,0.08215046,Redshift,0.006152092,23.7059,99.0,23.6323,0.344556,2.753792740115486e+42,,1.9816627345673423e+42,6.2889728309204876e+41,,,,,,,,,,,,,14.859,0.071,14.91,0.176,11.442,0.167,8.736,99.0,3.5116371619232185e+43,2.296456209910307e+42,1.353927667690635e+43,2.194816778201516e+42,2.422876993288516e+43,3.7268162415585826e+42,4.0471917634804283e+43,,7.90673045743767,,7.080378213406083,,,105647455842.44168,6908878817.586248
WISEA J143039.05+331646.3,217.6627222,33.2795438,0.195899,4.71817e-05,SPEC,False,,,,963.15564,0.20322871,Redshift,0.0069838217,,,,,,,,,16.697,0.265,16.018,0.439,15.311,0.089,9.04516243987145e+43,2.20776262169461e+43,8.053937115640997e+43,3.256589188450813e+43,7.734603489212759e+43,6.340422334589093e+42,13.111,0.014,13.188,0.041,12.303,99.0,8.739,99.0,1.752326073731515e+44,2.2596080120861387e+42,6.595996098861197e+43,2.4908890673049742e+42,1.0934222926435258e+43,,4.0253319152964133e+43,,7.864024320063324,,,,,554533567636.5553,7150658266.095375
SDSS J142936.26+322629.1,217.40108365860002,32.4414318156,0.115,0.275,PHOT,False,,,,537.707,1184.5249,Redshift,0.00810379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESI J216.2360+34.0253,216.2360365,34.0253234,0.167684,8.48161e-06,SPEC,False,,,,810.6277,0.036533378,Redshift,0.0127540175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142806.52+324703.2,217.0271859,32.7842266,0.17801593,3.2305117e-05,SPEC,False,804.891,189.9046,FP,865.9788,0.13914987,Redshift,0.0068507236,,,,,,,,,15.075,0.138,14.217,0.156,13.651,0.145,3.256825339456041e+44,4.139650656086878e+43,3.419814281874997e+44,4.91379735090176e+43,2.8843012824720186e+44,3.852110608028769e+43,13.496,0.022,13.311,0.034,12.222,0.378,9.047,99.0,9.936324883557855e+43,2.0134394584728196e+42,4.760962506007987e+43,1.4909527491718926e+42,9.523712828558595e+42,3.315799572654997e+42,2.4503150550170986e+43,,4.787018211156093,,,,,314440660872.084,6371643855.926644
WISEA J142319.71+333041.9,215.8321334,33.5116616,0.13779457,2.135258e-05,SPEC,False,,,,653.8469,0.09197332,Redshift,0.01211875,,,21.7156,0.119848,,,5.591858710613091e+42,6.172728099038799e+41,14.904,0.158,14.619,0.293,13.518,0.19,2.181945371966069e+44,3.1753462904677326e+43,1.3496041075877524e+44,3.642203256931139e+43,1.861702916333568e+44,3.2580227517623475e+43,13.818,0.027,13.574,0.063,10.294,0.069,8.866,0.4,4.214845453298621e+43,1.0481793358075837e+42,2.131689484815663e+43,1.236957144845081e+42,3.206680223405861e+43,2.0379565941365255e+42,1.650506834327322e+43,6.080894740349064e+42,3.2244858706577015,1.1879841248402705,,,,133381185230.96901,3317023214.5809608
DESI J215.9433+33.5559,215.9433038,33.5559928,0.182785,1.03392e-05,SPEC,False,,,,891.72504,0.04453469,Redshift,0.012062433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142705.50+343709.3,216.77302083333,34.61938388889,0.18,,SPEC,False,,,,876.675,,Redshift,0.012476088,22.7915,0.258527,22.6412,0.208128,5.5344023804920396e+42,1.3178525050623085e+42,4.2985909668961156e+42,8.240371465472452e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142608.25+325410.3,216.5344003,32.9028753,0.149,,SPEC,False,,,,712.0342,,Redshift,0.0074783424,,,20.1536,0.040771,,,2.689826362879988e+43,1.0101032024788366e+42,,,,,,,,,,,,,14.956,0.05,15.113,0.154,11.145,0.146,8.528,99.0,1.750904195315537e+43,8.063480593524902e+41,6.122324034970061e+42,8.68414713732537e+41,1.73622808992164e+43,2.3348004014269675e+42,2.671873298776503e+43,,5.219861875702989,,,,,47272043029.68303,2177030602.850488
WISEA J143039.05+341802.4,217.6627358,34.3006863,0.189688,1.89166e-05,SPEC,False,,,,929.20953,0.08148067,Redshift,0.011931358,,,22.3024,0.162815,,,6.568063297878358e+42,9.84967504758578e+41,,,,,,,,,,,,,15.468,0.085,15.102,0.189,12.165,0.518,8.628,0.312,1.8622661023997614e+43,1.4579774737834087e+42,1.0538729584231356e+43,1.8345949650891618e+42,1.155917345577387e+43,5.515015278850523e+42,4.15040646757273e+43,1.1927114347367986e+43,8.10837418775605,2.330121323398278,,,,42523366974.70404,3329175732.6545095
WISEA J142933.23+323220.9,217.3884754,32.539157,0.1500464,1.4016445e-05,SPEC,False,,,,717.5041,0.060373917,Redshift,0.0070737456,20.7718,0.247027,20.5786,0.148725,2.288859771987387e+43,5.2077939997364843e+42,1.8404218136935718e+43,2.5211083272178753e+42,15.916,0.291,14.905,0.279,14.422,0.262,1.0306260511830912e+44,2.76238554329031e+43,1.2458970275506802e+44,3.2016696212286803e+43,9.734332571959003e+43,2.349079171703643e+43,14.264,0.023,14.183,0.065,11.069,0.124,8.626,99.0,3.3626191037495347e+43,7.123536728214073e+41,1.4640004359217358e+43,8.764853588388002e+41,1.8907997944455994e+43,2.1595207034541026e+42,2.4788977474939517e+43,,4.842858324096024,,5.2738432283045755,,,106411996954.0992,2254283774.751289
WISEA J142534.49+324824.8,216.3937119,32.8068926,0.09459346,1.3442195e-05,SPEC,False,,,,436.32144,0.057900418,Redshift,0.0067135766,,,,,,,,,15.851,0.079,15.046,0.142,14.777,0.184,4.045280762321303e+43,2.94351254708605e+42,4.0455141440747203e+43,5.291176781216e+42,2.595497998274559e+43,4.398743787215814e+42,14.148,0.038,14.088,0.124,10.391,0.095,8.597,0.417,1.3836092818426237e+43,4.842696079889929e+41,5.908614758599335e+42,6.748348393053573e+41,1.3055767960222672e+43,1.1423946533262999e+42,9.414969388070234e+42,3.616139135032106e+42,1.8393402034521167,0.7064611490685282,,,,43785103855.77923,1532498759.4588382
SDSS J143122.62+330009.1,217.8442357,33.0025399,0.10589,2.51397e-06,SPEC,False,,,,492.14017,0.010828582,Redshift,0.005998822,22.9585,99.0,22.1728,0.220553,1.4256873218082015e+42,,1.9765231283803276e+42,4.015179789528292e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142834.31+344945.2,217.14309916667,34.82923888889,0.186,,PHOT,False,,,,909.151,,Redshift,0.011556668,23.1416,0.286834,22.2431,0.132414,4.2823353478856096e+42,1.1313616980699819e+42,6.619966113334892e+42,8.073833802807336e+41,,,,,,,,,,,,,15.503,0.114,15.18,99.0,11.961,99.0,8.957,99.0,1.7260640469833126e+43,1.812390892334265e+42,9.388853809336952e+42,,1.3352517949464516e+43,,2.9344819938234904e+43,,5.732903087698927,,5.234768872916777,,,44551043802.062325,4677920623.626968
WISEA J142402.69+333115.8,216.0112441,33.5210667,0.157771,4.55762e-05,SPEC,False,,,,758.075,0.19631323,Redshift,0.012003312,,,,,,,,,15.668,0.093,15.16,0.154,14.575,0.261,1.4510377316858857e+44,1.2429446499581791e+43,1.1021876468424206e+44,1.5633866108428966e+43,9.452927978367013e+43,2.272463915009078e+43,14.169,0.039,14.067,0.087,15.315,99.0,8.976,99.0,4.100575754825722e+43,1.4729894163950607e+42,1.8196573361122606e+43,1.4581393340143616e+42,4.227907948461274e+41,,2.0048812863143294e+43,,3.9168037633127044,,,,,129765055532.45955,4661358912.642597
