objname,ra,dec,z,z_unc,z_tech,z_qual,ziDist,ziDist_unc,ziDist_method,DistMpc,DistMpc_unc,DistMpc_method,ebv,m_FUV,m_FUV_unc,m_NUV,m_NUV_unc,Lum_FUV,Lum_FUV_unc,Lum_NUV,Lum_NUV_unc,m_J,m_J_unc,m_H,m_H_unc,m_Ks,m_Ks_unc,Lum_J,Lum_J_unc,Lum_H,Lum_H_unc,Lum_Ks,Lum_Ks_unc,m_W1,m_W1_unc,m_W2,m_W2_unc,m_W3,m_W3_unc,m_W4,m_W4_unc,Lum_W1,Lum_W1_unc,Lum_W2,Lum_W2_unc,Lum_W3,Lum_W3_unc,Lum_W4,Lum_W4_unc,SFR_W4,SFR_W4_unc,SFR_hybrid,SFR_hybrid_unc,SFR_flag,Mstar,Mstar_unc
WISEA J142532.69+325721.1,216.38623916667,32.95605694444,0.157,,PHOT,False,,,,754.0106,,Redshift,0.008064299,,,,,,,,,,,,,,,,,,,,,15.016,0.049,15.263,0.236,12.223,0.347,9.355,99.0,1.8580724856493585e+43,8.3858835642987e+41,5.980018979132205e+42,1.2998842529903095e+42,7.21394577113848e+42,2.305645272580145e+42,1.3988648227446473e+43,,2.732869541699624,,,,,58799762204.09362,2653760621.6135125
WISEA J142858.99+324903.2,217.2458012,32.8175674,0.130099,1.06971e-05,SPEC,False,,,,614.30115,0.046076298,Redshift,0.0067258575,22.419,0.209828,21.6349,0.0999256,3.670603930217969e+42,7.093999219236149e+41,5.084652827218259e+42,4.679810000085372e+41,16.359,0.195,15.991,0.29,15.254,99.0,5.022299587068146e+43,9.020432593550992e+42,3.3583456845988296e+43,8.970435670298898e+42,3.3156752794557534e+43,,14.477,0.04,14.156,0.093,11.649,0.231,8.79,99.0,2.025648430240452e+43,7.463012983268354e+41,1.1001095235768479e+43,9.423431017326713e+41,8.12366383979119e+42,1.7284390106925943e+42,1.5623155821685703e+43,,3.0521924632102833,,2.8484548593846304,,,64102798425.33076,2361712969.3887196
WISEA J142340.22+335922.8,215.9176135,33.9896884,0.13275,6.39539e-06,SPEC,False,,,,627.8856,0.027547266,Redshift,0.014276783,21.5318,0.131293,21.5184,0.0995684,9.17913857739691e+42,1.110027197496071e+42,6.295091913375852e+42,5.773161802346388e+41,,,,,,,,,,,,,15.575,0.217,15.767,99.0,11.613,0.423,9.032,99.0,7.708360302008179e+42,1.540677943578597e+42,2.6088699108557927e+42,,8.776272103568711e+42,3.419327158902695e+42,1.306322246309202e+43,,2.552075240249809,,2.6517822689800594,,,19922924773.310265,3982015573.6386833
WISEA J142930.20+340111.9,217.37612,34.02015083333,0.126,,SPEC,False,,,,593.37665,,Redshift,0.011337119,,,,,,,,,,,,,,,,,,,,,16.776,0.371,15.818,99.0,12.352,99.0,9.091,99.0,2.276297524267276e+42,7.778450022624422e+41,2.2222329157629766e+42,,3.96777937132933e+42,,1.1048875390992503e+43,,2.1585455960521953,,,,,3249693857.965233,1110469127.762584
WISEA J142342.15+345113.7,215.9256908,34.8537756,0.169662,1.47485e-05,SPEC,False,,,,821.179,0.063527144,Redshift,0.014087229,,,,,,,,,,,,,,,,,,,,,16.862,99.0,16.056,99.0,12.154,99.0,8.879,99.0,4.0295980582449824e+42,,3.4194548814174113e+42,,9.120533189122413e+42,,2.572544502526347e+43,,5.025809786128576,,,,,5100757111.7603445,
WISEA J142432.17+332429.7,216.1338866,33.4081468,0.150616,7.14523e-06,SPEC,False,,,,720.4844,0.030777102,Redshift,0.010180621,,,,,,,,,,,,,,,,,,,,,12.907,0.014,12.79,0.037,11.339,0.183,10.097,99.0,1.1839272368283088e+44,1.526663055891797e+42,5.327380244133359e+43,1.815539067380662e+42,1.4870032823705816e+43,2.5064158772349873e+42,6.449011836826633e+42,,1.2599007235269537,,,,,374660517983.642,4831212202.189231
WISEA J142344.62+343109.4,215.9359077,34.51931,0.179527,9.35409e-05,SPEC,False,,,,874.12305,0.4029146,Redshift,0.012059695,,,,,,,,,,,,,,,,,,,,,14.768,0.058,14.755,0.175,12.288,99.0,8.641,99.0,3.1402935819503094e+43,1.6775998572469213e+42,1.2838473434649746e+43,2.0693863614000206e+42,9.133714606211945e+42,,3.6291904611025727e+43,,7.0901090018935395,,,,,94380566582.44713,5041975245.106311
SDSS J142355.27+334928.4,215.9803201,33.8245116,0.170645,6.97935e-06,SPEC,False,,,,826.43066,0.030062597,Redshift,0.014964728,22.0831,0.148911,21.5863,0.082856,9.619160301751159e+42,1.3193319681042792e+42,1.030307983598615e+43,7.862870574667912e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142853.56+333342.6,217.2231829,33.5618388,0.202,,PHOT,False,,,,996.7011,,Redshift,0.009302509,,,,,,,,,,,,,,,,,,,,,14.302,0.037,14.272,0.074,11.934,99.0,8.713,99.0,6.268094901720236e+43,2.1361287527870375e+42,2.6034282439357186e+43,1.7744651367290732e+42,1.6450293870407057e+43,,4.4153404282702493e+43,,8.625958117225025,,,,,198357433598.74164,6759901116.414676
WISEA J142954.07+334536.2,217.47551916667,33.760195,0.123,,PHOT,False,,,,578.124,,Redshift,0.009106582,23.7108,99.0,23.3407,0.280217,1.0067523726277034e+42,,9.545043083502085e+41,2.463556314663853e+41,,,,,,,,,,,,,16.217,99.0,15.747,99.0,11.951,99.0,9.239,99.0,3.614374747099539e+42,,2.251371592256684e+42,,5.44855540247459e+42,,9.151117091819692e+42,,1.7877931281231492,,1.6179232254034386,,,7746282506.515005,
WISEA J142439.00+340016.3,216.162539,34.0045404,0.153228,1.11562e-05,SPEC,False,,,,734.1739,0.04805381,Redshift,0.01263885,21.675,0.101983,21.1799,0.0535265,1.0867071803038008e+43,1.0207761154595403e+42,1.1597161100821793e+43,5.717558951181962e+41,16.537,0.263,15.594,0.257,15.913,0.529,6.115869648297732e+43,1.4815085966607194e+43,6.93358098933623e+43,1.641273311535992e+43,2.58599640084741e+43,1.260009243807619e+43,14.82,0.063,14.341,0.091,10.971,0.124,9.047,0.449,2.1118795275080683e+43,1.2254618353619502e+42,1.3261674708910251e+43,1.111552296353364e+42,2.167266034116467e+43,2.4752784956690053e+42,1.7614443211367416e+43,7.284594808259748e+42,3.441217090004054,1.423143033653246,3.5089167105703707,1.2533110388295956,,66831630617.34393,3878043782.7909813
WISEA J142757.11+340556.9,216.987977,34.0991643,0.127234,1.11432e-05,SPEC,False,,,,599.66565,0.04799781,Redshift,0.014186319,22.7451,0.242637,22.5826,0.20172,2.7368357288202582e+42,6.116399708462923e+41,2.1530541928036933e+42,4.00031394768207e+41,,,,,,,,,,,,,15.732,0.184,15.615,0.305,12.146,99.0,9.358,99.0,6.084320943613766e+42,1.031145847832789e+42,2.737190259574727e+42,7.689444794059323e+41,4.8996535120068913e+42,,8.824836095231226e+42,,1.7240497711444178,,1.638292807755722,,,16766624249.470491,2841538955.166522
WISEA J142806.52+324703.2,217.0271859,32.7842266,0.17801593,3.2305117e-05,SPEC,False,804.891,189.9046,FP,865.9788,0.13914987,Redshift,0.0068507236,,,,,,,,,15.075,0.138,14.217,0.156,13.651,0.145,3.256825339456041e+44,4.139650656086878e+43,3.419814281874997e+44,4.91379735090176e+43,2.8843012824720186e+44,3.852110608028769e+43,13.496,0.022,13.311,0.034,12.222,0.378,9.047,99.0,9.936324883557855e+43,2.0134394584728196e+42,4.760962506007987e+43,1.4909527491718926e+42,9.523712828558595e+42,3.315799572654997e+42,2.4503150550170986e+43,,4.787018211156093,,,,,314440660872.084,6371643855.926644
SDSS J142707.16+324836.8,216.77993083333,32.81025277778,0.101,,SPEC,False,,,,467.88403,,Redshift,0.00827599,,,20.3919,0.0515551,,,9.387435257189427e+42,4.457678389464828e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J143006.86+325426.8,217.52867916667,32.90758083333,0.105,,PHOT,False,,,,487.71484,,Redshift,0.0070743696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142712.37+323945.6,216.8015674,32.6626871,0.13280904,2.0951109e-05,SPEC,False,,,,628.18854,0.09024404,Redshift,0.005976467,,,20.718,0.0601461,,,1.2295446498987182e+43,6.811486722755923e+41,15.544,0.234,15.047,0.0,14.138,0.243,1.1119265273089214e+44,2.396525779719197e+43,8.375116716395552e+43,0.0,9.689135185154793e+43,2.1686098352270303e+43,14.057,0.045,13.752,0.041,10.498,0.096,9.011,0.38,3.1183297369677554e+43,1.2924826713631154e+42,1.6688292407285193e+43,6.302109246281553e+41,2.4521873400347683e+43,2.168278399100656e+42,1.3328394590543926e+43,4.6649988331859684e+42,2.6038801622578656,0.9113699205234375,,,,98681320790.11884,4090135035.959226
SDSS J142804.66+334110.6,217.0194411,33.6863893,0.150257,1.27406e-05,SPEC,False,,,,718.60583,0.05487839,Redshift,0.007868153,22.486,0.176923,22.5812,0.177236,4.762290723971645e+42,7.760512219216916e+41,2.938097093528738e+42,4.796320923699849e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142603.41+350834.7,216.5142442,35.1429754,0.191659,6.23774e-05,SPEC,False,,,,939.95966,0.26868212,Redshift,0.01230269,23.1074,99.0,22.21,0.163319,4.7500259244894054e+42,,7.340475523714245e+42,1.104208440953362e+42,16.226,0.164,16.023,99.0,15.125,0.171,1.3346585248571665e+44,2.0160635066968232e+43,7.654372868991843e+43,,8.757942440320586e+43,1.3793940549380625e+43,14.535,0.036,14.689,0.159,12.055,0.41,8.424,99.0,4.500520992598298e+43,1.4922975613662146e+42,1.577611764040367e+43,2.3104012407508212e+42,1.3089565745691967e+43,4.9430983638123214e+42,5.124904462485855e+43,,10.012186368492815,,9.021609380571363,,,135992875317.50363,4509296513.298238
WISEA J142712.83+342835.2,216.8035147,34.4765654,0.174327,9.11032e-06,SPEC,False,,,,846.149,0.03924146,Redshift,0.0124630695,22.4519,0.182014,21.6979,0.0872349,7.048313080103469e+42,1.181626208749983e+42,9.545851698161046e+42,7.66999453201534e+41,,,,,,,,,,,,,16.184,0.137,15.799,99.0,11.967,99.0,9.339,0.518,7.986391575040197e+42,1.0077697340943853e+42,4.599224873517028e+42,,1.150282293761099e+43,,1.7879812986297872e+43,8.5306648097523e+42,3.493060625090754,1.66657947572655,3.385754723378657,1.467675016759614,,18196590715.740345,2296152550.838794
WISEA J142654.76+330302.3,216.7281733,33.0506517,0.195,,SPEC,False,,,,958.2293,,Redshift,0.0070420015,,,22.3167,0.157147,,,6.619924698521445e+42,9.581848653022874e+41,,,,,,,,,,,,,16.122,0.177,15.879,0.408,11.916,99.0,9.769,99.0,1.0833420791538209e+43,1.766155918706622e+42,5.475570689589376e+42,2.057688744071315e+42,1.5457341704099506e+43,,1.5429378327913264e+43,,3.014335437857502,,,,,30070755556.453453,4902388998.63405
SDSS J142831.47+330916.9,217.13133583333,33.15476583333,0.108,,PHOT,False,,,,502.65045,,Redshift,0.008072263,23.0029,0.359358,22.1386,0.17318,1.4496424069037832e+42,4.798200414042885e+41,2.164665266170145e+42,3.4528575113937623e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J143026.00+330048.1,217.60860291667,33.01349083333,0.099,,PHOT,False,,,,458.0044,,Redshift,0.0073996945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142617.96+345558.0,216.574838,34.9327871,0.129536,2.12762e-05,SPEC,False,419.444,98.9629,FP,611.4214,0.091644324,Redshift,0.01175434,,,,,,,,,15.474,0.132,14.633,0.077,14.495,0.101,1.1283777676055186e+44,1.3718878183921553e+43,1.1648273295215035e+44,8.261186682603891e+42,6.618940430145905e+43,6.15743716542375e+42,13.848,0.033,13.985,0.078,12.332,99.0,9.034,99.0,3.584941308285079e+43,1.0896477560283468e+42,1.2765354523016153e+43,9.17102026450509e+41,4.291180789066386e+42,,1.2363536128370595e+43,,2.4153821558421327,,,,,113447509755.85692,3448252392.494768
SDWFS J142715.16+325912.8,216.81318583333,32.98700083333,0.192,,PHOT,False,,,,941.82166,,Redshift,0.006137289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142223.77+342550.9,215.5990759,34.4308227,0.17985205,3.308013e-05,SPEC,False,864.7982,204.0391,FP,875.8766,0.14248814,Redshift,0.011670955,,,,,,,,,14.86,0.14,14.268,0.199,13.706,0.211,4.075980844225271e+44,5.255939254346604e+43,3.3454139953222896e+44,6.131871823474693e+43,2.8091928394204563e+44,5.459516169224075e+43,13.304,0.018,13.009,0.044,11.479,0.33,8.74,99.0,1.214170895976746e+44,2.0129939752028273e+42,6.436253446375782e+43,2.6084107033884468e+42,1.9318764777096816e+43,5.871965178241015e+42,3.3261841573622635e+43,,6.498145657779885,,,,,384231296195.1728,6370234098.743124
WISEA J142615.43+344808.2,216.5642389,34.8022247,0.139174,3.66904e-06,SPEC,False,,,,660.9714,0.015803888,Redshift,0.012229607,20.6394,0.254717,20.1663,0.13039,2.2793395180375774e+43,5.3475775444406e+42,2.3827994271673763e+43,2.861685635659466e+42,,,,,,,,,,,,,14.4,0.045,14.388,0.116,11.212,0.235,8.437,99.0,2.5200193118219726e+43,1.0444954236163106e+42,1.029303785303285e+43,1.0997443299387645e+42,1.40692469631229e+43,3.0452911809102215e+42,2.5039838441441637e+43,,4.891867369388182,,5.312767808917202,,,79747446576.6447,3305365264.6085777
WISEA J142841.73+330801.2,217.1738914,33.1337551,0.19714,2.20461e-05,SPEC,False,,,,969.963,0.09496056,Redshift,0.0076957326,,,,,,,,,,,,,,,,,,,,,16.373,0.255,15.76,99.0,12.245,99.0,9.02,99.0,8.810266106141235e+42,2.0692804476958812e+42,6.26090210451423e+42,,1.169822954923812e+43,,3.1515699756051246e+43,,6.157013497535409,,,,,15534218703.508068,3648545304.5503736
SDSS J142715.92+334723.9,216.8164246,33.7899877,0.169256,1.11924e-05,SPEC,False,,,,819.0115,0.04820973,Redshift,0.008740382,22.1325,0.148874,21.8909,0.108315,8.622010559508509e+42,1.1822724945556049e+42,7.259715061411332e+42,7.242664300827263e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142918.77+332306.5,217.3282443,33.3851658,0.136406,3.29358e-05,SPEC,False,,,,646.6862,0.14186646,Redshift,0.009144385,,,,,,,,,16.693,0.217,15.806,0.294,15.944,0.207,4.099324691467237e+43,8.193363147939642e+42,4.4181455857309244e+43,1.1964030392412404e+43,1.9477432304972828e+43,3.7135749978213094e+42,14.713,0.055,14.672,0.14,12.541,99.0,9.326,99.0,1.807092570209014e+43,9.154471291473865e+41,7.582188340165334e+42,9.777160403632411e+41,3.959382009080062e+42,,1.0568654775419131e+43,,2.0647280754270247,,,,,57186473740.79158,2896984585.909451
WISEA J142436.21+343456.0,216.1508345,34.5821784,0.169892,1.21241e-05,SPEC,False,,,,822.4073,0.0522229,Redshift,0.009229218,,,,,,,,,,,,,,,,,,,,,15.842,0.156,14.796,0.161,11.45,0.208,8.482,0.278,1.0331756816198565e+43,1.4845297260894343e+42,1.0939207999152013e+43,1.62219048915414e+42,1.7491072857707127e+43,3.3509654554253017e+42,3.718838763515295e+43,9.522309226212382e+42,7.265248951905369,1.8603104765978866,,,,18146405956.853615,2607386095.4992347
WISEA J142329.94+334754.9,215.8747214,33.798574,0.15183,1.48208e-05,SPEC,False,,,,726.8421,0.06383857,Redshift,0.011814786,,,21.0061,0.082432,,,1.324925273749612e+43,1.0059522848131448e+42,,,,,,,,,,,,,15.317,0.068,16.333,99.0,12.031,99.0,9.078,99.0,1.3094396432913886e+43,8.201335108616904e+41,2.0750818487399195e+42,,8.001604969410966e+42,,1.677806885543152e+43,,3.2778201723296796,,,,,37869110716.38041,2371833393.326085
WISEA J142828.39+342424.7,217.1181034,34.4068543,0.179559,6.07856e-06,SPEC,False,,,,874.29565,0.026182566,Redshift,0.011605307,22.3243,0.178749,21.666,0.0942611,8.410082875141446e+42,1.384630919305163e+42,1.0421124333055066e+43,9.04768026522183e+41,,,,,,,,,,,,,16.837,0.231,16.514,99.0,12.662,99.0,8.965,99.0,4.6720284195576396e+42,9.940485586988997e+41,2.5413221091610248e+42,,6.474547164355488e+42,,2.6938674610962196e+43,,5.262830413707124,,5.00350749834087,,,5913960112.881377,1258289333.5587056
WISEA J142324.08+340407.6,215.8504983,34.0685899,0.156177,3.58362e-05,SPEC,False,,,,749.67566,0.15435953,Redshift,0.014872131,,,,,,,,,,,,,,,,,,,,,14.676,0.052,15.372,0.306,11.614,99.0,9.183,99.0,2.5153298436814196e+43,1.2047266090552926e+42,5.351444611384295e+42,1.508282122286316e+42,1.2499946573474144e+43,,1.6204754952322328e+43,,3.165815632779825,,,,,79599045686.12086,3812425978.0230775
WISEA J142729.82+331557.6,216.8740804,33.2657836,0.139359,2.81548e-05,SPEC,False,,,,661.9277,0.121272944,Redshift,0.007957328,,,,,,,,,,,,,,,,,,,,,14.924,0.059,14.549,0.091,12.582,0.513,8.722,0.3,1.5585478030602763e+43,8.469588200334487e+41,8.895331738804328e+42,7.45578991623898e+41,3.994262556927981e+42,1.887313854857712e+42,1.9312589771148392e+43,5.336444014081333e+42,3.772972734660405,1.0425457177809325,,,,45646889665.351364,2480580687.5637946
SDSS J142443.03+344923.8,216.17936291667,34.82329277778,0.17,,SPEC,False,,,,822.98413,,Redshift,0.0121658975,21.3832,0.121401,21.8479,0.138718,1.7803376495032312e+43,1.990741009680541e+42,7.845775419118596e+42,1.0024409868471108e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142846.19+343403.9,217.1933009,34.5676452,0.128156,9.47976e-06,SPEC,False,,,,604.37036,0.04083277,Redshift,0.012808094,22.7756,0.211929,22.4195,0.147026,2.675606491421566e+42,5.222792471975377e+41,2.5126272509250846e+42,3.402611175549642e+41,,,,,,,,,,,,,16.926,0.503,16.229,99.0,12.525,99.0,8.727,99.0,2.0572654190019358e+42,9.531219404197039e+41,1.5791247971482402e+42,,3.510139357111388e+42,,1.6027991376170292e+43,,3.1312825038102945,,2.874082588156801,,,2604133480.579214,1206483486.8637056
SDSS J142758.42+325154.4,216.993505,32.86525194444,0.197,,SPEC,False,,,,969.1947,,Redshift,0.007108765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142528.39+343212.7,216.3682833,34.5368584,0.132643,5.79471e-06,SPEC,False,,,,627.3365,0.02495992,Redshift,0.0103801275,21.3296,99.0,21.2056,0.264897,1.0726076977416648e+43,,8.116236762279122e+42,1.9802583821357837e+42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142523.82+330014.6,216.34925916667,33.00383083333,0.101,,SPEC,False,,,,467.88403,,Redshift,0.007308216,,,21.2726,0.0772581,,,4.1379788935588303e+42,2.9445740197616865e+41,,,,,,,,,,,,,16.611,0.353,15.91,0.332,12.617,99.0,8.988,99.0,1.6463591363795968e+42,5.352902969475992e+41,1.2687661435720015e+42,3.879803934325548e+41,1.9323162755827663e+42,,7.552472558060252e+42,,1.4754765351771788,,,,,2452597539.447271,797427266.1253539
SDSS J142722.12+334256.6,216.8421864,33.7156955,0.167971,5.59808e-06,SPEC,False,,,,812.15735,0.024112964,Redshift,0.0080498075,22.6932,0.182526,22.8667,0.185998,5.032879251496018e+42,8.461188700787521e+41,2.8894700976472397e+42,4.950129365604277e+41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDSS J142326.54+341131.7,215.8606268,34.1921166,0.193606,7.646e-05,SPEC,False,,,,950.5993,0.32934096,Redshift,0.015347689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142447.19+341632.4,216.1966446,34.2756722,0.19393,1.7886e-05,SPEC,False,,,,952.37177,0.07704149,Redshift,0.012762771,23.5404,99.0,23.5844,0.311132,3.283706985207172e+42,,2.1331045621759602e+42,6.112895494821814e+41,,,,,,,,,,,,,14.66,0.043,14.951,0.285,11.766,99.0,8.708,99.0,4.1180672009422907e+43,1.6309927690850803e+42,1.2723900447550455e+43,3.340067659684146e+42,1.7535975878641784e+43,,4.0502846670970747e+43,,7.912772858355838,,7.109118299659526,,,130318582308.30034,5161369522.42114
WISEA J143009.43+325844.6,217.5392272,32.9790706,0.200305,1.81661e-05,SPEC,False,,,,987.3615,0.07824799,Redshift,0.0075831376,21.5412,0.127963,21.3995,0.103524,2.1418712087793604e+43,2.524456824462246e+42,1.6432057734379015e+43,1.5668346317822268e+42,,,,,,,,,,,,,15.855,0.174,16.041,0.36,12.243,99.0,8.786,99.0,1.4710318840587956e+43,2.3575532941574557e+42,5.0081018302327555e+42,1.6606029735572e+42,1.2143949546547858e+43,,4.0510497233348626e+43,,7.914267498049354,,7.912000947587973,,,30167495116.44161,4834801900.555082
2MASS J14261286+3456587,216.553721,34.9496097,0.164552,3.46033e-05,SPEC,False,,,,793.9648,0.14904898,Redshift,0.011738041,,,,,,,,,18.16,0.716,15.76,0.233,15.04,0.204,1.6031348855830145e+43,1.0572392277004474e+43,6.956327328420869e+43,1.4928840216652558e+43,6.756276076437447e+43,1.2694853884112307e+43,,,,,,,,,,,,,,,,,,,,,,,
WISEA J142402.48+350116.4,216.0103461,35.0212301,0.168505,5.52689e-05,SPEC,False,,,,815.0045,0.23806323,Redshift,0.017245805,,,,,,,,,16.817,0.254,15.615,0.219,15.966,0.693,5.843561756408116e+43,1.3671040058769442e+43,8.398708067461211e+43,1.6941300935541965e+43,3.039413547079399e+43,1.9400511910967218e+43,14.4,0.036,14.277,0.088,12.05,99.0,9.153,99.0,3.8349236237030946e+43,1.2715965173529746e+42,1.734505030323182e+43,1.405880433269993e+42,9.888526991718485e+42,,1.968982045850126e+43,,3.846669795226868,,,,,121358342522.24982,4024039611.876502
WISEA J142753.10+331733.4,216.9711324,33.292676,0.1005,5.36359e-06,SPEC,False,,,,465.4119,0.02310293,Redshift,0.008018508,21.0187,0.0772508,20.7117,0.0495883,7.725218584306186e+42,5.496724221026691e+41,6.903976593394227e+42,3.1533241955645647e+41,,,,,,,,,,,,,14.735,0.043,15.018,0.182,12.437,99.0,9.362,99.0,9.170202470296173e+42,3.631930399030233e+41,2.855089576091268e+42,4.7860945245797905e+41,2.2567920325797007e+42,,5.295354838782357e+42,,1.034518397782435,,1.2519273816968943,,,29019628070.55751,1149345062.9842508
